material,liberation_state,residual_coating_fraction,size_mm,aerodynamic_size_mm,metal_thickness_mm,coating_thickness_mm,total_thickness_mm,metal_density_kg_m3,coating_density_kg_m3,effective_density_kg_m3,areal_density_kg_m2,suspension_velocity_m_s,eq9_velocity_m_s,physical_particle_mass_kg,source_subfraction,pneumatic_fraction,statistical_mass,mill_fraction,x_m,z_m,vx_m_s,vz_m_s,dynamic_stream,exit_time_s
other_light,unresolved_nonmetal,,0.59485888439471,0.1026004927486889,,,,,,1100.0,,0.25283372207752386,,1.2123643696249096e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.018467871797911876,2.25,0.0,0.0,light,2.881999999999904
aluminum,partial,0.1383696000680973,0.8121001767411574,0.8121001767411574,0.0218,0.02175170113070489,0.04355170113070489,2700.0,,2375.836995377557,0.10347174275795525,1.3126408662924591,1.274398867830973,6.824030730565344e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.024418928390782205,0.0,0.0,0.0,heavy,1.0220000000000007
copper,partial,0.25471319855707464,0.4205430832759054,0.4205430832759054,0.012,0.037188126989332895,0.04918812698933289,8900.0,,2927.294365580512,0.1439881269893329,1.4668937257487666,1.503342157070229,2.5465234005401872e-08,0.25-0.50,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.014748212963315285,0.0,0.0,0.0,heavy,0.7580000000000006
other_light,unresolved_nonmetal,,0.562472595962771,0.08375369060157876,,,,,,1100.0,,0.18101960836368453,,1.0249328479852418e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.025946646668668007,2.25,0.0,0.0,light,2.603999999999935
aluminum,partial,0.21757798631374675,0.3495613659404069,0.3495613659404069,0.0218,0.03420325944852099,0.05600325944852099,2700.0,,2303.603751599536,0.1290093185674151,1.3421784459850588,1.4230004442143185,1.5764054829090373e-08,0.25-0.50,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.0005404882489466543,0.0,0.0,0.0,heavy,0.9860000000000008
aluminum,partial,0.1495098266410445,0.9539378716953946,0.9539378716953946,0.0218,0.023502944747972196,0.045302944747972196,2700.0,,2363.2782328599383,0.10706346320733916,1.3426908651129157,1.2963287077367358,9.742747990453303e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.005440458798053504,0.0,0.0,0.0,heavy,0.9640000000000007
aluminum,heavily_coated,0.29045010768142343,0.7246580354520678,0.7246580354520678,0.0218,0.045658756927519764,0.06745875692751976,2700.0,,2260.7001101639603,0.15250401921756773,1.5396386923714542,1.5471596833032275,8.008432403143133e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.04735562461644002,0.0,0.0,0.0,heavy,0.6940000000000005
aluminum,heavily_coated,0.34654398516764023,0.7701247339406584,0.7701247339406584,0.0218,0.054476714468353046,0.07627671446835305,2700.0,,2236.4524671376057,0.17058924625789887,1.6202559609233438,1.6363278428432309,1.0117513529456691e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.02973645658447617,0.0,0.0,0.0,heavy,0.6080000000000004
separator,film,,0.7341809791548841,0.7341809791548841,,,0.0139,,,900.0,0.01251,0.47123418266460865,0.44312183426231666,6.7431615940118325e-09,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.006222796573666017,2.25,0.0,0.0,light,4.385999999999739
aluminum,partial,0.09059577455966777,0.9112752362608003,0.9112752362608003,0.0218,0.014241655760779778,0.03604165576077978,2700.0,,2443.5332344419758,0.08806898367578249,1.2267120406786687,1.1757256345657698,7.313447054793252e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.020439259591481983,0.0,0.0,0.0,heavy,1.300000000000001
aluminum,bare_like,0.02334297625607308,0.6412771620622295,0.6412771620622295,0.0218,0.0036695158674546896,0.02546951586745469,2700.0,,2606.4888441617186,0.06638600897472052,1.0649011155029318,1.0207814638144705,2.7300343247035366e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.0052521657836661646,0.0,0.0,0.0,heavy,2.993999999999892
aluminum,partial,0.16190531808659853,0.8841917285742262,0.8841917285742262,0.0218,0.025451516003213284,0.047251516003213284,2700.0,,2350.398526827112,0.11105989360430023,1.3601483440252706,1.3203015148113315,8.682607095072294e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.014340395132581426,0.0,0.0,0.0,heavy,0.9560000000000007
aluminum,partial,0.11670817095947233,0.919706131015417,0.919706131015417,0.0218,0.018346524474829054,0.040146524474829054,2700.0,,2403.393137045752,0.09648788139904348,1.2791504161286504,1.2306395842972817,8.161517832459984e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.010189656228463032,0.0,0.0,0.0,heavy,1.1540000000000008
aluminum,bare_like,0.029954804583510967,0.916582771411677,0.916582771411677,0.0218,0.004708895280527925,0.026508895280527925,2700.0,,2584.707050998816,0.06851772854576978,1.0928461861743495,1.0370411116510292,5.756338659051252e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.0037616484166648864,0.0,0.0,0.0,heavy,2.291999999999969
aluminum,partial,0.23474701534937556,0.8283620214076937,0.8283620214076937,0.0218,0.03690223081292184,0.05870223081292184,2700.0,,2291.987601758662,0.13454478521879218,1.4740315764862881,1.4532085014870242,9.232243026406343e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.001431760954687465,0.0,0.0,0.0,heavy,0.7500000000000006
aluminum,partial,0.25471905575970033,0.5080547810203853,0.5080547810203853,0.0218,0.04004183556542489,0.06184183556542489,2700.0,,2279.7507460517163,0.14098397076748498,1.445859503251647,1.4875766888353839,3.639073467293656e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.005262016999556707,0.0,0.0,0.0,heavy,0.7680000000000006
aluminum,heavily_coated,0.355391357079632,0.5408296955178664,0.5408296955178664,0.0218,0.055867521332918155,0.07766752133291815,2700.0,,2233.1307148659266,0.17344172743604414,1.5761707473619373,1.6499519247045196,5.0731143246482004e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.006448200914563727,0.0,0.0,0.0,heavy,0.6640000000000005
aluminum,partial,0.13121495800263705,0.7055416922438497,0.7055416922438497,0.0218,0.02062699139801455,0.04242699139801455,2700.0,,2384.4494100603233,0.1011650146096302,1.2903688946340708,1.2601135144552478,5.035883949955676e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.019033291570188182,0.0,0.0,0.0,heavy,1.0640000000000007
aluminum,partial,0.12790540008647783,0.85348042178615,0.85348042178615,0.0218,0.020106728893594314,0.041906728893594314,2700.0,,2388.589677233955,0.10009798004188131,1.2963772037624814,1.25345039580247,7.291425452453388e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.009500088820991919,0.0,0.0,0.0,heavy,1.0560000000000007
other_light,unresolved_nonmetal,,0.8979012701405953,0.10271296927774852,,,,,,1100.0,,0.2532804439456691,,4.169433631301355e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.033814632736131243,2.25,0.0,0.0,light,2.883999999999904
aluminum,partial,0.0544490207085806,0.6518115371264357,0.6518115371264357,0.0218,0.00855938605538887,0.03035938605538887,2700.0,,2517.011003688911,0.07641490876665347,1.135308330929031,1.095175058153441,3.246550669969437e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.014117085543789442,0.0,0.0,0.0,heavy,1.9660000000000015
other_light,unresolved_nonmetal,,0.7964095384780217,0.11424604568839361,,,,,,1100.0,,0.3000416824740678,,2.9093814539521655e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.013822659010201126,2.25,0.0,0.0,light,3.117999999999878
copper,partial,0.1138986529369781,0.8079825548233508,0.8079825548233508,0.012,0.0166292033287988,0.0286292033287988,8900.0,,4311.304157200854,0.1234292033287988,1.45797504403889,1.3918853312858879,8.057900379689935e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.009945234478414819,0.0,0.0,0.0,heavy,0.7560000000000006
aluminum,partial,0.08226419846558813,0.553353185837467,0.553353185837467,0.0218,0.012931931998790454,0.034731931998790454,2700.0,,2458.337193285526,0.08538280022729028,1.1826850376484772,1.157656439695106,2.6144191936736774e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.011824131257052594,0.0,0.0,0.0,heavy,1.5100000000000011
aluminum,bare_like,0.049953609986066794,0.8207606630738021,0.8207606630738021,0.0218,0.0078527074898097,0.0296527074898097,2700.0,,2528.1179946677744,0.07496554339560779,1.1353959856509408,1.0847392171104813,5.0500393328789614e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.002503505583451547,0.0,0.0,0.0,heavy,1.9400000000000015
aluminum,heavily_coated,0.3284022278026333,0.9752896160175359,0.9752896160175359,0.0218,0.05162483021057396,0.07342483021057396,2700.0,,2243.6573812072993,0.16474016226584698,1.6247850959730987,1.6080303439067107,1.566991677819146e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.030604696666109023,0.0,0.0,0.0,heavy,0.5840000000000004
copper,partial,0.3892267445976026,0.8535005563619319,0.8535005563619319,0.012,0.05682710471124998,0.06882710471124998,8900.0,,2377.3643450166032,0.16362710471124997,1.611825829612306,1.602588854181814,1.1919632425726119e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.0322830757157167,0.0,0.0,0.0,heavy,0.6580000000000005
separator,film,,0.6223871688071411,0.6223871688071411,,,0.0139,,,900.0,0.01251,0.46969766897775755,0.44312183426231666,4.845946006576067e-09,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.01945629569106076,2.25,0.0,0.0,light,4.37599999999974
copper,partial,0.24226912502787556,0.8087539040021463,0.8087539040021463,0.012,0.03537129225406983,0.04737129225406983,8900.0,,3001.2120313617875,0.14217129225406983,1.5319094899195846,1.4938275011593138,9.299180789828792e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.012719972261797836,0.0,0.0,0.0,heavy,0.6920000000000005
aluminum,partial,0.2319811991561425,0.736928141101171,0.736928141101171,0.0218,0.0364674445073456,0.0582674445073456,2700.0,,2293.786170819327,0.13365305841993189,1.4586966183693633,1.448384757224147,7.258204224483736e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.0073844754448260655,0.0,0.0,0.0,heavy,0.7800000000000006
aluminum,heavily_coated,0.34815346193836455,0.9114170058178349,0.9114170058178349,0.0218,0.05472972421671091,0.0765297242167109,2700.0,,2235.839203849963,0.17110815766354812,1.6435323152206764,1.638814706636187,1.421362884140896e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.009915052366063737,0.0,0.0,0.0,heavy,0.5960000000000004
aluminum,partial,0.20191944808174989,0.630790560123604,0.630790560123604,0.0218,0.031741737238451084,0.053541737238451084,2700.0,,2315.21903564635,0.12396084925603698,1.3978163544234086,1.394879740308374,4.932361665886124e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.026795097148379198,0.0,0.0,0.0,heavy,0.8700000000000007
aluminum,partial,0.11015183145667007,0.9971304361145577,0.9971304361145577,0.0218,0.017315867904988534,0.039115867904988534,2700.0,,2412.6794836606264,0.094374051979945,1.2702401647828303,1.2170846806517683,9.383320435077634e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.00130974175100403,0.0,0.0,0.0,heavy,1.1040000000000008
aluminum,partial,0.18797914566281337,0.8473585193870143,0.8473585193870143,0.0218,0.029550321698194264,0.051350321698194264,2700.0,,2326.496746316366,0.11946635635314766,1.4016448921713258,1.369358948310853,8.57788103229144e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.00017935273622137342,0.0,0.0,0.0,heavy,0.8260000000000006
aluminum,partial,0.08767930066087393,0.8638587369375078,0.8638587369375078,0.0218,0.013783186063889383,0.03558318606388938,2700.0,,2448.591398466494,0.08712868332607236,1.2182960188653207,1.1694322611789159,6.501994699116092e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.003701860193499343,0.0,0.0,0.0,heavy,1.296000000000001
copper,partial,0.4742547860023485,0.9937066575021581,0.9937066575021581,0.012,0.06924119875634288,0.08124119875634288,8900.0,,2166.8956324034857,0.1760411987563429,1.6702076358001647,1.6622703317088825,1.7383239595718277e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.028716358244592746,0.0,0.0,0.0,heavy,0.5540000000000004
copper,partial,0.25722426436563195,0.5953037602112297,0.5953037602112297,0.012,0.03755474259738227,0.04955474259738227,8900.0,,2913.035867630716,0.14435474259738226,1.5106205755917201,1.5052548089305386,5.115738164794176e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.002963372590852066,0.0,0.0,0.0,heavy,0.7000000000000005
aluminum,partial,0.16424007776793764,0.9195096371304672,0.9195096371304672,0.0218,0.0258185402251198,0.0476185402251198,2700.0,,2348.0905324808177,0.11181264347316078,1.3667929234474427,1.3247683767190142,9.453736338726111e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.01348561432507931,0.0,0.0,0.0,heavy,0.9240000000000007
aluminum,partial,0.054427277983037536,0.8886272114834188,0.8886272114834188,0.0218,0.008555968098933501,0.0303559680989335,2700.0,,2517.063479757563,0.07640789869451113,1.148374827935255,1.0951248229809454,6.033613299338973e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.04018787749058461,0.0,0.0,0.0,heavy,1.7500000000000013
aluminum,partial,0.14996214368638955,0.9614160027961048,0.9614160027961048,0.0218,0.023574048987500443,0.04537404898750044,2700.0,,2362.788799726969,0.10720929474592886,1.3439675873041697,1.297211274362083,9.90957736287037e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.006566310640975433,0.0,0.0,0.0,heavy,0.9680000000000007
copper,partial,0.08730795608633857,0.31376751452710305,0.31376751452710305,0.012,0.01274696158860543,0.02474696158860543,8900.0,,4830.7733117285,0.11954696158860542,1.3799991058928254,1.369820831019426,1.176940472501091e-08,0.25-0.50,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.010855731976968371,0.0,0.0,0.0,heavy,0.8780000000000007
aluminum,partial,0.1819998850807466,0.538308526520919,0.538308526520919,0.0218,0.02861038193469337,0.05041038193469337,2700.0,,2331.634445879714,0.1175385829488835,1.3510413984297074,1.3582656580969996,3.4059868607987815e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.011460199666415708,0.0,0.0,0.0,heavy,0.9760000000000008
aluminum,partial,0.22245495431415271,0.7461428800316525,0.7461428800316525,0.0218,0.03496991881818481,0.05676991881818481,2700.0,,2300.19180120084,0.13058170182042597,1.4455685555978093,1.4316460427680462,7.26986460524754e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.0005234960661042733,0.0,0.0,0.0,heavy,0.7880000000000006
copper,heavily_coated,0.694467855959277,0.5758763776636566,0.5758763776636566,0.012,0.10139230697005443,0.11339230697005442,8900.0,,1836.0355524386287,0.20819230697005445,1.659425540807565,1.8077019804718848,6.904356474224739e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.01629675292148783,0.0,0.0,0.0,heavy,0.5740000000000004
other_light,unresolved_nonmetal,,0.8556974402646363,0.1903079848475518,,,,,,1100.0,,0.6380264080154325,,3.60871019049818e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.029890162862307428,2.25,0.0,0.0,light,8.675999999999567
aluminum,partial,0.12647670938204703,0.5806334921863142,0.5806334921863142,0.0218,0.01988213871485779,0.04168213871485779,2700.0,,2390.4089123994395,0.09963735587186578,1.267473095499894,1.2505630482965684,3.35912651052325e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.0074050231066763355,0.0,0.0,0.0,heavy,1.2040000000000008
copper,partial,0.08594508898704523,0.4159246453124037,0.4159246453124037,0.012,0.012547982992108603,0.024547982992108603,8900.0,,4861.824412640141,0.1193479829921086,1.4031183598433554,1.36868036482012,2.0646402688641397e-08,0.25-0.50,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.02722007390288701,0.0,0.0,0.0,heavy,0.8040000000000006
aluminum,bare_like,0.04640351366421669,0.9951384940523847,0.9951384940523847,0.0218,0.007294632348014862,0.029094632348014862,2700.0,,2537.270653826184,0.07382095684048011,1.134007921150497,1.0764263739653428,7.310493950121962e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.0051107287337932355,0.0,0.0,0.0,heavy,1.9860000000000015
aluminum,partial,0.07715648835383898,0.9994415173154326,0.9994415173154326,0.0218,0.012128999969223488,0.03392899996922349,2700.0,,2467.9779388168527,0.08373602341016123,1.2024168769851598,1.1464382335938954,8.364251928937232e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.019925805663102935,0.0,0.0,0.0,heavy,1.442000000000001
aluminum,partial,0.20279184223432747,0.5465045766254978,0.5465045766254978,0.0218,0.03187887759923628,0.05367887759923628,2700.0,,2314.543884139209,0.12424211785476952,1.383708151372729,1.3964613427690946,3.710705195621435e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.029385463350133728,0.0,0.0,0.0,heavy,0.8220000000000006
copper,partial,0.3998936065506361,0.3563709018687945,0.3563709018687945,0.012,0.05838446655639287,0.07038446655639287,8900.0,,2346.88809389562,0.16518446655639288,1.4775913178451772,1.6101973130859282,2.0978463543487335e-08,0.25-0.50,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.025133159055348405,0.0,0.0,0.0,heavy,0.7540000000000006
aluminum,bare_like,0.020489426909388094,0.7788770791121726,0.7788770791121726,0.0218,0.0032209379101558085,0.02502093791015581,2700.0,,2616.44852662712,0.06546599612985582,1.0650149181025654,1.0136835182907025,3.9714914105023775e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.02162066472878541,0.0,0.0,0.0,heavy,2.9619999999998954
aluminum,partial,0.08238873722187118,0.6357607220245138,0.6357607220245138,0.0218,0.01295150949127815,0.03475150949127815,2700.0,,2458.1076913836714,0.08542295276770348,1.1915747530698364,1.1579286103391149,3.4527248128242166e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.016128084585716324,0.0,0.0,0.0,heavy,1.494000000000001
other_light,unresolved_nonmetal,,0.5196046774733046,0.15696106782788932,,,,,,1100.0,,0.48542741065505374,,8.079983301881447e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.027703394851662424,2.25,0.0,0.0,light,4.577999999999718
aluminum,partial,0.12539924063313546,0.9975500938979546,0.9975500938979546,0.0218,0.019712760627528893,0.04151276062752889,2700.0,,2391.793936890956,0.0992899691725292,1.3000272266732018,1.2483810941102955,9.880406291219136e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.01230873928975213,0.0,0.0,0.0,heavy,1.0320000000000007
aluminum,partial,0.07360468583746299,0.788048432810657,0.788048432810657,0.0218,0.011570656613649186,0.033370656613649186,2700.0,,2474.9553992016836,0.08259088676085644,1.184885886973918,1.1385721578355947,5.129061995400779e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.02486376721480101,0.0,0.0,0.0,heavy,1.5260000000000011
aluminum,partial,0.19862683022523708,0.6041150155633592,0.6041150155633592,0.0218,0.031224137711407272,0.05302413771140727,2700.0,,2317.7986788171556,0.1228992763329187,1.3883912286947846,1.3888941793101057,4.4852699498493625e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.01501705514475672,0.0,0.0,0.0,heavy,0.8740000000000007
copper,partial,0.39939866466818436,0.7177448384197052,0.7177448384197052,0.012,0.05831220504155492,0.07031220504155491,8900.0,,2348.272322621267,0.1651122050415549,1.5954952295229203,1.6098450765002967,8.50588160437622e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.027367870252627834,0.0,0.0,0.0,heavy,0.6460000000000005
aluminum,partial,0.17171222618107035,0.7288480865240385,0.7288480865240385,0.0218,0.026993161955664258,0.04879316195566426,2700.0,,2340.93742370757,0.11422173884303889,1.3628444982808727,1.3389639326286344,6.067681879288979e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.005437968435400782,0.0,0.0,0.0,heavy,0.9300000000000007
aluminum,partial,0.08591104209904615,0.9281732383090815,0.9281732383090815,0.0218,0.013505215817970054,0.035305215817970054,2700.0,,2451.7221344698846,0.08655857908315347,1.2178576307312843,1.165600041733517,7.457069717294369e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.01860350063473555,0.0,0.0,0.0,heavy,1.330000000000001
aluminum,partial,0.06262950767141717,0.7236655967473196,0.7236655967473196,0.0218,0.009845358605946777,0.03164535860594678,2700.0,,2498.071851632806,0.07905237956834162,1.1577525921667042,1.113914785656735,4.139909053278874e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.025522905588746217,0.0,0.0,0.0,heavy,1.7300000000000013
aluminum,bare_like,0.03654281840246913,0.8551255555739401,0.8551255555739401,0.0218,0.005744531052868148,0.027544531052868148,2700.0,,2564.63869163546,0.07064177008114007,1.1062191727622812,1.0529925086122762,5.16560678774338e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.015925756470578072,0.0,0.0,0.0,heavy,2.2539999999999734
aluminum,partial,0.059777564959273666,0.9547435745188988,0.9547435745188988,0.0218,0.009397033211597822,0.03119703321159782,2700.0,,2504.4972766664464,0.07813288471851942,1.1628811860839765,1.107417608015098,7.122088197148181e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.0039053221773647367,0.0,0.0,0.0,heavy,1.7000000000000013
other_light,unresolved_nonmetal,,0.5848198471323944,0.09638883867193446,,,,,,1100.0,,0.2284727090787418,,1.1520136268043941e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.03377764685093665,2.25,0.0,0.0,light,2.8079999999999123
other_light,unresolved_nonmetal,,0.7945711020071113,0.18966772027353118,,,,,,1100.0,,0.6350599904307079,,2.8892798282872207e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.026521159473520434,2.25,0.0,0.0,light,8.395999999999473
other_light,unresolved_nonmetal,,0.818685827787139,0.0945153021886026,,,,,,1100.0,,0.22125029674380706,,3.160407798025729e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.01726555891873422,2.25,0.0,0.0,light,2.781999999999915
copper,partial,0.1819332235203721,0.6134095512660668,0.6134095512660668,0.012,0.026562250633974323,0.038562250633974324,8900.0,,3458.362736652067,0.13336225063397433,1.4780627945111302,1.4468081717874217,5.0180384427581464e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.039232015938817914,0.0,0.0,0.0,heavy,0.7620000000000006
aluminum,bare_like,0.023384377038281792,0.7216348721291936,0.7216348721291936,0.0218,0.003676024070417897,0.025476024070417897,2700.0,,2606.3469251473052,0.06639935700091243,1.0693897181270413,1.0208840813169346,3.457792256167746e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.031235437185043628,0.0,0.0,0.0,heavy,2.7599999999999176
aluminum,partial,0.14412973720849276,0.8143121345312458,0.8143121345312458,0.0218,0.022657194689175063,0.04445719468917506,2700.0,,2369.2198599080025,0.10532886857339015,1.3232130151928754,1.2857845547088873,6.984402065621802e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.022454635940916613,0.0,0.0,0.0,heavy,0.9920000000000008
copper,partial,0.0780462952384599,0.6893165032338575,0.6893165032338575,0.012,0.011394759104815144,0.023394759104815144,8900.0,,5052.189619703677,0.11819475910481514,1.4287486368958153,1.3620517387049504,5.616109571143161e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.027113707931279252,0.0,0.0,0.0,heavy,0.8000000000000006
aluminum,bare_like,0.012118131965636068,0.7764637901668339,0.7764637901668339,0.0218,0.0019049703449979909,0.02370497034499799,2700.0,,2647.8416135325497,0.06276700692704072,1.044399236181798,0.9925678519511053,3.784197850295713e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.024534953375098208,0.0,0.0,0.0,heavy,3.4899999999998372
black_mass,free,,0.494902282834429,0.047297703557692465,,,,,,3540.0,,0.19115451867917732,,2.246778480557974e-07,0.25-0.50,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.028983246006679248,2.25,0.0,0.0,light,2.629999999999932
aluminum,partial,0.26337938363005736,0.8693490663649592,0.8693490663649592,0.0218,0.04140323910664502,0.06320323910664502,2700.0,,2274.822447526278,0.1437761470761668,1.521312770076442,1.502235136224524,1.086613822517186e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.0028402359066442696,0.0,0.0,0.0,heavy,0.7240000000000005
aluminum,partial,0.22903462466906085,0.5685626458391875,0.5685626458391875,0.0218,0.03600424299797637,0.05780424299797637,2700.0,,2295.7320510917793,0.1327030533395519,1.4259446069038735,1.4432280225998964,4.289805112690934e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.0007410852654439726,0.0,0.0,0.0,heavy,0.7920000000000006
aluminum,partial,0.1935752067856737,0.6235591056531347,0.6235591056531347,0.0218,0.030430022506707906,0.052230022506707906,2700.0,,2321.855833092821,0.12127058241976905,1.383890833755669,1.3796604878232526,4.7153150416045796e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.01485767832979862,0.0,0.0,0.0,heavy,0.9040000000000007
copper,partial,0.10589126112135638,0.38133551800006404,0.38133551800006404,0.012,0.015460124123718031,0.02746012412371803,8900.0,,4452.27864130879,0.12226012412371803,1.4038995879075595,1.3852779173313485,1.7778673240948053e-08,0.25-0.50,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.03595739658021045,0.0,0.0,0.0,heavy,0.8080000000000006
separator,film,,0.957305276477947,0.957305276477947,,,0.0139,,,900.0,0.01251,0.4732506188666637,0.44312183426231666,1.146458173858021e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.014272423675876673,2.25,0.0,0.0,light,4.397999999999738
aluminum,bare_like,0.0437220278227194,0.6075434543432763,0.6075434543432763,0.0218,0.006873102773731491,0.02867310277373149,2700.0,,2544.420098726151,0.07295641899032296,1.1086952388493483,1.0701046455707541,2.6928874425788668e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.026941236098193305,0.0,0.0,0.0,heavy,2.0619999999999945
aluminum,bare_like,0.013675928985830093,0.9749438623225483,0.9749438623225483,0.0218,0.00214985603657249,0.02394985603657249,2700.0,,2641.738479250419,0.06326925626432148,1.0545128842040303,0.9965311065515166,6.013841094691327e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.015411623022727257,0.0,0.0,0.0,heavy,3.237999999999865
