material,liberation_state,residual_coating_fraction,size_mm,aerodynamic_size_mm,metal_thickness_mm,coating_thickness_mm,total_thickness_mm,metal_density_kg_m3,coating_density_kg_m3,effective_density_kg_m3,areal_density_kg_m2,suspension_velocity_m_s,eq9_velocity_m_s,physical_particle_mass_kg,source_subfraction,pneumatic_fraction,statistical_mass,mill_fraction,x_m,z_m,vx_m_s,vz_m_s,dynamic_stream,exit_time_s
copper,partial,0.2781695491027245,1.3078405482068496,1.3078405482068496,0.012,0.040612754168997775,0.05261275416899777,8900.0,,2801.844467132291,0.14741275416899777,1.586133312553118,1.5211149165781621,2.5214168832012886e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.007667930903323086,0.6003552238626868,-1.2301949420040317e-33,-0.28963889326176406,active,
aluminum,heavily_coated,0.3542244789042855,1.2285160172691099,1.2285160172691099,0.0218,0.05568408808375368,0.07748408808375368,2700.0,,2233.561993482606,0.17306551424353067,1.6832972579709853,1.648161494382895,2.6119940508798724e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.022042880448359517,0.5800310757814067,4.16982905366185e-31,-0.28930093916336447,active,
copper,partial,0.31242350561691296,1.457234193891651,1.457234193891651,0.012,0.0456138318200693,0.057613831820069294,8900.0,,2645.438204771119,0.1524138318200693,1.613828117032866,1.5467021381791026,3.236555722726525e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.020465899662589177,0.5943790309163128,2.512047390650582e-32,-0.2895758070350081,active,
copper,partial,0.1306956407105292,1.4074728738841795,1.4074728738841795,0.012,0.01908156354373726,0.03108156354373726,8900.0,,4050.039611636642,0.12588156354373725,1.4910800097009413,1.4056446995533758,2.493688459925091e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.012995069711026049,0.6234650321911595,-1.3086152340566246e-35,-0.2829846258641629,active,
copper,partial,0.17293154468895,1.0413454629842007,1.0413454629842007,0.012,0.025248005524586694,0.037248005524586694,8900.0,,3545.102715296376,0.1320480055245867,1.5075011367528932,1.4396615903447285,1.4319290648144805e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.04666828326863853,0.6183220328777758,2.235665641435538e-34,-0.2890272475300878,active,
copper,partial,0.20626613230697466,1.3219481278898684,1.3219481278898684,0.012,0.0301148553168183,0.0421148553168183,8900.0,,3250.9871941111055,0.1369148553168183,1.5406403019986237,1.4659521032601237,2.392651245147897e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.01875821346143592,0.6105129526078549,-8.684523842281843e-34,-0.28968417527887336,active,
aluminum,partial,0.20770626775165288,1.1911282595377086,1.1911282595377086,0.0218,0.03265142529055983,0.05445142529055983,2700.0,,2310.804117879074,0.1258265777858104,1.457957067236983,1.4053376693613817,1.7852105376272468e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.035948846519604796,2.25,0.0,0.0,light,4.033999999999778
copper,partial,0.21971861369559942,1.3256128088233896,1.3256128088233896,0.012,0.03207891759955751,0.04407891759955751,8900.0,,3150.688019638478,0.1388789175995575,1.5496133623095518,1.4764293043158738,2.440448833637021e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.003098567789812704,0.6084747342239167,3.905236911960427e-34,-0.2896819858098466,active,
aluminum,bare_like,0.04416638562748245,1.2851431309334787,1.2851431309334787,0.0218,0.0069429558206402404,0.02874295582064024,2700.0,,2543.22084500662,0.07309968439015661,1.135852604022745,1.0711548189631126,1.2073091731767424e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.010203469290595691,2.25,0.0,0.0,light,2.085999999999992
copper,partial,0.4251678786328145,1.364567021412134,1.364567021412134,0.012,0.06207451028039092,0.07407451028039092,8900.0,,2279.7924635769828,0.1688745102803909,1.6759281362507863,1.6280830179573202,3.144516260778864e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.005169704803122561,0.5815114365672372,-1.9648847051957548e-31,-0.289337477761509,active,
aluminum,partial,0.08718833134082671,1.045047746321908,1.045047746321908,0.0218,0.013706005686777961,0.03550600568677796,2700.0,,2449.4557533398565,0.08697038990759594,1.2253851404504499,1.1683694792271946,9.498251899603679e-08,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.036478766954394726,2.25,0.0,0.0,light,2.349999999999963
aluminum,partial,0.2251716139494509,1.372848011223885,1.372848011223885,0.0218,0.03539697771285368,0.05719697771285368,2700.0,,2298.330878834188,0.13145758005344246,1.4957836000183613,1.4364394092751818,2.477596341746859e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.030197387131142235,0.6218442162260677,1.518765963105534e-35,-0.28531614744840667,active,
aluminum,partial,0.24281068057043229,1.0133078699995677,1.0133078699995677,0.0218,0.03816983898567196,0.05996983898567196,2700.0,,2286.892775474681,0.13714459152271308,1.5036703085888419,1.4671814845275635,1.408190845383795e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.006385425234496199,0.61940250817223,-5.869682567216181e-35,-0.2881011255251497,active,
copper,heavily_coated,0.5682606297837907,1.4676214809075447,1.4676214809075447,0.012,0.08296605194843343,0.09496605194843342,8900.0,,1998.2514599161857,0.18976605194843343,1.7600335532036757,1.7258528185748085,4.0873953042660897e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.025899287204218996,0.5651622528856373,-6.729182445237297e-30,-0.28885696297170255,active,
copper,partial,0.05185645182060298,1.4052783048979465,1.4052783048979465,0.012,0.007571041965808035,0.019571041965808035,8900.0,,5843.891304592885,0.11437104196580802,1.4325737301133976,1.3398387495125386,2.2586074733447112e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.0033213541887797218,2.25,0.0,0.0,light,3.4899999999998372
copper,partial,0.13253846126763635,1.0692568169874523,1.0692568169874523,0.012,0.01935061534507491,0.03135061534507491,8900.0,,4023.8640918699793,0.1261506153450749,1.48243231227699,1.4071460686283765,1.4422927777630666e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.017243690434254413,0.6269277569569688,2.425748999841365e-35,-0.27686128619697203,active,
aluminum,partial,0.10734577545367047,1.3662405752333693,1.3662405752333693,0.0218,0.016874755901317,0.038674755901317,2700.0,,2416.8052075755945,0.09346935146401789,1.2771366701501041,1.2112369465051935,1.7447113546503145e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.00949898977701528,2.25,0.0,0.0,light,2.5059999999999456
aluminum,partial,0.12152251373680978,1.3337190744143532,1.3337190744143532,0.0218,0.019103339159426497,0.0409033391594265,2700.0,,2396.872129968654,0.09804007365388484,1.3050745609300571,1.2404986884601599,1.7439432708554706e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.008339157217772477,2.25,0.0,0.0,light,2.621999999999933
aluminum,bare_like,0.047925786464225295,1.2503302565814485,1.2503302565814485,0.0218,0.007533933632176217,0.029333933632176217,2700.0,,2533.3033661881186,0.07431175281393088,1.144030767149268,1.079998737113826,1.1617347674052042e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.030765668790779396,2.25,0.0,0.0,light,2.0999999999999903
copper,partial,0.2312126558810914,1.3268246597009339,1.3268246597009339,0.012,0.033757047758639344,0.04575704775863934,8900.0,,3071.8119862114772,0.14055704775863934,1.5571386665324871,1.4853226658270595,2.4744557720843766e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.017482384779952106,0.6067787219170365,-1.828478431089044e-33,-0.28967752521512563,active,
aluminum,partial,0.21190363386269948,1.4853680385734715,1.4853680385734715,0.0218,0.03331125124321636,0.05511125124321636,2700.0,,2307.6930340848953,0.12717985059367293,1.4774795036187116,1.4128747060225442,2.8059922031188414e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.021792630900308762,0.6294630121620806,1.4067398269045782e-35,-0.27222890965158386,active,
aluminum,partial,0.21331655491258403,1.100410338118919,1.100410338118919,0.0218,0.03353336243225821,0.05533336243225821,2700.0,,2306.6624701440046,0.1276353904693662,1.462288098268675,1.4154028009041002,1.545540660241166e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.01850006691544655,2.25,0.0,0.0,light,4.19399999999976
copper,partial,0.4480387282292754,1.0337970808274466,1.0337970808274466,0.012,0.0654136543214742,0.07741365432147419,8900.0,,2224.5901686326015,0.1722136543214742,1.661808161653109,1.6441002153852604,1.8405100169560557e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.013317192457962954,0.584375011435734,2.244443822975403e-32,-0.28939230580917813,active,
aluminum,partial,0.1427159536442134,1.0646715724790374,1.0646715724790374,0.0218,0.022434947912870346,0.044234947912870345,2700.0,,2370.8189014034665,0.10487305061443083,1.3361570316604041,1.2829993774137642,1.1887628313770435e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.012557405220091186,2.25,0.0,0.0,light,2.7719999999999163
copper,heavily_coated,0.49497848169223685,1.3626678507347663,1.3626678507347663,0.012,0.07226685832706657,0.08426685832706657,8900.0,,2124.9974412485035,0.1790668583270666,1.7140862953666354,1.67649438063527,3.3250274398393543e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.011080806412875495,0.573947610756957,9.681593544875549e-31,-0.28913881896806937,active,
copper,partial,0.3021702154296368,1.2738034843790544,1.2738034843790544,0.012,0.044116851452726966,0.05611685145272696,8900.0,,2689.3321265513246,0.15091685145272699,1.5992071646477595,1.5390876844423136,2.448739580588149e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.040106775385729806,0.5975150903620638,1.2352364782087706e-32,-0.2896106352014692,active,
aluminum,partial,0.1054752635216496,1.0823274647851804,1.0823274647851804,0.0218,0.016580711425603314,0.038380711425603314,2700.0,,2419.6080860050206,0.09286627971201505,1.2644778726709434,1.2073231242545586,1.0878660059214805e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.0037242397627003554,2.25,0.0,0.0,light,2.4499999999999518
copper,partial,0.4467887555080309,1.1070032001427221,1.1070032001427221,0.012,0.0652311583041725,0.0772311583041725,8900.0,,2227.483856018748,0.1720311583041725,1.6683694178064485,1.6432288522120988,2.1081662977516157e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.03120665928549287,0.5830399471989829,-6.170652982387798e-32,-0.2893657855491508,active,
copper,partial,0.16653622648121058,1.044353911230001,1.044353911230001,0.012,0.024314289066256742,0.03631428906625674,8900.0,,3610.5426386575805,0.13111428906625675,1.503566275698213,1.4345626097120914,1.430030892769264e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.017644537771895577,0.6194319604739388,-1.0575980337411174e-34,-0.2881321628466327,active,
aluminum,bare_like,0.027097626818975158,1.399690539488562,1.399690539488562,0.0218,0.004259746935942894,0.026059746935942894,2700.0,,2593.906457682184,0.06759654586270578,1.0962052427412494,1.0300463018044528,1.3243066467170962e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.010681119911040414,2.25,0.0,0.0,light,1.9520000000000015
aluminum,partial,0.1399695369209767,1.3336417239229836,1.3336417239229836,0.0218,0.022003211203977538,0.04380321120397754,2700.0,,2373.971577436531,0.10398757839869209,1.3413265692414427,1.277571536371201,1.8495233270681566e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.037116705280397226,2.25,0.0,0.0,light,2.82799999999991
aluminum,heavily_coated,0.31939876976259607,1.3652903531691214,1.3652903531691214,0.0218,0.05020948660668011,0.0720094866066801,2700.0,,2247.444954622763,0.1618373573591586,1.6429174111686167,1.5938002262232722,3.016677064807954e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.017587921596036685,0.5882625488103109,-6.067066327830482e-33,-0.28946405762548866,active,
copper,partial,0.3620138994223459,1.0395890473323517,1.0395890473323517,0.012,0.05285402931566251,0.0648540293156625,8900.0,,2461.744181515418,0.1596540293156625,1.6177873830819354,1.583012837641767,1.7254535575209152e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.019370956256128294,0.5935371162157767,1.3741201790840197e-32,-0.28955490121753263,active,
copper,heavily_coated,0.5570941680249221,1.2753170737222186,1.2753170737222186,0.012,0.08133574853163862,0.09333574853163862,8900.0,,2015.6880026291858,0.1881357485316386,1.739451557038538,1.7184233206496589,3.0599031002138945e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.017471766348991034,0.569055409994189,-4.200110211986996e-30,-0.28898541804535294,active,
copper,partial,0.1652556617182832,1.1956290335897535,1.1956290335897535,0.012,0.024127326610869342,0.03612732661086934,8900.0,,3624.052452624,0.13092732661086934,1.5089360586749028,1.4335394373662014,1.8716438225938685e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.010279250783602461,0.6179352441961589,-6.569508628534005e-36,-0.28927414541340596,active,
copper,partial,0.41954900440939125,1.06495687333702,1.06495687333702,0.012,0.061254154643771125,0.07325415464377112,8900.0,,2294.1245511739853,0.16805415464377113,1.6504048721484172,1.6241237672322364,1.905957864436817e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.0022644730037074774,0.5867138206517719,-4.736392365246765e-32,-0.28944109844876825,active,
aluminum,partial,0.17275571854866212,1.0824161606812122,1.0824161606812122,0.0218,0.027157198955849685,0.048957198955849685,2700.0,,2339.9657999344363,0.11455817121727416,1.3917649864098989,1.340934396391686,1.3421918812909106e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.02685912777609735,2.25,0.0,0.0,light,3.127999999999877
copper,heavily_coated,0.5754463930349958,1.2486214213795772,1.2486214213795772,0.012,0.08401517338310938,0.09601517338310937,8900.0,,1987.3439442924223,0.19081517338310938,1.7461440234509624,1.7306169308721342,2.9749143675514514e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.030951430644844357,0.5677821110367877,-7.281952596238692e-30,-0.28894240306845553,active,
aluminum,partial,0.12162777700230448,1.4222423453646587,1.4222423453646587,0.0218,0.019119886544762266,0.040919886544762266,2700.0,,2396.732245971157,0.098074011583313,1.3076400338703373,1.2407133777837978,1.983814909707381e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.02695385609749314,2.25,0.0,0.0,light,2.6319999999999317
copper,partial,0.1651599512670472,1.3585138713631584,1.3585138713631584,0.012,0.02411335288498889,0.03611335288498889,8900.0,,3625.0678053049237,0.1309133528849889,1.5140518639254565,1.4334629353013582,2.416084395236139e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.006321662941044521,0.6166565194371031,-1.214624345610096e-35,-0.28967051229750146,active,
copper,partial,0.1659098048755725,1.4375498315348012,1.4375498315348012,0.012,0.024222831511833586,0.036222831511833586,8900.0,,3617.133891618327,0.13102283151183358,1.5166806575619884,1.4340621895195969,2.707651693268696e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.012968695832360419,0.6160420342973364,5.756277576480016e-35,-0.28967427843596916,active,
aluminum,partial,0.11336349151998532,1.4264744245087781,1.4264744245087781,0.0218,0.017820740866941694,0.039620740866941694,2700.0,,2408.0701474354605,0.09540952330095846,1.290972711440756,1.2237433872065844,1.9414209196405632e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.01385333436953472,2.25,0.0,0.0,light,2.5799999999999375
aluminum,partial,0.1298680032890932,1.4944651705718028,1.4944651705718028,0.0218,0.020415250117045453,0.04221525011704545,2700.0,,2386.122139775361,0.10073074294043655,1.3258882596203314,1.2574059571964387,2.2497467499443486e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.018793235062776924,2.25,0.0,0.0,light,2.6999999999999242
aluminum,partial,0.20645954021752283,1.3591571083341882,1.3591571083341882,0.0218,0.03245543972219459,0.05425543972219459,2700.0,,2311.742767245942,0.12542462036153154,1.4634184109413009,1.4030911735146079,2.316979102519045e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.006839456396099255,2.25,0.0,0.0,light,4.2359999999997555
copper,heavily_coated,0.5824904207886186,1.2449230539200749,1.2449230539200749,0.012,0.08504360143513831,0.09704360143513831,8900.0,,1976.8804805060963,0.19184360143513832,1.7492424128617063,1.7352743783407658,2.973256230337565e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.01876501775084448,0.5671950445971439,-5.939635526311147e-30,-0.2889224033939667,active,
aluminum,heavily_coated,0.3724605526241819,1.1243450528795584,1.1243450528795584,0.0218,0.05855079887252139,0.08035079887252139,2700.0,,2227.0470148711693,0.17894500677156247,1.6990339066292905,1.6759238724615282,2.262136520417144e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.031891363712042126,0.5769014321435314,4.992104349776322e-31,-0.28922513271108286,active,
aluminum,partial,0.12475117038964373,1.1241097392790231,1.1241097392790231,0.0218,0.019610883985251994,0.041410883985251994,2700.0,,2392.6324509424044,0.09908102484532504,1.304422588101421,1.2470668650766974,1.2520103272255152e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.02429242859871754,2.25,0.0,0.0,light,2.6239999999999326
copper,partial,0.2909916689822505,1.3370468715804555,1.3370468715804555,0.012,0.042484783671408566,0.05448478367140856,8900.0,,2739.935328948498,0.14928478367140857,1.5953954626876117,1.5307429452741008,2.668755623402505e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.014848478727200931,0.5983395836808721,-1.0058764283067217e-32,-0.2896204835766272,active,
aluminum,bare_like,0.028841965671440012,1.2929060123093519,1.2929060123093519,0.0218,0.00453395700355037,0.02633395700355037,2700.0,,2588.252807693873,0.06815893815212898,1.0989030770108397,1.0343223352687578,1.1393488701510577e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.01384687893727807,2.25,0.0,0.0,light,1.9680000000000015
copper,partial,0.18467880269479353,1.331906022148703,1.331906022148703,0.012,0.02696310519343986,0.03896310519343986,8900.0,,3433.0709662216877,0.13376310519343984,1.52656182427574,1.4489809174437847,2.3729222420092696e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.018382235273275913,0.6137463272849955,-5.9750776506305424e-34,-0.2896808038307034,active,
aluminum,partial,0.12240936026975546,1.3816654889921902,1.3816654889921902,0.0218,0.019242751434405556,0.041042751434405556,2700.0,,2395.69713063015,0.09832600184457185,1.3081640394907488,1.242306292728327,1.8770429066619747e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.026476613333930435,2.25,0.0,0.0,light,2.6359999999999313
copper,partial,0.2930076546738489,1.4027562644364377,1.4027562644364377,0.012,0.04277911758238194,0.054779117582381937,8900.0,,2730.5864749907832,0.14957911758238193,1.5994810055036606,1.5322512292613986,2.9433058969930705e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.02457565053346513,0.5974559381437081,-1.0775358138509179e-33,-0.2896122485527954,active,
copper,partial,0.11315733099354086,1.3414140048150078,1.3414140048150078,0.012,0.016520970325056963,0.028520970325056964,8900.0,,4323.870082944335,0.12332097032505696,1.4770130658149603,1.3912749369632496,2.2190270975963355e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.006031385713067183,0.6297421784004362,-4.7038638546648035e-36,-0.27179737814889543,active,
copper,partial,0.18689478316979125,1.2980190669154021,1.2980190669154021,0.012,0.027286638342789517,0.03928663834278952,8900.0,,3413.034151021963,0.13408663834278953,1.5269447329061148,1.4507321859765931,2.2591634165709122e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.023406344004721445,0.6136578130790129,2.138486935081636e-34,-0.2896805375061672,active,
aluminum,partial,0.25488644332447136,1.0251034392205076,1.0251034392205076,0.0218,0.0400681488906069,0.0618681488906069,2700.0,,2279.6534359161315,0.1410379381922428,1.523269339372796,1.4878613772342648,1.4820789247378148e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.00949520149873162,0.6145097950503017,5.436975102126336e-34,-0.2896218384808585,active,
aluminum,partial,0.2413871761221726,1.4015462080260983,1.4015462080260983,0.0218,0.03794606408640553,0.05974606408640553,2700.0,,2287.776467682844,0.13668563945354967,1.5238776050281033,1.4647244781401436,2.6849594452318685e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.007053937543274397,0.6143687260294348,1.2077903576404848e-34,-0.2896231043691434,active,
aluminum,partial,0.10521626042127602,1.446950027443405,1.446950027443405,0.0218,0.016539996138224586,0.038339996138224586,2700.0,,2419.999579236267,0.0927827745224236,1.2746235624243079,1.206780190798623,1.942559902731708e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.01049797670963748,2.25,0.0,0.0,light,2.4979999999999465
copper,partial,0.12525937670864107,1.2125511029725355,1.2125511029725355,0.012,0.018287868999461596,0.030287868999461596,8900.0,,4129.965994031642,0.1250878689994616,1.4822716175835373,1.401206334490231,1.8391421421309835e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.01238051657812161,0.6270014668757645,-2.8767427635875166e-35,-0.2767305473029919,active,
copper,partial,0.14576615221581624,1.1655522720605087,1.1655522720605087,0.012,0.021281858223509167,0.03328185822350917,8900.0,,3848.3986489984063,0.12808185822350918,1.4948074904100521,1.4178761746627242,1.7400075404692513e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.005479863161983803,0.6221684633127884,-6.99101009208112e-35,-0.28493012608408014,active,
copper,heavily_coated,0.5014926285820982,1.3364980415548016,1.3364980415548016,0.012,0.07321792377298633,0.08521792377298633,8900.0,,2112.4420286574873,0.18001792377298634,1.7156964759022881,1.6809406091652357,3.215528786418879e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.012778319605109981,0.5736338973929521,8.493780578313578e-31,-0.2891290655956558,active,
aluminum,partial,0.08025823773377849,1.0855652659528057,1.0855652659528057,0.0218,0.012616594971749981,0.03441659497174998,2700.0,,2462.069780502721,0.08473605842774752,1.2121247980767502,1.153263704918318,9.98573730050498e-08,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.006462541475961358,2.25,0.0,0.0,light,2.309999999999967
copper,heavily_coated,0.5010082937210876,1.4931474283515878,1.4931474283515878,0.012,0.07314721088327879,0.08514721088327878,8900.0,,2113.3658873448417,0.1799472108832788,1.7257014696432802,1.6806104313683004,4.011903709348663e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.036733429577701295,0.5716942274722603,-1.7800616849914604e-30,-0.28907397514111444,active,
copper,heavily_coated,0.5419764094650192,1.0950329326924324,1.0950329326924324,0.012,0.0791285557818928,0.0911285557818928,8900.0,,2040.2886250814122,0.18592855578189282,1.7142849673204605,1.708313382126532,2.22946396448228e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.00040879611796235934,0.5739089393410607,8.227713198347554e-31,-0.289130109728677,active,
aluminum,partial,0.16529931641565954,1.4184564791662564,1.4184564791662564,0.0218,0.025985052540541675,0.047785052540541675,2700.0,,2347.0551279695514,0.1121541526055728,1.3918961584524596,1.3267899529680915,2.2565626166624339e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.006286593598249696,2.25,0.0,0.0,light,3.129999999999877
aluminum,partial,0.26079713359973217,1.1269958539032838,1.1269958539032838,0.0218,0.0409973094018779,0.0627973094018779,2700.0,,2276.269560039702,0.14294360384388966,1.5399031404095564,1.4978794363812102,1.8155548075794626e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.007783365067857878,0.6106819668087491,-1.7344849010338073e-34,-0.28963413264579635,active,
aluminum,bare_like,0.033106012721457724,1.4773384231303412,1.4773384231303412,0.0218,0.005204265199813155,0.027004265199813155,2700.0,,2574.915815965483,0.06953370956152519,1.1121635536184804,1.0447014431299018,1.5175932483319723e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.0009317609468280106,2.25,0.0,0.0,light,2.012
aluminum,heavily_coated,0.33294624569590237,1.1836298443005129,1.1836298443005129,0.0218,0.05233914982339585,0.07413914982339585,2700.0,,2241.8007148817755,0.16620519907481587,1.650234969176537,1.615164637019493,2.3285009470039306e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.01916339345709158,0.5867488900349708,4.9002374898061536e-32,-0.28943778029622363,active,
copper,partial,0.25376606456154893,1.040209426611937,1.040209426611937,0.012,0.03704984542598615,0.049049845425986144,8900.0,,2932.727803251666,0.14384984542598614,1.5569158523645863,1.5026201029555937,1.5565066117230062e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.005117274371169687,0.6068288541508297,-1.3234217493938511e-33,-0.2896717424875266,active,
copper,heavily_coated,0.5797199601073972,1.1117687630751238,1.1117687630751238,0.012,0.08463911417567999,0.09663911417567998,8900.0,,1980.969256688998,0.19143911417568,1.733990842757829,1.7334440677741736,2.3662444666605204e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.013163174565936738,0.5700997531117575,8.33555392088555e-32,-0.2890141118617053,active,
copper,partial,0.11916108839521089,1.2359847216672808,1.2359847216672808,0.012,0.01739751890570079,0.02939751890570079,8900.0,,4224.761936682225,0.12419751890570079,1.4786741775115306,1.396210677778923,1.8973136217448117e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.030067962755525073,0.6287857605682668,1.4378969350401002e-36,-0.27351224827645126,active,
aluminum,heavily_coated,0.3563888162072179,1.4193672867390044,1.4193672867390044,0.0218,0.05602432190777466,0.07782432190777466,2700.0,,2232.7636653138657,0.17376331823336913,1.6991673945618786,1.6514808636466127,3.500641881575047e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.0006157113359728572,0.5768750633866769,2.0873297366873125e-30,-0.28922491548736945,active,
copper,partial,0.053112086024020684,1.3466919009154505,1.3466919009154505,0.012,0.00775436455950702,0.01975436455950702,8900.0,,5798.939480661573,0.11455436455950702,1.4326863727329022,1.3409121172269354,2.0775339862859782e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.02899950967607945,2.25,0.0,0.0,light,3.4879999999998375
copper,partial,0.2132873924025881,1.10122336818266,1.10122336818266,0.012,0.03113995929077786,0.04313995929077786,8900.0,,3197.4985966262984,0.13793995929077785,1.5358644432737072,1.4714297812087564,1.672788101729728e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,0.011408340001429403,0.6116049865981232,-7.121377631755885e-35,-0.28967999720154164,active,
aluminum,partial,0.07409209775878839,1.1763839427971665,1.1763839427971665,0.0218,0.011647277767681534,0.033447277767681534,2700.0,,2473.984095601536,0.08274803323841097,1.2015249412744853,1.1396548291961468,1.1451328045665906e-07,1.00-1.50,1.00-1.50,1.6666666666666667e-05,pneumatic_feed,-0.02744391624612877,2.25,0.0,0.0,light,2.2519999999999736
