material,liberation_state,residual_coating_fraction,size_mm,aerodynamic_size_mm,metal_thickness_mm,coating_thickness_mm,total_thickness_mm,metal_density_kg_m3,coating_density_kg_m3,effective_density_kg_m3,areal_density_kg_m2,suspension_velocity_m_s,eq9_velocity_m_s,physical_particle_mass_kg,source_subfraction,pneumatic_fraction,statistical_mass,mill_fraction,x_m,z_m,vx_m_s,vz_m_s,dynamic_stream,exit_time_s
aluminum,partial,0.17483664051248327,1.5534988600736819,1.5534988600736819,0.0218,0.02748431988856237,0.04928431988856237,2700.0,,2338.047507364943,0.11522908126762973,1.4134488461126269,1.3448552559947544,2.7808910672090753e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.013508410164685387,0.0,0.0,0.0,heavy,0.8420000000000006
separator,film,,1.527332398584473,1.527332398584473,,,0.0139,,,900.0,0.01251,0.47576269368760044,0.44312183426231666,2.918263063963015e-08,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.008761228281435584,2.25,0.0,0.0,light,4.421999999999735
copper,partial,0.3451194241758157,1.8567107429112,1.8567107429112,0.012,0.0503874359296691,0.0623874359296691,8900.0,,2519.536723818405,0.1571874359296691,1.6479768526393475,1.5707367680015918,5.418840028035118e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.03573222125102615,0.0,0.0,0.0,heavy,0.5900000000000004
copper,partial,0.12013463613944975,1.7540849978572213,1.7540849978572213,0.012,0.017539656876359663,0.029539656876359663,8900.0,,4209.245130936766,0.12433965687635966,1.4894254432615996,1.3970093966510537,3.8257001937718185e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.00602777150789537,0.0,0.0,0.0,heavy,0.7340000000000005
copper,partial,0.0945392540112655,1.946289184867163,1.946289184867163,0.012,0.013802731085644764,0.025802731085644764,8900.0,,4674.029686444376,0.12060273108564476,1.4720051948701862,1.3758562668826568,4.5684816135639617e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.018610136066163723,0.0,0.0,0.0,heavy,0.7620000000000006
aluminum,partial,0.09280637841981254,1.709371832049108,1.709371832049108,0.0218,0.014589162687594533,0.03638916268759453,2700.0,,2439.7842079669076,0.08878170446633177,1.253054613444829,1.1804734784414022,2.594158842737253e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.016585570450421014,0.0,0.0,0.0,heavy,1.2400000000000009
aluminum,partial,0.2536140576179102,1.775406266274897,1.775406266274897,0.0218,0.03986812985753549,0.06166812985753549,2700.0,,2280.3952161589114,0.14062770831659044,1.557062076117237,1.4856959681365511,4.4326801637386057e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.016314809253034537,0.0,0.0,0.0,heavy,0.6800000000000005
aluminum,partial,0.22841855988903656,1.8742910079613848,1.8742910079613848,0.0218,0.03590739761455655,0.05770739761455655,2700.0,,2296.1428407993285,0.13250442789382427,1.5170318600323123,1.4421475306713478,4.654836537284709e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.019809747085342836,0.0,0.0,0.0,heavy,0.7240000000000005
aluminum,partial,0.15727898093202253,1.8288966719716846,1.8288966719716846,0.0218,0.024724255802513945,0.046524255802513945,2700.0,,2355.079395732598,0.10956831624229338,1.3865159176981947,1.3114054642783204,3.664910109976836e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.010424136293851357,0.0,0.0,0.0,heavy,0.8620000000000007
other_light,unresolved_nonmetal,,1.9721003582106063,0.12790135943391442,,,,,,1100.0,,0.3575244019465857,,4.417518158758924e-06,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.02007239938279632,2.25,0.0,0.0,light,3.4319999999998436
copper,heavily_coated,0.49443931401101365,1.9030949595324242,1.9030949595324242,0.012,0.07218813984560798,0.08418813984560798,8900.0,,2126.049348208109,0.178988139845608,1.741202239074613,1.6761258434308157,6.482539513181788e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.004663751626033736,0.0,0.0,0.0,heavy,0.5560000000000004
aluminum,partial,0.10703290039112984,1.7101839441284419,1.7101839441284419,0.0218,0.01682557194148561,0.03862557194148561,2700.0,,2417.2710647896506,0.09336847741510418,1.2834162928890231,1.2105831741385948,2.73077505043221e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.011942088371657271,0.0,0.0,0.0,heavy,1.0880000000000007
aluminum,partial,0.16812380092078716,1.8287643362812274,1.8287643362812274,0.0218,0.026429061504747747,0.04822906150474775,2700.0,,2344.3291477637545,0.11306479465487099,1.4072131391603404,1.3321655365992828,3.781315246178261e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.03239348176220102,0.0,0.0,0.0,heavy,0.8260000000000006
aluminum,partial,0.10625669559874396,1.8321904114338259,1.8321904114338259,0.0218,0.01670355254812255,0.03850355254812255,2700.0,,2418.4319384973614,0.09311822122799104,1.283625681181926,1.208959718267961,3.1259057785484195e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.008722336205548676,0.0,0.0,0.0,heavy,1.0920000000000007
separator,film,,1.5782599703970164,1.5782599703970164,,,0.0139,,,900.0,0.01251,0.4758999714465188,0.44312183426231666,3.1161215722311464e-08,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.03116791541537068,2.25,0.0,0.0,light,4.423999999999735
copper,partial,0.24985923116437092,1.6691284147919387,1.6691284147919387,0.012,0.03647944774999816,0.048479447749998156,8900.0,,2955.467819866071,0.14327944774999815,1.58019826771069,1.4996380269531615,3.991750606478374e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.010031000150809854,0.0,0.0,0.0,heavy,0.6520000000000005
aluminum,partial,0.15866000019942395,1.7875303379967948,1.7875303379967948,0.0218,0.024941352031349444,0.046741352031349444,2700.0,,2353.6668470888503,0.11001357066429628,1.3883921531284547,1.314067351830489,3.5152247988319004e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.005855156343766996,0.0,0.0,0.0,heavy,0.8540000000000006
other_light,unresolved_nonmetal,,1.900056799887256,0.19415909067481177,,,,,,1100.0,,0.6558902514466496,,3.950854709409782e-06,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.008713740500078273,0.6203743825740989,-2.6973974353003535e-67,-0.23225831411255926,active,
copper,partial,0.4182625425848398,1.7463452804114739,1.7463452804114739,0.012,0.06106633121738661,0.07306633121738661,8900.0,,2297.4512120767567,0.16786633121738662,1.6900009046416238,1.6232159236491308,5.119456162483416e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.00429265604865211,0.0,0.0,0.0,heavy,0.5720000000000004
copper,partial,0.42039494417870676,1.6364395015892068,1.6364395015892068,0.012,0.06137766185009119,0.07337766185009119,8900.0,,2291.9463173094036,0.1681776618500912,1.686902394360403,1.6247204622331288,4.503687194686578e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.03666150701979188,0.0,0.0,0.0,heavy,0.5600000000000004
aluminum,bare_like,0.033586551449478745,1.9453870199567636,1.9453870199567636,0.0218,0.00527980588785806,0.02707980588785806,2700.0,,2573.4541946651534,0.06968864005282645,1.1181136196297004,1.045864663457545,2.637387947535682e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.02032614667560481,0.0,0.0,0.0,heavy,2.0339999999999976
aluminum,partial,0.12214495668454328,1.5482030853227327,1.5482030853227327,0.0218,0.01920118719081021,0.04100118719081021,2700.0,,2396.046607808536,0.0982407554846636,1.3115921780619622,1.2417676506042827,2.3547648846985895e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.004660632503345771,0.0,0.0,0.0,heavy,1.0200000000000007
aluminum,partial,0.24676284301919152,1.5985428922440654,1.5985428922440654,0.0218,0.038791118922616906,0.060591118922616906,2700.0,,2284.4735446228874,0.13841880821781755,1.5402280473740424,1.4739815513726298,3.5370703134243825e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.0007146237127700027,0.0,0.0,0.0,heavy,0.6880000000000005
separator,film,,1.7141711913495863,1.7141711913495863,,,0.0139,,,900.0,0.01251,0.4762268731226924,0.44312183426231666,3.675916974439328e-08,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.03097376007044479,2.25,0.0,0.0,light,4.425999999999735
aluminum,partial,0.2022078178362745,1.6572249552649079,1.6572249552649079,0.0218,0.03178706896386235,0.05358706896386235,2700.0,,2314.995482067731,0.12405382254859326,1.4657292379484346,1.3954027371059297,3.4070074244599447e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.021401324466013436,0.0,0.0,0.0,heavy,0.7800000000000006
copper,heavily_coated,0.6503280848151903,1.7189042731053934,1.7189042731053934,0.012,0.09494790038301779,0.10694790038301778,8900.0,,1886.4129137691166,0.2017479003830178,1.8187272496310225,1.7795041568964787,5.960907822498576e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.019109393722993046,0.0,0.0,0.0,heavy,0.5120000000000003
aluminum,bare_like,0.018234478946965154,1.6031521287418995,1.6031521287418995,0.0218,0.002866460090462923,0.024666460090462923,2700.0,,2624.5751567052707,0.06473897835729103,1.076146019022725,1.008039187877158,1.6638543773777431e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.002873588910397684,0.0,0.0,0.0,heavy,2.575999999999938
other_light,unresolved_nonmetal,,1.8150642231127576,0.08074380728887086,,,,,,1100.0,,0.17018637976611875,,3.444032942148239e-06,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.007362635011007739,2.25,0.0,0.0,light,2.575999999999938
aluminum,partial,0.1226767983005852,1.943801547667042,1.943801547667042,0.0218,0.019284792692851993,0.04108479269285199,2700.0,,2395.3443619836885,0.09841222654009167,1.3194532605058356,1.24285087913767,3.718372588650493e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.025787588143317334,0.0,0.0,0.0,heavy,1.0100000000000007
copper,partial,0.4656958121601896,1.5641037229640327,1.5641037229640327,0.012,0.06799158857538769,0.07999158857538768,8900.0,,2185.1246073286343,0.17479158857538768,1.7098700452366495,1.6563600980098758,4.2761371786076556e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.03302025908892032,0.0,0.0,0.0,heavy,0.5560000000000004
copper,partial,0.1535071304786324,1.5680800227122382,1.5680800227122382,0.012,0.022412041049880326,0.034412041049880326,8900.0,,3754.8496720257654,0.12921204104988032,1.5108580637568914,1.4241180415678054,3.177162519617087e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.026398002382584124,0.0,0.0,0.0,heavy,0.7100000000000005
aluminum,partial,0.06659454119250346,1.6581947648683995,1.6581947648683995,0.0218,0.010468661875461548,0.03226866187546155,2700.0,,2489.4353021487373,0.08033074602587505,1.194026793444877,1.1228852967343257,2.2087821279889099e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.03234535968302919,0.0,0.0,0.0,heavy,1.480000000000001
copper,partial,0.23959420373936968,1.907499703690549,1.907499703690549,0.012,0.03498075374594797,0.04698075374594797,8900.0,,3017.847574618285,0.14178075374594798,1.5785195392473526,1.4917743498252005,5.158770874001639e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.01749180839888969,0.0,0.0,0.0,heavy,0.6640000000000005
aluminum,heavily_coated,0.3775784840611317,1.65892958379504,1.65892958379504,0.0218,0.05935533769440991,0.08115533769440991,2700.0,,2225.301307058563,0.18059507904614946,1.741546653273757,1.6836330837532156,4.970062112385908e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.015215096352617793,0.0,0.0,0.0,heavy,0.5440000000000004
aluminum,heavily_coated,0.4090292676023779,1.9984832791311278,1.9984832791311278,0.0218,0.0642994008670938,0.0860994008670938,2700.0,,2215.2898190558653,0.19073512616768265,1.799362892740328,1.7302538947587858,7.617837756607207e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.028600770493495617,0.0,0.0,0.0,heavy,0.5120000000000003
other_light,unresolved_nonmetal,,1.8854447656745887,0.1585725563999847,,,,,,1100.0,,0.49268815157155144,,3.860403939383048e-06,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.009759328352392179,2.25,0.0,0.0,light,4.629999999999712
aluminum,heavily_coated,0.28887289721545667,1.9902814216483002,1.9902814216483002,0.0218,0.04541081944226978,0.06721081944226978,2700.0,,2261.4738527595364,0.15199551079123538,1.6202319259716575,1.544578109834278,6.020876781343142e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.01925633819169603,0.0,0.0,0.0,heavy,0.5800000000000004
aluminum,partial,0.13329625834404024,1.6093923881486543,1.6093923881486543,0.0218,0.02095417181168313,0.04275417181168313,2700.0,,2381.897305864173,0.10183604665270202,1.335270128930292,1.2642858016527794,2.6377001086547314e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.026431612850377435,0.0,0.0,0.0,heavy,0.9800000000000008
aluminum,partial,0.21231738537871733,1.974436398712156,1.974436398712156,0.0218,0.03337629298153436,0.05517629298153436,2700.0,,2307.390390698405,0.12731324821995224,1.4910194395537506,1.4136154866371444,4.963178513314551e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.01690678211925731,0.0,0.0,0.0,heavy,0.7380000000000005
aluminum,partial,0.22825262054375478,1.62393884256387,1.62393884256387,0.0218,0.03588131194947825,0.05768131194947825,2700.0,,2296.2537243522256,0.13245092738951197,1.5100117930483197,1.441856357722842,3.4929658760377746e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.02452263530607996,0.0,0.0,0.0,heavy,0.7200000000000005
copper,partial,0.3516647834832409,1.5957854106183351,1.5957854106183351,0.012,0.05134305838855317,0.06334305838855317,8900.0,,2496.612295201892,0.15814305838855316,1.6436178987057903,1.5755041873847022,4.027162127575272e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.017622311757988257,0.0,0.0,0.0,heavy,0.5700000000000004
aluminum,heavily_coated,0.3341274312577103,1.9875852228473863,1.9875852228473863,0.0218,0.052524832193712054,0.07432483219371205,2700.0,,2241.3239316521685,0.16658602511179837,1.690481035327711,1.6170139919477466,6.58097262286125e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.014050872139637238,0.0,0.0,0.0,heavy,0.5560000000000004
copper,partial,0.08981689669213677,1.611576140729574,1.611576140729574,0.012,0.013113266917051968,0.025113266917051968,8900.0,,4774.897161453358,0.11991326691705197,1.4644814178737022,1.371917868361677,3.1143605765907187e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.015579747695403226,0.0,0.0,0.0,heavy,0.7780000000000006
copper,partial,0.32984461637321294,1.8624072072369846,1.8624072072369846,0.012,0.04815731399048909,0.060157313990489084,8900.0,,2575.8682313340646,0.1549573139904891,1.638250339404555,1.55955442367194,5.374788348520827e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.04883813460674127,0.0,0.0,0.0,heavy,0.5840000000000004
copper,partial,0.41241145335170176,1.7954524100119353,1.7954524100119353,0.012,0.06021207218934846,0.07221207218934846,8900.0,,2312.7998840889563,0.16701207218934846,1.6882240522286276,1.619080444290528,5.383883590605765e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.029757556584910465,0.0,0.0,0.0,heavy,0.5840000000000004
copper,partial,0.2986389850078869,1.6304797004744116,1.6304797004744116,0.012,0.04360129181115148,0.055601291811151476,8900.0,,2704.9963573146115,0.15040129181115147,1.611282391968145,1.5364565325019233,3.9983642790384294e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.011073236115613004,0.0,0.0,0.0,heavy,0.5960000000000004
other_light,unresolved_nonmetal,,1.7776439859592712,0.19027483677358925,,,,,,1100.0,,0.6378728035770701,,3.2353827910603108e-06,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.0016826058939562196,2.25,0.0,0.0,light,8.665999999999563
aluminum,partial,0.11870701215765911,1.6002522702906954,1.6002522702906954,0.0218,0.018660742311184017,0.04046074231118402,2700.0,,2400.65609876124,0.09713232778975087,1.3056603380999736,1.2347424901524728,2.4873717684510845e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.014911778095315959,0.0,0.0,0.0,heavy,1.0400000000000007
aluminum,bare_like,0.029569096582126805,1.8851046408273149,1.8851046408273149,0.0218,0.004648261982710334,0.026448261982710334,2700.0,,2585.930692676645,0.0683933724290435,1.1075565725773682,1.0360995963932556,2.4304402240438355e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.02813058906669014,0.0,0.0,0.0,heavy,2.2359999999999753
separator,film,,1.8792537029308787,1.8792537029308787,,,0.0139,,,900.0,0.01251,0.4765610376205,0.44312183426231666,4.4180246944542535e-08,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.01620470476633915,2.25,0.0,0.0,light,4.429999999999734
aluminum,partial,0.13382196096552873,1.7617555808206662,1.7617555808206662,0.0218,0.021036812263781117,0.04283681226378112,2700.0,,2381.2588529409004,0.10200553843489613,1.3392458287684958,1.2653374772265815,3.1660302820694454e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.031784757875058245,0.0,0.0,0.0,heavy,0.9820000000000008
separator,film,,1.558207443141675,1.558207443141675,,,0.0139,,,900.0,0.01251,0.4758469758221105,0.44312183426231666,3.037441055263508e-08,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.005348325805014659,2.25,0.0,0.0,light,4.423999999999735
copper,partial,0.4443376475717315,1.6193627463714457,1.6193627463714457,0.012,0.06487329654547279,0.07687329654547279,8900.0,,2233.198057844743,0.1716732965454728,1.7002308979416576,1.6415188279693114,4.501850150121991e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.02626783527931159,0.0,0.0,0.0,heavy,0.5800000000000004
aluminum,partial,0.2225236666515349,1.7622399689755377,1.7622399689755377,0.0218,0.03498072039762128,0.05678072039762128,2700.0,,2300.14438792842,0.13060385536512137,1.5040861771858958,1.4317674789612123,4.0558892869479645e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.018997923518293245,0.0,0.0,0.0,heavy,0.7300000000000005
aluminum,partial,0.2623780895131212,1.8749891320200434,1.8749891320200434,0.0218,0.04124583567146266,0.06304583567146266,2700.0,,2275.381368366234,0.1434533198399254,1.5742610677032014,1.5005476694218913,5.043222311499138e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.0050842270850447475,0.0,0.0,0.0,heavy,0.6440000000000005
separator,film,,1.8564079340515598,1.8564079340515598,,,0.0139,,,900.0,0.01251,0.47651829665341716,0.44312183426231666,4.3112592724295854e-08,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.025974826191993785,2.25,0.0,0.0,light,4.431999999999734
copper,partial,0.45606087302616477,1.6112152522621597,1.6112152522621597,0.012,0.06658488746182005,0.07858488746182005,8900.0,,2206.3388147760343,0.17338488746182007,1.706651236237184,1.6496815430866432,4.5010969738419833e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.02458696608361601,0.0,0.0,0.0,heavy,0.5560000000000004
other_light,unresolved_nonmetal,,1.7427818885776118,0.0983903328073489,,,,,,1100.0,,0.2362540917189059,,3.04874022900898e-06,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.009066220954476787,2.25,0.0,0.0,light,2.8339999999999095
copper,partial,0.11437818531490618,1.8772911864375144,1.8772911864375144,0.012,0.0166992150559763,0.0286992150559763,8900.0,,4303.22623162681,0.1234992150559763,1.486622925829769,1.3922800291315696,4.352386752193293e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.00205390544564438,0.0,0.0,0.0,heavy,0.7440000000000005
