material,liberation_state,residual_coating_fraction,size_mm,aerodynamic_size_mm,metal_thickness_mm,coating_thickness_mm,total_thickness_mm,metal_density_kg_m3,coating_density_kg_m3,effective_density_kg_m3,areal_density_kg_m2,suspension_velocity_m_s,eq9_velocity_m_s,physical_particle_mass_kg,source_subfraction,pneumatic_fraction,statistical_mass,mill_fraction,x_m,z_m,vx_m_s,vz_m_s,dynamic_stream,exit_time_s
aluminum,partial,0.2045216393502574,0.9925376059288773,0.9925376059288773,0.0218,0.03215080170586047,0.05395080170586047,2700.0,,2313.215333171962,0.12479982174291648,1.4406341620906735,1.3995920841719625,1.2294416061148086e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.013292016633035164,0.5179589231896893,4.0703675729563596e-36,-0.29222321455939165,active,
aluminum,heavily_coated,0.2993312786736804,0.6060552300955873,0.6060552300955873,0.0218,0.04705487700750256,0.06885487700750256,2700.0,,2256.447245418101,0.1553673975571813,1.5278179482357652,1.5616166853800961,5.706690220217254e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.004935321051874586,0.0,0.0,0.0,heavy,8.059999999999361
aluminum,partial,0.24105134646126392,0.5189295361641374,0.5189295361641374,0.0218,0.03789327166371069,0.05969327166371069,2700.0,,2287.9859120807,0.1365773646125761,1.4308057917209542,1.464144226146794,3.67786267194628e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.008645578039186126,0.5200517401255473,-2.1851217566544343e-36,-0.29214730696509844,active,
copper,heavily_coated,0.694467855959277,0.5758763776636566,0.5758763776636566,0.012,0.10139230697005443,0.11339230697005442,8900.0,,1836.0355524386287,0.20819230697005445,1.659425540807565,1.8077019804718848,6.904356474224739e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.025856971921306055,0.0,0.0,0.0,heavy,2.265999999999972
aluminum,partial,0.17542077627200664,0.786932967365242,0.786932967365242,0.0218,0.027576146029959447,0.04937614602995945,2700.0,,2337.513592248108,0.11541741247785767,1.3750619771362604,1.345953827682233,7.147379024946793e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.024393685420429218,0.532335522454042,1.1078662905448406e-38,-0.291604865649447,active,
copper,partial,0.30083953820756804,0.3161405053266798,0.3161405053266798,0.012,0.04392257257830494,0.055922572578304935,8900.0,,2695.2009828814184,0.15072257257830493,1.4328044185167004,1.5380967132105428,1.506394025186251e-08,0.25-0.50,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.009707648963715464,0.5196239836920882,1.0793290086470523e-37,-0.29218745737318613,active,
copper,partial,0.11306328198615156,0.6082327038945827,0.6082327038945827,0.012,0.01650723916997813,0.02850723916997813,8900.0,,4325.4710999806975,0.12330723916997813,1.441937773080547,1.3911974791567072,4.5617145932692424e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.0019611270630943527,0.5176815263811203,2.5296620349091413e-36,-0.2923076561690977,active,
aluminum,partial,0.18988999767250053,0.5793335660930851,0.5793335660930851,0.0218,0.029850707634117082,0.05165070763411708,2700.0,,2324.8942686367436,0.1200824341495909,1.370776513886298,1.3728852415303978,4.030295285397156e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.020859604942148207,0.5333102750242351,-2.655399024261418e-38,-0.2915525493566065,active,
copper,partial,0.25071819885546043,0.4136950144488273,0.4136950144488273,0.012,0.03660485703289722,0.048604857032897214,8900.0,,2950.4223607907443,0.1434048570328972,1.4632980816343757,1.50029418314821,2.4542818468030783e-08,0.25-0.50,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.03541423576965777,0.5127699134283265,2.865855679958813e-35,-0.29153098843548647,active,
copper,partial,0.3892267445976026,0.8535005563619319,0.8535005563619319,0.012,0.05682710471124998,0.06882710471124998,8900.0,,2377.3643450166032,0.16362710471124997,1.611825829612306,1.602588854181814,1.1919632425726119e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.02475982218959661,0.0,0.0,0.0,heavy,2.9879999999998925
copper,partial,0.0780462952384599,0.6893165032338575,0.6893165032338575,0.012,0.011394759104815144,0.023394759104815144,8900.0,,5052.189619703677,0.11819475910481514,1.4287486368958153,1.3620517387049504,5.616109571143161e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.027968063857695406,0.5204907422772764,-7.165491719439607e-38,-0.2922198495632473,active,
copper,partial,0.35110732535892725,0.8935052157930481,0.8935052157930481,0.012,0.05126166950240338,0.06326166950240338,8900.0,,2498.537751938375,0.15806166950240338,1.5977922868187908,1.5750987157983858,1.2618878210670717e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.02021616218282325,0.0,0.0,0.0,heavy,3.263999999999862
aluminum,partial,0.2529640950983858,0.8715114449960211,0.8715114449960211,0.0218,0.03976595574946625,0.06156595574946625,2700.0,,2280.775993669,0.14041815390067056,1.5061531860163213,1.4845886109036823,1.0665210917786336e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.04052950224875343,0.11919777636862504,1.3107494488280373e-34,-0.28554570357524167,active,
copper,partial,0.18301700337143045,0.9154321652633917,0.9154321652633917,0.012,0.02672048249222884,0.03872048249222884,8900.0,,3448.316598818887,0.13352048249222884,1.5067237760093062,1.447666222994107,1.1189230722525803e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.02732816568825469,0.11525007277856533,3.160811427135208e-35,-0.2860893519699465,active,
aluminum,heavily_coated,0.386665611134363,0.31301165671797915,0.31301165671797915,0.0218,0.060783834070321854,0.08258383407032185,2700.0,,2222.2855326570902,0.18352485968582996,1.4882776198400534,1.6972348681395828,1.7981086203752993e-08,0.25-0.50,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.028456639451900745,0.34269494034089104,-2.4971506226298355e-35,-0.27020404076585103,active,
aluminum,heavily_coated,0.3585315779381092,0.9910253971346628,0.9910253971346628,0.0218,0.05636116405187076,0.07816116405187076,2700.0,,2231.980142046647,0.17445416604302577,1.6668161082210213,1.6547605839550725,1.7133690347467415e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.008701536031343434,0.0,0.0,0.0,heavy,2.221999999999977
aluminum,heavily_coated,0.30104239031155255,0.6387561163636006,0.6387561163636006,0.0218,0.04732386375697607,0.06912386375697607,2700.0,,2255.647595286687,0.15591907706034766,1.537301189574771,1.5643867276153993,6.361644536781075e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.0120485206117498,0.0,0.0,0.0,heavy,6.773999999999476
aluminum,partial,0.19653238832495723,0.8314722906254982,0.8314722906254982,0.0218,0.030894891444683277,0.05269489144468328,2700.0,,2319.465966604271,0.12222400731984945,1.414232765008819,1.3850732900797549,8.449909935216494e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.015709452917071393,0.5236290762281791,-8.532357482681176e-39,-0.2920101215054748,active,
copper,partial,0.2014787005350991,0.8456491380752591,0.8456491380752591,0.012,0.029415890278124465,0.041415890278124465,8900.0,,3288.976510305094,0.13621589027812447,1.5125589709933227,1.4622053938504815,9.741104319073335e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.026528508789281823,0.04335148261966027,-5.608871649522196e-35,-0.29110192742446195,active,
aluminum,partial,0.26605791844481963,0.5553769081272559,0.5553769081272559,0.0218,0.041824304779525645,0.06362430477952565,2700.0,,2273.340887370128,0.1446397334857943,1.472993200507234,1.5067399433190278,4.461318709353736e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.02006092012718034,0.5092686019686996,1.97079662955084e-35,-0.28853917315007194,active,
copper,partial,0.2194777966135134,0.9321591049780431,0.9321591049780431,0.012,0.03204375830557296,0.04404375830557296,8900.0,,3152.404872951197,0.13884375830557294,1.5294736207293391,1.4762424023053506,1.20644201355695e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.013960603410655664,0.0,0.0,0.0,heavy,8.029999999999351
aluminum,partial,0.22838316832178127,0.9757099008942836,0.9757099008942836,0.0218,0.03590183406018402,0.05770183406018402,2700.0,,2296.166481648278,0.1324930172986255,1.4780097624934445,1.4420854341956395,1.2613465231795136e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.009242415961072444,0.45640606072669676,-7.890673081390029e-36,-0.2614217694952177,active,
aluminum,partial,0.1772851627253103,0.7208049944153679,0.7208049944153679,0.0218,0.02786922758041878,0.04966922758041878,2700.0,,2335.8227008145695,0.1160185093142673,1.3711500620934611,1.3494541571304821,6.027855813335882e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.012044939209650767,0.533225115644847,-1.1626933386654575e-38,-0.29155782459777924,active,
aluminum,partial,0.14412973720849276,0.8143121345312458,0.8143121345312458,0.0218,0.022657194689175063,0.04445719468917506,2700.0,,2369.2198599080025,0.10532886857339015,1.3232130151928754,1.2857845547088873,6.984402065621802e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.012262256091096806,0.5444393547907319,2.5689885709389336e-39,-0.29088199634460216,active,
copper,partial,0.2816064196031479,0.5981543872891163,0.5981543872891163,0.012,0.0411145372620596,0.0531145372620596,8900.0,,2784.8221011936944,0.1479145372620596,1.5218887940953028,1.5237016036170887,5.292214571348573e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.002095960429842994,0.0,0.0,0.0,heavy,9.785999999999937
aluminum,heavily_coated,0.3568913976761207,0.8495863075157466,0.8495863075157466,0.0218,0.05610332771468618,0.07790332771468618,2700.0,,2232.5792828997473,0.17392535552475807,1.646150228453021,1.6522507014120476,1.2553878139139613e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.004061929638175335,0.0,0.0,0.0,heavy,2.3259999999999654
aluminum,partial,0.14995747273315557,0.6126722255310388,0.6126722255310388,0.0218,0.023573314713652052,0.04537331471365205,2700.0,,2362.793846129115,0.1072077887838967,1.3121361635273772,1.2972021634086348,4.0242293490901526e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.015412511327808374,0.5471162946355651,-2.0978431184671383e-39,-0.29069598654484136,active,
aluminum,partial,0.13703693957013613,0.9426921970066617,0.9426921970066617,0.0218,0.021542206900425395,0.043342206900425395,2700.0,,2377.4073139269763,0.10304207968680759,1.319059658965474,1.271750165230629,9.157025846006691e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.00794496670414385,0.545439186979119,1.0115413069449448e-39,-0.2908142622503121,active,
copper,partial,0.28208322182309886,0.5857982536569002,0.5857982536569002,0.012,0.04118415038617243,0.05318415038617243,8900.0,,2782.485934468316,0.14798415038617244,1.5196783374379625,1.5240601118267492,5.078218096310022e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.016652994714425093,0.0,0.0,0.0,heavy,10.058000000000028
aluminum,partial,0.15866892383886905,0.832872028999813,0.832872028999813,0.0218,0.024942754827470215,0.046742754827470215,2700.0,,2353.6577623840494,0.11001644773488978,1.3504759049339226,1.3140845344371228,7.631574923186158e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.020960178879405638,0.5379894683802614,7.893330902587037e-39,-0.2912905455546337,active,
copper,partial,0.15812961194291386,0.879882192891448,0.879882192891448,0.012,0.02308692334366542,0.03508692334366542,8900.0,,3701.8612909277817,0.12988692334366542,1.4894264155071437,1.4278323251706317,1.005575044189071e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.02580009609339917,0.3218204243035617,-1.842691226032038e-36,-0.27125335998168437,active,
aluminum,heavily_coated,0.44184854964713494,0.964668934488971,0.964668934488971,0.0218,0.06945859200452961,0.09125859200452961,2700.0,,2205.999308884148,0.20131639089173275,1.766698930899273,1.7776000876003122,1.8734224576962038e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.013897939306602623,0.0,0.0,0.0,heavy,1.472000000000001
aluminum,heavily_coated,0.2934924978329715,0.6654809232910586,0.6654809232910586,0.0218,0.04613702065934312,0.06793702065934312,2700.0,,2259.2235387528754,0.15348491622632834,1.5329985954937901,1.5521273288904007,6.797307582376882e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.01949242655834746,0.0,0.0,0.0,heavy,7.533999999999392
aluminum,partial,0.2567803610255761,0.9171974614310088,0.9171974614310088,0.0218,0.040365872753220566,0.062165872753220566,2700.0,,2278.5581529685473,0.14164855619825598,1.5165485597746546,1.4910787162614272,1.1916201550821415e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.0132336394558697,0.0,0.0,0.0,heavy,11.538000000000523
copper,heavily_coated,0.6899535448429648,0.436487237472695,0.436487237472695,0.012,0.10073321754707285,0.11273321754707284,8900.0,,1840.9233947431278,0.20753321754707288,1.5883384262698323,1.804838325894831,3.953945865277226e-08,0.25-0.50,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.02103019184302909,0.0,0.0,0.0,heavy,3.5339999999998324
copper,heavily_coated,0.711256310524361,0.6727546177376247,0.6727546177376247,0.012,0.1038434213365567,0.1158434213365567,8900.0,,1818.3459958816322,0.21064342133655672,1.6995641207054264,1.8183121682754573,9.533695460350912e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.02001478187820853,0.0,0.0,0.0,heavy,1.7720000000000014
aluminum,heavily_coated,0.35090810546446516,0.9305960414403991,0.9305960414403991,0.0218,0.05516275417901392,0.07696275417901392,2700.0,,2234.7989507072225,0.1719962822827982,1.649579833770278,1.6430622771857435,1.489503271067333e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.04311929904133955,0.0,0.0,0.0,heavy,2.28599999999997
copper,partial,0.4668233350823133,0.678018123880866,0.678018123880866,0.012,0.06815620692201774,0.08015620692201773,8900.0,,2182.6906940872204,0.17495620692201774,1.6152032975943746,1.6571398926608432,8.042886880088115e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.016857680546071386,0.0,0.0,0.0,heavy,2.9799999999998934
aluminum,partial,0.2140623165992143,0.8624308395800953,0.8624308395800953,0.0218,0.03365059616939649,0.05545059616939649,2700.0,,2306.121851316147,0.12787583149475268,1.4453791574930765,1.4167353497183721,9.511237507734623e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.007198938013489878,0.5169560848439855,-7.257744362052869e-37,-0.29225631143623876,active,
copper,partial,0.30843994491723953,0.6653037394355321,0.6653037394355321,0.012,0.045032231957916974,0.05703223195791697,8900.0,,2662.2179554528243,0.15183223195791695,1.5459367517991662,1.5437482673063847,6.720535897572647e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.010639381792093781,0.0,0.0,0.0,heavy,5.781999999999585
aluminum,partial,0.19230842876494625,0.6846042315567404,0.6846042315567404,0.0218,0.030230885001849547,0.05203088500184955,2700.0,,2322.892653350217,0.12086216051810632,1.3908335141862176,1.3773352792592648,5.664603440217961e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.031903334906542624,0.5287865362676708,6.501055062555329e-38,-0.2917811236472345,active,
copper,partial,0.3166309677180552,0.3428300811820457,0.3428300811820457,0.012,0.046228121286836066,0.05822812128683606,8900.0,,2628.079318118614,0.15302812128683607,1.4512864624185928,1.5498159218817502,1.7985772242331606e-08,0.25-0.50,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.023094594667237935,0.515713986282771,-2.668289519473491e-36,-0.2923160612436369,active,
aluminum,heavily_coated,0.29045010768142343,0.7246580354520678,0.7246580354520678,0.0218,0.045658756927519764,0.06745875692751976,2700.0,,2260.7001101639603,0.15250401921756773,1.5396386923714542,1.5471596833032275,8.008432403143133e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.017933331686184734,0.0,0.0,0.0,heavy,6.547999999999501
copper,partial,0.10783179371769747,0.4772451354746191,0.4772451354746191,0.012,0.01574344188278383,0.02774344188278383,8900.0,,4417.0237564801955,0.12254344188278382,1.422890615117233,1.3868820655672836,2.791085206848219e-08,0.25-0.50,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.004716710552925485,0.5217510746412343,6.5068559387968505e-37,-0.2921611445370964,active,
aluminum,heavily_coated,0.2983171496658923,0.7613304880676947,0.7613304880676947,0.0218,0.04689545592747828,0.06869545592747828,2700.0,,2256.9241317425185,0.15504043222378033,1.5561447917528295,1.5599726357165553,8.986517286132342e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.028361813100078195,0.0,0.0,0.0,heavy,5.0619999999996645
aluminum,partial,0.230879286201564,0.968086863732738,0.968086863732738,0.0218,0.036294223790885864,0.058094223790885864,2700.0,,2294.510227799252,0.13329779066424624,1.4813381311204203,1.4464584758180958,1.249256464528788e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.024078359227943914,0.42828047758199556,1.2171605961729936e-36,-0.26426835149649835,active,
aluminum,partial,0.2091844755141421,0.7987765962600033,0.7987765962600033,0.0218,0.03288379955082314,0.05468379955082314,2700.0,,2309.699907248185,0.12630316675051456,1.431193902404313,1.407996628304229,8.058698413386805e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.00735219476276011,0.5199686676597484,1.081265073611834e-37,-0.29215188053475555,active,
aluminum,partial,0.1965140902320146,0.7532113317216831,0.7532113317216831,0.0218,0.030892014984472693,0.05269201498447269,2700.0,,2319.4806246775556,0.12221810783170384,1.4060103131532518,1.385039862432278,6.933767037804355e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.01751186657214119,0.5254269675336246,-6.887772517753141e-37,-0.29193401273642144,active,
aluminum,heavily_coated,0.27934013814922537,0.7471595933954192,0.7471595933954192,0.0218,0.043912269717058236,0.06571226971705824,2700.0,,2266.2746939333474,0.14892205394069175,1.5280882860779073,1.5288821271285429,8.313535805294823e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.01482152871581533,0.0,0.0,0.0,heavy,8.023999999999349
aluminum,partial,0.1603885677616642,0.5930523952892826,0.5930523952892826,0.0218,0.02521308285213361,0.04701308285213361,2700.0,,2351.917198874357,0.11057087813203816,1.326544560030957,1.3173915527133424,3.88890099920707e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.019110403271088892,0.5436407171787465,-4.498049923689799e-39,-0.29093448829381396,active,
aluminum,heavily_coated,0.4056086906328922,0.9767799701521666,0.9767799701521666,0.0218,0.06376168616749066,0.08556168616749066,2700.0,,2216.3225906480784,0.18963229794695075,1.7248573831922307,1.72524448950731,1.8092800671559608e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.012122147658770472,0.0,0.0,0.0,heavy,1.5860000000000012
copper,partial,0.25073971207604906,0.5262277279179064,0.5262277279179064,0.012,0.03660799796310317,0.04860799796310317,8900.0,,2950.2963292575796,0.14340799796310316,1.4940172380686492,1.5003106131827726,3.971191490261516e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.0032964625054238356,0.26790876164462024,-1.72219415864774e-35,-0.2751634623417085,active,
copper,partial,0.14129178621699912,0.7411147880185098,0.7411147880185098,0.012,0.02062860078768187,0.03262860078768187,8900.0,,3905.4264575080833,0.12742860078768187,1.4696396038762078,1.4142557470144694,6.999030285203753e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.010610964166327348,0.5106678263804962,1.744020724972047e-35,-0.29009761367927633,active,
aluminum,heavily_coated,0.329427939040538,0.6758115556810901,0.6758115556810901,0.0218,0.05178607201717257,0.07358607201717257,2700.0,,2243.235129978642,0.16507086182605984,1.5809026993075186,1.6096435155716422,7.539137180309407e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.029350365685738112,0.0,0.0,0.0,heavy,3.9979999999997813
aluminum,partial,0.26337938363005736,0.8693490663649592,0.8693490663649592,0.0218,0.04140323910664502,0.06320323910664502,2700.0,,2274.822447526278,0.1437761470761668,1.521312770076442,1.502235136224524,1.086613822517186e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.026753910478769568,0.0,0.0,0.0,heavy,9.28599999999977
aluminum,partial,0.24536594093139177,0.6504546372623484,0.6504546372623484,0.0218,0.03857152591441479,0.06037152591441479,2700.0,,2285.3229386860266,0.13796843301569,1.4647732576713592,1.4715816404855935,5.837323473439963e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.012675041554228559,0.5123184685440209,-1.5291343037692017e-36,-0.29121968436780504,active,
copper,partial,0.2954636096083598,0.4439783786783611,0.4439783786783611,0.012,0.04313768700282053,0.055137687002820526,8900.0,,2719.3321873503796,0.14993768700282054,1.4881789237267173,1.5340866778628486,2.9555237171431777e-08,0.25-0.50,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.004665707060771072,0.3396666820465535,-3.634245642814629e-36,-0.2701492948967754,active,
copper,partial,0.2149575377510543,0.38806984449407167,0.38806984449407167,0.012,0.03138380051165393,0.04338380051165393,8900.0,,3185.1474255819157,0.1381838005116539,1.4431060850449822,1.472729755532535,2.0810232207367268e-08,0.25-0.50,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.004394182409309275,0.5174350606667412,-5.155012670235989e-36,-0.2922850853297687,active,
copper,partial,0.2504119477123896,0.7570385291228094,0.7570385291228094,0.012,0.03656014436600888,0.048560144366008876,8900.0,,2952.2182488888584,0.14336014436600888,1.5306808060397175,1.500060274111969,8.216075022209509e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.04851012174742452,0.0,0.0,0.0,heavy,7.781999999999365
copper,heavily_coated,0.48598156777914264,0.6319522738627654,0.6319522738627654,0.012,0.07095330889575482,0.08295330889575482,8900.0,,2142.8115558251284,0.17775330889575483,1.6111471940201103,1.6703340792870653,7.098821494004043e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.03878803251128204,0.0,0.0,0.0,heavy,3.0519999999998855
aluminum,heavily_coated,0.34815346193836455,0.9114170058178349,0.9114170058178349,0.0218,0.05472972421671091,0.0765297242167109,2700.0,,2235.839203849963,0.17110815766354812,1.6435323152206764,1.638814706636187,1.421362884140896e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.030126223327012435,0.0,0.0,0.0,heavy,2.46599999999995
aluminum,partial,0.14996214368638955,0.9614160027961048,0.9614160027961048,0.0218,0.023574048987500443,0.04537404898750044,2700.0,,2362.788799726969,0.10720929474592886,1.3439675873041697,1.297211274362083,9.90957736287037e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.011316057248873352,0.5395116382894404,1.1055307664446311e-38,-0.29119927238135934,active,
copper,heavily_coated,0.5217392518300481,0.350746662045906,0.350746662045906,0.012,0.07617393076718702,0.08817393076718702,8900.0,,2075.1477128802203,0.18297393076718704,1.4982711818329573,1.6946854626513346,2.2510042310363143e-08,0.25-0.50,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.021431913158763114,0.20962445942471306,-1.5228985364382183e-35,-0.27876111558910605,active,
aluminum,partial,0.15609239820022586,0.6827402390330497,0.6827402390330497,0.0218,0.024537724997075502,0.0463377249970755,2700.0,,2356.3036405137677,0.10918575010373482,1.3313792260488997,1.3091140262132333,5.089521598776364e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.023341512908541476,0.5424869556738069,1.0243636078956383e-39,-0.2910107550417966,active,
aluminum,partial,0.19795728294189052,0.5080350350878524,0.5080350350878524,0.0218,0.03111888487846519,0.05291888487846519,2700.0,,2318.3294182228638,0.12268340759329491,1.3682235725124734,1.3876738685960606,3.166453804329119e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.03313298581215558,0.5338930943825777,-3.4140170126747305e-38,-0.2915207559360546,active,
copper,partial,0.05314279410013183,0.747576579338902,0.747576579338902,0.012,0.007758847938619248,0.019758847938619248,8900.0,,5797.850577852295,0.11455884793861924,1.41661882438559,1.340938356989078,6.402358834737802e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.024984170955260378,0.5231083163411494,4.857903071823798e-37,-0.29212700958941595,active,
copper,partial,0.2636541440865722,0.9848320158843193,0.9848320158843193,0.012,0.038493505036639536,0.05049350503663953,8900.0,,2877.469189972263,0.14529350503663954,1.5588484621774417,1.510141336118939,1.4091931323227538e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.021745822544727626,0.0,0.0,0.0,heavy,4.811999999999692
copper,partial,0.25315676581227053,0.8648545866396019,0.8648545866396019,0.012,0.0369608878085915,0.048960887808591494,8900.0,,2936.239399306089,0.1437608878085915,1.5431547221411217,1.5021554164079203,1.0752932809635707e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.01742831019342531,0.0,0.0,0.0,heavy,6.28599999999953
aluminum,partial,0.25471905575970033,0.5080547810203853,0.5080547810203853,0.0218,0.04004183556542489,0.06184183556542489,2700.0,,2279.7507460517163,0.14098397076748498,1.445859503251647,1.4875766888353839,3.639073467293656e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.0035946568810784597,0.5168548694820759,-2.5773022830912286e-36,-0.2922577586554672,active,
aluminum,partial,0.2398892959896043,0.765952039657533,0.765952039657533,0.0218,0.0377105973295658,0.0595105973295658,2700.0,,2288.71350703685,0.13620270792000833,1.4742924803378281,1.4621346393244539,7.99077488743174e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.012277464247294291,0.5004812927871635,-8.25415288982819e-36,-0.26696009146580724,active,
copper,partial,0.39717712517579523,0.8197485962168659,0.8197485962168659,0.012,0.0579878602756661,0.0699878602756661,8900.0,,2354.5206215278563,0.1647878602756661,1.610971850789094,1.6082631174303712,1.10735425266547e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.025260068326408883,0.0,0.0,0.0,heavy,2.991999999999892
copper,partial,0.14776086508896835,0.4135659741952451,0.4135659741952451,0.012,0.02157308630298938,0.03357308630298938,8900.0,,3823.6903555559898,0.12837308630298938,1.4271439431402468,1.4194872181924434,2.1956523814531882e-08,0.25-0.50,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,-0.022022445880363815,0.5208356297781918,-3.755134681745571e-36,-0.2921832716506478,active,
aluminum,partial,0.1873807027452828,0.6922884905947313,0.6922884905947313,0.0218,0.029456246471558457,0.05125624647155846,2700.0,,2327.002474484552,0.11927341237210662,1.3840224008785331,1.3682527107930704,5.7163375681520146e-08,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.002128922450474172,0.5303118885642509,-6.474866529906465e-38,-0.29170717756058195,active,
aluminum,partial,0.2646580710174553,0.8846880897057592,0.8846880897057592,0.0218,0.041604248763943974,0.06340424876394397,2700.0,,2274.112720955906,0.14418840867673777,1.524868449654405,1.504387337951924,1.1285237670095605e-07,0.50-1.00,0.25-1.00,1.6666666666666667e-05,pneumatic_feed,0.04467384182595793,0.0,0.0,0.0,heavy,8.7779999999996
