material,liberation_state,residual_coating_fraction,size_mm,aerodynamic_size_mm,metal_thickness_mm,coating_thickness_mm,total_thickness_mm,metal_density_kg_m3,coating_density_kg_m3,effective_density_kg_m3,areal_density_kg_m2,suspension_velocity_m_s,eq9_velocity_m_s,physical_particle_mass_kg,source_subfraction,pneumatic_fraction,statistical_mass,mill_fraction,x_m,z_m,vx_m_s,vz_m_s,dynamic_stream,exit_time_s
aluminum,partial,0.1866968237977492,1.7607705451997022,1.7607705451997022,0.0218,0.029348740701006182,0.05114874070100618,2700.0,,2327.5826800226646,0.11905292296063233,1.4403366930273698,1.36698744646397,3.6910131436653423e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.004630032777698094,2.25,0.0,0.0,light,2.693999999999925
copper,partial,0.20380217417889834,1.7228766684445749,1.7228766684445749,0.012,0.029755117430119157,0.04175511743011916,8900.0,,3270.3803948978493,0.13655511743011917,1.5497621865445002,1.4640249735517323,4.053371032916485e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.0023768511893368796,2.25,0.0,0.0,light,3.699999999999814
aluminum,heavily_coated,0.33614183925396335,1.576000348844581,1.576000348844581,0.0218,0.052841497130723045,0.07464149713072304,2700.0,,2240.516292177034,0.1672354903938703,1.678281333051321,1.6201630341487825,4.1537568127368726e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.032907660138537985,0.6015040129234674,5.714675958267106e-32,-0.2888289312528622,active,
aluminum,partial,0.06567283209809172,1.9067236205010263,1.9067236205010263,0.0218,0.010323769205820017,0.03212376920582002,2700.0,,2491.4130494451965,0.08003357779674575,1.1948247549404827,1.1208064226697318,2.909696724669072e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.015732721409013037,2.25,0.0,0.0,light,1.9100000000000015
aluminum,heavily_coated,0.29831779888769216,1.9568214288025363,1.9568214288025363,0.0218,0.046895557985145206,0.0686955579851452,2700.0,,2256.9238257429533,0.15504064153938082,1.6343363746798352,1.559973688753154,5.936738887089796e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.02368019062268319,0.6107874621099469,3.549981920663171e-32,-0.28900632087295486,active,
copper,heavily_coated,0.5343490002402502,1.5110061452863814,1.5110061452863814,0.012,0.07801495403507652,0.09001495403507652,8900.0,,2053.158344813006,0.18481495403507653,1.7448864974552412,1.7031898069606222,4.2195833488725583e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.003440559277468177,0.5880958752615577,4.4113294403344955e-30,-0.28844924939507777,active,
aluminum,bare_like,0.04914105808657554,1.5998061671329475,1.5998061671329475,0.0218,0.007724974331209673,0.029524974331209673,2700.0,,2530.1823364746047,0.07470356853769282,1.1525664255639065,1.082842191534679,1.9119480224121498e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.0011356608114141428,2.25,0.0,0.0,light,1.8500000000000014
aluminum,partial,0.06871808787817602,1.9375526263796061,1.9375526263796061,0.0218,0.010802483414449268,0.03260248341444927,2700.0,,2484.9456307643445,0.08101539871280272,1.2021549003941907,1.1276602760566463,3.041407330437227e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.023629223982852415,2.25,0.0,0.0,light,1.9220000000000015
aluminum,partial,0.07408881783424498,1.5889586164941005,1.5889586164941005,0.0218,0.011646762163543309,0.03344676216354331,2700.0,,2473.990616889441,0.08274697575793892,1.209999523494625,1.1396475470497927,2.089186943034718e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.005412738355069746,2.25,0.0,0.0,light,1.9360000000000015
aluminum,partial,0.053855651563815166,1.8040460179106752,1.8040460179106752,0.0218,0.008466108425831745,0.030266108425831745,2700.0,,2518.447352010203,0.07622360062068964,1.1661212643310703,1.093803289144051,2.4807596120324476e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.0006700172211919743,2.25,0.0,0.0,light,1.8660000000000014
aluminum,bare_like,0.014193088838326557,1.92246778175371,1.92246778175371,0.0218,0.002231153565384933,0.024031153565384933,2700.0,,2639.7398526777188,0.06343599377236486,1.068257942044181,0.9978433535635937,2.344519711260381e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.009283460780402498,2.25,0.0,0.0,light,1.6460000000000012
copper,heavily_coated,0.6022182689050153,1.788041445003183,1.788041445003183,0.012,0.08792386726013222,0.09992386726013222,8900.0,,1948.7222882717979,0.19472386726013224,1.796955888071262,1.748252218793111,6.225501589332742e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.007260866434077846,0.5781278342749963,-9.09821970096149e-30,-0.28808769911720983,active,
aluminum,partial,0.22112756291653787,1.8705290685597167,1.8705290685597167,0.0218,0.03476125289047975,0.05656125289047975,2700.0,,2301.1112892414044,0.13015373755992096,1.5042968003279993,1.4292981021258369,4.5539217864184855e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.013967222425981965,2.25,0.0,0.0,light,3.129999999999877
aluminum,partial,0.09948173533448712,1.73804981287026,1.73804981287026,0.0218,0.01563852879458137,0.03743852879458137,2700.0,,2428.8856751858584,0.09093390628919198,1.2678431981766427,1.1946960254035992,2.7469470381842006e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.03230606387871488,2.25,0.0,0.0,light,2.119999999999988
aluminum,bare_like,0.020086160932208615,1.505721041976205,1.505721041976205,0.0218,0.0031575444985431945,0.024957544498543194,2700.0,,2617.8849105114136,0.06533597914615338,1.0798511134411457,1.0126764185454422,1.481294611841894e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.0006380866726851236,2.25,0.0,0.0,light,1.6640000000000013
aluminum,bare_like,0.022867550177115628,1.5178754873192015,1.5178754873192015,0.0218,0.003594778887842577,0.025394778887842577,2700.0,,2608.1237858035424,0.06623272685260385,1.0870720694819997,1.0196023149632754,1.5259662577028392e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.019143226185291136,2.25,0.0,0.0,light,1.6860000000000013
aluminum,partial,0.06602315366417627,1.5964958922433539,1.5964958922433539,0.0218,0.010378839756008507,0.03217883975600851,2700.0,,2490.6592524953276,0.08014652497286708,1.1918590658181962,1.1215970113967502,2.0427739343993787e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.023064946733560663,2.25,0.0,0.0,light,1.9020000000000015
aluminum,partial,0.12794328835804092,1.8603834679548812,1.8603834679548812,0.0218,0.020112684929884037,0.041912684929884036,2700.0,,2388.5416972687594,0.10011019559951598,1.329011594425851,1.2535268765088379,3.464840546903825e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.02095394229155894,2.25,0.0,0.0,light,2.3139999999999668
aluminum,partial,0.2522434770636195,1.6195828051081693,1.6195828051081693,0.0218,0.039652674594400986,0.061452674594400986,2700.0,,2281.1996445286372,0.14018581944008154,1.5499703343171267,1.483359909776289,3.67714198160914e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.00900823757287015,2.25,0.0,0.0,light,3.671999999999817
copper,partial,0.46223918229730115,1.7764710422892611,1.7764710422892611,0.012,0.06748692061540597,0.07948692061540596,8900.0,,2192.6490454786353,0.17428692061540596,1.7173986288183498,1.653967202207895,5.500232675937329e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.03161629348656922,0.5935365177879283,1.5678226379079064e-31,-0.2886242841146215,active,
aluminum,partial,0.1540715917408425,1.5852172500792496,1.5852172500792496,0.0218,0.024220054221660445,0.046020054221660445,2700.0,,2358.4114301647387,0.10853422189316503,1.3752647983103048,1.305202339422941,2.727371363646461e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.033809453640653624,2.25,0.0,0.0,light,2.427999999999954
aluminum,partial,0.18087262094997747,1.50652800191926,1.50652800191926,0.0218,0.02843317601333646,0.05023317601333646,2700.0,,2332.6245923485562,0.11717514172048224,1.4231686969744477,1.3561640846316088,2.6594382091749836e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.0116213137428866,2.25,0.0,0.0,light,2.629999999999932
copper,heavily_coated,0.5179788728341872,1.658060207645797,1.658060207645797,0.012,0.07562491543379132,0.08762491543379132,8900.0,,2081.884068369003,0.18242491543379133,1.7440863001782336,1.692141091235831,5.015159467623019e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.03346265392900863,0.588252455051038,6.380698591085251e-31,-0.28845685951025823,active,
aluminum,partial,0.16176941151645396,1.8384840324203653,1.8384840324203653,0.0218,0.025430151490386563,0.04723015149038656,2700.0,,2350.5339801761306,0.11101607596701993,1.395311772156562,1.320041032838883,3.7523694980549065e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.03263951562231238,2.25,0.0,0.0,light,2.5079999999999454
copper,heavily_coated,0.4896625811486298,1.819860044983898,1.819860044983898,0.012,0.07149073684769995,0.08349073684769995,8900.0,,2135.455304136672,0.17829073684769997,1.7351963586969175,1.672857257975557,5.904794124606497e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.010474182737272958,0.5899993246966104,-5.04211104076645e-30,-0.28851594481889514,active,
aluminum,partial,0.08258292474507528,1.7451253328420355,1.7451253328420355,0.0218,0.012982035769925834,0.034782035769925834,2700.0,,2457.75035516968,0.08548556076705972,1.2311797436619847,1.1583528658400124,2.6034306339506163e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.013133739176906651,2.25,0.0,0.0,light,2.0100000000000002
aluminum,partial,0.07312707263287621,1.9675878985262922,1.9675878985262922,0.0218,0.01149557581788814,0.03329557581788814,2700.0,,2475.9115126423544,0.08243689948756562,1.2125426053283277,1.1375102524183376,3.1914638896146236e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.017829747534970224,2.25,0.0,0.0,light,1.9480000000000015
aluminum,partial,0.061718489017557276,1.932906555528086,1.932906555528086,0.0218,0.009702146473560005,0.031502146473560005,2700.0,,2500.1044963794257,0.07875865804415064,1.1859018219592528,1.1118434676972242,2.9425240806080445e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.019383315357012675,2.25,0.0,0.0,light,1.8940000000000015
copper,heavily_coated,0.6136157650550359,1.9464844213991535,1.9464844213991535,0.012,0.08958790169803524,0.10158790169803524,8900.0,,1933.1819873766867,0.19638790169803524,1.810639368349849,1.7557062695828027,7.440747967141462e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.006124613125510618,0.5755786053141018,6.470246256859153e-29,-0.2879855094876985,active,
aluminum,bare_like,0.04889107174753993,1.5727423496527366,1.5727423496527366,0.0218,0.007685676478713276,0.029485676478713276,2700.0,,2530.821041056909,0.07462297044212435,1.151619655756373,1.0822578916596468,1.8458129779349514e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.000347650365729998,2.25,0.0,0.0,light,1.8460000000000014
copper,partial,0.1295711688000749,1.8762833972540829,1.8762833972540829,0.012,0.018917390644810936,0.030917390644810937,8900.0,,4066.2354753379195,0.12571739064481094,1.498172374190792,1.404727789844336,4.425804536331377e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.031177538367487205,2.25,0.0,0.0,light,3.0899999999998813
aluminum,partial,0.21716150454328187,1.726014687451257,1.726014687451257,0.0218,0.03413778851420391,0.05593778851420391,2700.0,,2303.8994587187713,0.1288750406797995,1.4938351517084503,1.4222596944686765,3.839350748199871e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.011223731121765154,2.25,0.0,0.0,light,3.0519999999998855
aluminum,partial,0.07314756581253196,1.7320508108783212,1.7320508108783212,0.0218,0.011498797345730026,0.033298797345730026,2700.0,,2475.870399691487,0.08244350669361843,1.209898955538782,1.1375558364594833,2.4733052102600827e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.028124424592768326,2.25,0.0,0.0,light,1.9420000000000015
aluminum,partial,0.22030701563863364,1.7841713664356051,1.7841713664356051,0.0218,0.03463226285839321,0.05643226285839321,2700.0,,2301.683085755144,0.12988918491205187,1.5007996067202383,1.4278447556998508,4.1347201636105506e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.0128142798927805,2.25,0.0,0.0,light,3.1079999999998793
aluminum,partial,0.12214495668454328,1.5482030853227327,1.5482030853227327,0.0218,0.01920118719081021,0.04100118719081021,2700.0,,2396.046607808536,0.0982407554846636,1.3115921780619622,1.2417676506042827,2.3547648846985895e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.026910092793633447,2.25,0.0,0.0,light,2.2339999999999756
aluminum,partial,0.08268635201123309,1.8110779827584877,1.8110779827584877,0.0218,0.012998294536165841,0.03479829453616584,2700.0,,2457.5602882797,0.08551890675194165,1.2322695881591217,1.1585787674467698,2.8050231001036236e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.006992212259247844,2.25,0.0,0.0,light,2.0000000000000013
aluminum,partial,0.2179011287592581,1.6100158180457587,1.6100158180457587,0.0218,0.034254057440955374,0.056054057440955374,2700.0,,2303.3747924362888,0.1291135029232724,1.4918476981252506,1.423574916147262,3.346816872407373e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.03524086430255267,2.25,0.0,0.0,light,3.0239999999998886
aluminum,bare_like,0.039603795896194234,1.529670942055398,1.529670942055398,0.0218,0.006225716714881733,0.028025716714881733,2700.0,,2555.819020209284,0.07162865983489199,1.1287450195388002,1.0603223305997402,1.676034134258733e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.023754918047252785,2.25,0.0,0.0,light,1.7940000000000014
aluminum,bare_like,0.03771763566062006,1.7391758034067817,1.7391758034067817,0.0218,0.005929212325849472,0.027729212325849472,2700.0,,2561.2174654933992,0.07102054291334052,1.1265305707745812,1.0558117453257436,2.1481814255316474e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.03301223959662669,2.25,0.0,0.0,light,1.7940000000000014
copper,partial,0.37306478153085376,1.604609767683348,1.604609767683348,0.012,0.054467458103504646,0.06646745810350464,8900.0,,2426.2618536182817,0.16126745810350465,1.657111125855486,1.59099152178527,4.152270173252705e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.002242989663808427,0.6059308712706589,-1.6964717429692227e-31,-0.28893399698896927,active,
aluminum,heavily_coated,0.3852794659322331,1.856802851627387,1.856802851627387,0.0218,0.06056593204454705,0.08236593204454705,2700.0,,2222.7387958433446,0.18307795261121126,1.7608079287564766,1.6951671139405615,6.312009383851229e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.03511893745582266,0.5850017805954361,-3.218645527577026e-30,-0.28836203981489006,active,
aluminum,partial,0.14951611079149268,1.8159182642385705,1.8159182642385705,0.0218,0.023503932616422654,0.045303932616422654,2700.0,,2363.2714225226878,0.10706548928028516,1.3712296171798035,1.296340973564963,3.53054783011222e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.018170318001900315,2.25,0.0,0.0,light,2.4159999999999555
aluminum,bare_like,0.037980392395987606,1.5433332760457816,1.5433332760457816,0.0218,0.005970517684649252,0.027770517684649252,2700.0,,2560.4585092662974,0.07110525831239037,1.1249694928855565,1.0564412593567516,1.6936402208406096e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.0063206727873852,2.25,0.0,0.0,light,1.7840000000000014
aluminum,heavily_coated,0.28885713747091013,1.7656239072254882,1.7656239072254882,0.0218,0.04540834201042708,0.06720834201042708,2700.0,,2261.4816129285778,0.15199042969199614,1.6137247679358049,1.5445522925578052,4.73819188084411e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.008920920560519007,0.615269341271385,8.009451964494509e-33,-0.28906890981452393,active,
aluminum,partial,0.20988214503372396,1.6644362061343771,1.6644362061343771,0.0218,0.03299347319930141,0.05479347319930141,2700.0,,2309.1820064061226,0.12652810238032294,1.4794609435384467,1.4092498341179782,3.505268607326826e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.007547403823541894,2.25,0.0,0.0,light,2.9219999999999
aluminum,heavily_coated,0.3069165076171485,1.894877329327469,1.894877329327469,0.0218,0.048247274997415754,0.07004727499741575,2700.0,,2252.949186483943,0.15781295122084485,1.6460230366519968,1.5738589779145973,5.666368848435578e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.023569661719964614,0.6082830564132649,7.164411592847903e-33,-0.28896473252582283,active,
copper,partial,0.2747511406617542,1.6707684858966754,1.6707684858966754,0.012,0.04011366653661612,0.052113666536616116,8900.0,,2819.1005603758776,0.1469136665366161,1.59686105727262,1.5185377538799378,4.101047009766029e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.023313238000360916,0.6192255271619599,-2.246369804987094e-32,-0.2879656643368287,active,
copper,partial,0.28310448894100404,1.977594160469919,1.977594160469919,0.012,0.0413332553853866,0.053333255385386594,8900.0,,2777.502597862709,0.14813325538538658,1.6098819213517415,1.5248277202782705,5.793311878451672e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.023229682466776636,0.6161138738341816,5.049941794700414e-33,-0.28911040860120657,active,
aluminum,partial,0.0720269906824626,1.5784570772576634,1.5784570772576634,0.0218,0.011322642935283123,0.03312264293528312,2700.0,,2478.1302091837783,0.08208222206593277,1.2052054228519584,1.1350605964206848,2.0451005154535366e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,0.015164327605607915,2.25,0.0,0.0,light,1.9280000000000015
aluminum,heavily_coated,0.38017033106540365,1.8627785326297648,1.8627785326297648,0.0218,0.05976277604348146,0.08156277604348146,2700.0,,2224.4303742441934,0.1814307164387968,1.7537930137336049,1.6875237850837406,6.295544008172648e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.025496816711202238,0.5863598821368474,2.922071838785006e-30,-0.28840765419195846,active,
aluminum,partial,0.05862680893167882,1.5341527660670473,1.5341527660670473,0.0218,0.009216134364059912,0.03101613436405991,2700.0,,2507.142526367486,0.07776186946766257,1.1739268849429698,1.1047851841713083,1.8302225744620443e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.0019092147827195005,2.25,0.0,0.0,light,1.8740000000000014
aluminum,partial,0.1841480377333815,1.7356241158727572,1.7356241158727572,0.0218,0.028948071531687575,0.050748071531687575,2700.0,,2329.7667335357733,0.11823116884561953,1.4350998168416234,1.3622615116785926,3.5615851741526876e-07,1.50-2.00,1.50-2.00,1.6666666666666667e-05,pneumatic_feed,-0.004498702732060829,2.25,0.0,0.0,light,2.6679999999999278
