u_s,size_mm,flow_velocity,duty,low_flow_fraction,outcome
1.5300217581918283,1.6774204664631005,3.1477310967063743,0.55,0.35,light
1.6992565168725382,1.8752264531379976,3.1477310967063743,0.55,0.35,active
1.3807524635562036,1.7348719479032824,3.1477310967063743,0.55,0.35,light
1.7445620393158259,1.563527515528616,3.1477310967063743,0.55,0.35,active
1.2335294009859439,1.8190650099417174,3.1477310967063743,0.55,0.35,light
1.121816319737046,1.5128726552816172,3.1477310967063743,0.55,0.35,light
1.782684728877939,1.8633845056084763,3.1477310967063743,0.55,0.35,active
1.754332179062098,1.7318557038917262,3.1477310967063743,0.55,0.35,active
1.5586680257436971,1.6697893225421152,3.1477310967063743,0.55,0.35,light
1.0625663047695955,1.5428401978064903,3.1477310967063743,0.55,0.35,light
1.6174401455098972,1.5670705770734956,3.1477310967063743,0.55,0.35,light
1.2844457504822568,1.878336790316148,3.1477310967063743,0.55,0.35,light
1.5078727928423055,1.5975179733710532,3.1477310967063743,0.55,0.35,light
1.4653792667560435,1.800469593733764,3.1477310967063743,0.55,0.35,light
1.6461983441964283,1.6990442978029618,3.1477310967063743,0.55,0.35,active
1.416174269547415,1.692366195301034,3.1477310967063743,0.55,0.35,light
1.6338096430441698,1.9180719705656926,3.1477310967063743,0.55,0.35,light
1.5799967279644462,1.7060077912022928,3.1477310967063743,0.55,0.35,light
1.5800678213710857,1.8977561226577933,3.1477310967063743,0.55,0.35,light
1.6606989201194815,1.5365770196982091,3.1477310967063743,0.55,0.35,active
1.6745056723911365,1.9530442554736431,3.1477310967063743,0.55,0.35,active
1.6032009759214076,1.9190986491433224,3.1477310967063743,0.55,0.35,light
1.4441413132231569,1.8305743072312546,3.1477310967063743,0.55,0.35,light
1.140470621804377,1.5851270262815857,3.1477310967063743,0.55,0.35,light
1.357690566951795,1.5156626187455435,3.1477310967063743,0.55,0.35,light
1.702444899743522,1.5858627596143304,3.1477310967063743,0.55,0.35,active
1.259984287331603,1.9112449326758372,3.1477310967063743,0.55,0.35,light
1.3605433763397319,1.698645698265044,3.1477310967063743,0.55,0.35,light
1.6750912053268452,1.7775639427611534,3.1477310967063743,0.55,0.35,active
1.6107019468742068,1.627982463112137,3.1477310967063743,0.55,0.35,light
1.1847935377785008,1.8916044325856918,3.1477310967063743,0.55,0.35,light
1.4335212484236348,1.6000897856366958,3.1477310967063743,0.55,0.35,light
1.6630209169712515,1.9225015952886595,3.1477310967063743,0.55,0.35,active
1.2569565187920504,1.8274464292938857,3.1477310967063743,0.55,0.35,light
1.6547979665828276,1.5748566005544058,3.1477310967063743,0.55,0.35,active
1.6747567651933402,1.9578146122608213,3.1477310967063743,0.55,0.35,active
1.4768064869337565,1.831477335635914,3.1477310967063743,0.55,0.35,light
1.6497196316661074,1.7443578584929345,3.1477310967063743,0.55,0.35,active
1.4957723108632879,1.82457844376536,3.1477310967063743,0.55,0.35,light
1.2457501608048236,1.6606008295168455,3.1477310967063743,0.55,0.35,light
1.0942319384461439,1.901491795671081,3.1477310967063743,0.55,0.35,light
1.413246610631435,1.6707631671183936,3.1477310967063743,0.55,0.35,light
1.2636066461234938,1.7951047050334588,3.1477310967063743,0.55,0.35,light
1.6351885458315274,1.6314266060777132,3.1477310967063743,0.55,0.35,light
1.5503358303031958,1.804004210086942,3.1477310967063743,0.55,0.35,light
1.1818604928201992,1.7659298832267805,3.1477310967063743,0.55,0.35,light
1.2022816006080097,1.6353075784093436,3.1477310967063743,0.55,0.35,light
1.1134263712343029,1.6074973560244796,3.1477310967063743,0.55,0.35,light
1.451854122645167,1.743421769814613,3.1477310967063743,0.55,0.35,light
1.7615429912797425,1.6136453877107049,3.1477310967063743,0.55,0.35,active
1.0585976129160062,1.8010329290020803,3.1477310967063743,0.55,0.35,light
1.7650910084494178,1.859291120116733,3.1477310967063743,0.55,0.35,active
1.29187932311753,1.8766723901177844,3.1477310967063743,0.55,0.35,light
1.086800406553433,1.6527222220227729,3.1477310967063743,0.55,0.35,light
1.6268376421430641,1.7268156806498585,3.1477310967063743,0.55,0.35,light
1.6656578590374207,1.8236115777012656,3.1477310967063743,0.55,0.35,active
1.602584858567701,1.8272130203500123,3.1477310967063743,0.55,0.35,light
1.525299565276768,1.8384760406879992,3.1477310967063743,0.55,0.35,light
1.48444487638761,1.6554802494910819,3.1477310967063743,0.55,0.35,light
1.3520301923921707,1.910850125989998,3.1477310967063743,0.55,0.35,light
1.5402347830970482,1.8141798918220915,3.1477310967063743,0.55,0.35,light
1.5827821451631465,1.525465656799737,3.1477310967063743,0.55,0.35,light
1.2330979168027336,1.6372237178910536,3.1477310967063743,0.55,0.35,light
1.3110819641138616,1.5185406526801808,3.1477310967063743,0.55,0.35,light
1.7765676326440043,1.9597247140814928,3.1477310967063743,0.55,0.35,active
1.5281165509737056,1.7049384906872662,3.1477310967063743,0.55,0.35,light
1.6414547767012817,1.6752757424531126,3.1477310967063743,0.55,0.35,active
1.1174049568491284,1.7345077245202105,3.1477310967063743,0.55,0.35,light
1.6512257061389106,1.7878302677747542,3.1477310967063743,0.55,0.35,active
1.3590453172064834,1.5600793356367788,3.1477310967063743,0.55,0.35,light
1.3509967232048337,1.6563435130235344,3.1477310967063743,0.55,0.35,light
1.2058411830888478,1.6337352496862327,3.1477310967063743,0.55,0.35,light
1.311407413245383,1.7706990669614062,3.1477310967063743,0.55,0.35,light
1.732932980045567,1.7264195868339305,3.1477310967063743,0.55,0.35,active
1.4806228317108368,1.9357361392822519,3.1477310967063743,0.55,0.35,light
1.6557287358146924,1.7658549839293984,3.1477310967063743,0.55,0.35,active
1.609554931026509,1.6687412917614248,3.1477310967063743,0.55,0.35,light
1.3792053417714278,1.7936012442900418,3.1477310967063743,0.55,0.35,light
1.7882937770905942,1.8238656101927544,3.1477310967063743,0.55,0.35,active
1.4458996034817833,1.6472252411706392,3.1477310967063743,0.55,0.35,light
1.553146705738825,1.5319798116835375,3.1477310967063743,0.55,0.35,light
1.2778101163159739,1.5622337461864928,3.1477310967063743,0.55,0.35,light
1.316493068565618,1.8163185010931984,3.1477310967063743,0.55,0.35,light
1.5450032108707066,1.531982603644233,3.1477310967063743,0.55,0.35,light
1.771031374687514,1.6858859814910248,3.1477310967063743,0.55,0.35,active
1.8234777827161166,1.9300224547880456,3.1477310967063743,0.55,0.35,active
1.3861341690213413,1.5127194923249558,3.1477310967063743,0.55,0.35,light
1.4768201308377007,1.9232446362860656,3.1477310967063743,0.55,0.35,light
1.547127771031082,1.8433925831993192,3.1477310967063743,0.55,0.35,light
1.1553374462947108,1.7302878212897075,3.1477310967063743,0.55,0.35,light
1.512677987055275,1.6626278600876998,3.1477310967063743,0.55,0.35,light
1.2790318438324062,1.5650677311188737,3.1477310967063743,0.55,0.35,light
1.7277967370183487,1.53475875628014,3.1477310967063743,0.55,0.35,active
1.5860016514516992,1.7131498907851714,3.1477310967063743,0.55,0.35,light
1.68190357816955,1.9912325935543111,3.1477310967063743,0.55,0.35,active
1.1749595172200817,1.7349118814023843,3.1477310967063743,0.55,0.35,light
1.6027395391028354,1.5664331059635548,3.1477310967063743,0.55,0.35,light
1.3430457400930795,1.9532390089063498,3.1477310967063743,0.55,0.35,light
1.358880931084925,1.5112586742482446,3.1477310967063743,0.55,0.35,light
1.408706949680329,1.8068296184898651,3.1477310967063743,0.55,0.35,light
1.3962728900425532,1.6749472908907368,3.1477310967063743,0.55,0.35,light
1.5033038950950497,1.939537007911944,3.1477310967063743,0.55,0.35,light
1.7083947981708718,1.717824054350472,3.1477310967063743,0.55,0.35,active
1.1496329970084358,1.6739726220597424,3.1477310967063743,0.55,0.35,light
1.1123824457676739,1.8545320534684229,3.1477310967063743,0.55,0.35,light
1.344811203696685,1.7880826615549132,3.1477310967063743,0.55,0.35,light
1.3414575308944956,1.9755951534783722,3.1477310967063743,0.55,0.35,light
1.5506796745216471,1.8441071959277424,3.1477310967063743,0.55,0.35,light
1.359933587007096,1.5433219488757475,3.1477310967063743,0.55,0.35,light
1.3680544173545781,1.5092085819136631,3.1477310967063743,0.65,0.35,light
1.166894947655399,1.9886459538040244,3.1477310967063743,0.65,0.35,light
1.1959232847692247,1.7433273951267982,3.1477310967063743,0.65,0.35,light
1.6549694410965499,1.8285157521560502,3.1477310967063743,0.65,0.35,light
1.1522182265992313,1.5712025480976748,3.1477310967063743,0.65,0.35,light
1.3511918426951923,1.9646788855210136,3.1477310967063743,0.65,0.35,light
1.7733688622101753,1.959610435477587,3.1477310967063743,0.65,0.35,light
1.6967037413693362,1.7743134913546206,3.1477310967063743,0.65,0.35,light
1.2851824387785673,1.9932149716158567,3.1477310967063743,0.65,0.35,light
1.6324856174312101,1.6578278626127239,3.1477310967063743,0.65,0.35,light
1.749779725600554,1.7771589802862509,3.1477310967063743,0.65,0.35,light
1.5888353582290753,1.8134193238744611,3.1477310967063743,0.65,0.35,light
1.5166842585414964,1.7821606922639124,3.1477310967063743,0.65,0.35,light
1.4116343751623501,1.7223743918650862,3.1477310967063743,0.65,0.35,light
1.3337739765946253,1.768202796850935,3.1477310967063743,0.65,0.35,light
1.296794630807551,1.5664650164848624,3.1477310967063743,0.65,0.35,light
1.5983883785431001,1.7878965598190422,3.1477310967063743,0.65,0.35,light
1.608521973472268,1.9405464659098428,3.1477310967063743,0.65,0.35,light
1.1837444187684538,1.6681945665979778,3.1477310967063743,0.65,0.35,light
1.5780681975322115,1.9945714484929644,3.1477310967063743,0.65,0.35,light
1.5816500767458612,1.5214897750669985,3.1477310967063743,0.65,0.35,light
1.5010409618522669,1.7288826131903834,3.1477310967063743,0.65,0.35,light
1.2656616046331834,1.8865035846613414,3.1477310967063743,0.65,0.35,light
1.7097549937468584,1.9393419603839979,3.1477310967063743,0.65,0.35,light
1.1093429571081699,1.6262573821268587,3.1477310967063743,0.65,0.35,light
1.7816428312474177,1.9600058571468162,3.1477310967063743,0.65,0.35,active
1.5967352108841766,1.7312351725006696,3.1477310967063743,0.65,0.35,light
1.8429290999684091,1.6835854402372663,3.1477310967063743,0.65,0.35,active
1.630315896696136,1.5773740367329072,3.1477310967063743,0.65,0.35,light
1.2097405846642821,1.7003521984642314,3.1477310967063743,0.65,0.35,light
1.4945994105661162,1.9477247283895052,3.1477310967063743,0.65,0.35,light
1.8187272496310225,1.7189042731053934,3.1477310967063743,0.65,0.35,active
1.3433388554056085,1.786552972029983,3.1477310967063743,0.65,0.35,light
1.695910402643681,1.8097065109534025,3.1477310967063743,0.65,0.35,light
1.3293956081272649,1.8045910068102433,3.1477310967063743,0.65,0.35,light
1.585310550461106,1.997729482504504,3.1477310967063743,0.65,0.35,light
1.5815158658486168,1.7640001059636605,3.1477310967063743,0.65,0.35,light
1.5951875582429575,1.6055220352366821,3.1477310967063743,0.65,0.35,light
1.5862189092443026,1.9167336993503206,3.1477310967063743,0.65,0.35,light
1.6804302744243633,1.6409896702966191,3.1477310967063743,0.65,0.35,light
1.4582272008038366,1.753445036436147,3.1477310967063743,0.65,0.35,light
1.1304008286949148,1.635237436408257,3.1477310967063743,0.65,0.35,light
1.67189282565817,1.5077142501836123,3.1477310967063743,0.65,0.35,light
1.5646002190015644,1.6377404522031573,3.1477310967063743,0.65,0.35,light
1.4358646664501344,1.9838774178990108,3.1477310967063743,0.65,0.35,light
1.1678070547600636,1.8426371887786042,3.1477310967063743,0.65,0.35,light
1.3044979449202891,1.7161227029175803,3.1477310967063743,0.65,0.35,light
1.175740712544626,1.9291408744205945,3.1477310967063743,0.65,0.35,light
1.4297269323527162,1.8380450486661235,3.1477310967063743,0.65,0.35,light
1.0731207346980927,1.719066803035604,3.1477310967063743,0.65,0.35,light
1.4760765680465406,1.854882453269431,3.1477310967063743,0.65,0.35,light
1.1602710954811137,1.558696329240959,3.1477310967063743,0.65,0.35,light
1.6676274719408415,1.9974006656772616,3.1477310967063743,0.65,0.35,light
1.740321926317572,1.7724294868146733,3.1477310967063743,0.65,0.35,light
1.3277982913299493,1.6109189630691456,3.1477310967063743,0.65,0.35,light
1.4907636681621204,1.593887532212349,3.1477310967063743,0.65,0.35,light
1.53217975086267,1.5805974849833724,3.1477310967063743,0.65,0.35,light
1.6786476702882733,1.7015457017438094,3.1477310967063743,0.65,0.35,light
1.6159293250111921,1.7367204402998329,3.1477310967063743,0.65,0.35,light
1.67585078943706,1.7040939504838248,3.1477310967063743,0.65,0.35,light
1.7348884873435748,1.7188389104216744,3.1477310967063743,0.65,0.35,light
1.3260393641004642,1.5899581491900658,3.1477310967063743,0.65,0.35,light
1.6510958891455578,1.7978189884866855,3.1477310967063743,0.65,0.35,light
1.2783484918436683,1.8871821703819254,3.1477310967063743,0.65,0.35,light
1.1860673271826572,1.7814055517774745,3.1477310967063743,0.65,0.35,light
1.5433545297141273,1.685163584287395,3.1477310967063743,0.65,0.35,light
1.1571075964507802,1.5580494111423713,3.1477310967063743,0.65,0.35,light
1.3512885666677834,1.5009709762234564,3.1477310967063743,0.65,0.35,light
1.6761693366717818,1.5824407609481952,3.1477310967063743,0.65,0.35,light
1.3488198586953946,1.9422138810355798,3.1477310967063743,0.65,0.35,light
1.18112627421436,1.6181027399691577,3.1477310967063743,0.65,0.35,light
1.6059981756755326,1.995581859494088,3.1477310967063743,0.65,0.35,light
1.7753736963752327,1.8580198663507834,3.1477310967063743,0.65,0.35,light
1.6759218788149384,1.8489700194939882,3.1477310967063743,0.65,0.35,light
1.549471866445644,1.5499027080702015,3.1477310967063743,0.65,0.35,light
1.5180850962371057,1.8947160251648931,3.1477310967063743,0.65,0.35,light
1.6338705639459095,1.5900566811795533,3.1477310967063743,0.65,0.35,light
1.70405055398997,1.557870801120273,3.1477310967063743,0.65,0.35,light
1.7748479712938965,1.6250555649881913,3.1477310967063743,0.65,0.35,light
1.5140679384829885,1.8850006811525013,3.1477310967063743,0.65,0.35,light
1.509714545243089,1.8308556290263915,3.1477310967063743,0.65,0.35,light
1.4898704189480023,1.9878794854530533,3.1477310967063743,0.65,0.35,light
1.2696590718886864,1.999741233945985,3.1477310967063743,0.65,0.35,light
1.7125068849021954,1.9144878690826497,3.1477310967063743,0.65,0.35,light
1.5548346737767524,1.9337478275229576,3.1477310967063743,0.65,0.35,light
1.7338834975694606,1.5350373978976632,3.1477310967063743,0.65,0.35,light
1.3120975796536385,1.64983690814649,3.1477310967063743,0.65,0.35,light
1.3141188825549701,1.6347138302165822,3.1477310967063743,0.65,0.35,light
1.555814273289415,1.5576494345418308,3.1477310967063743,0.65,0.35,light
1.4026696393608704,1.949305388583377,3.1477310967063743,0.65,0.35,light
1.2707626961081964,1.6315301621342504,3.1477310967063743,0.65,0.35,light
1.6216552377237026,1.7986390955180078,3.1477310967063743,0.65,0.35,light
1.4589685313814855,1.8269835794425815,3.1477310967063743,0.65,0.35,light
1.2539331218410747,1.5426242308452602,3.1477310967063743,0.65,0.35,light
1.2181164729232994,1.6870077055648642,3.1477310967063743,0.65,0.35,light
1.85904206557263,1.5497306937495883,3.1477310967063743,0.65,0.35,active
1.7388374644600055,1.9257250736920448,3.1477310967063743,0.65,0.35,light
1.149453628435278,1.7122290264588345,3.1477310967063743,0.65,0.35,light
1.4002016130635702,1.5128105437857888,3.1477310967063743,0.65,0.35,light
1.7107168285128949,1.7830776726883317,3.1477310967063743,0.65,0.35,light
1.585420292243816,1.7251782324826188,3.1477310967063743,0.65,0.35,light
1.3330581111104136,1.9996836401812441,3.1477310967063743,0.65,0.35,light
1.2952852683427456,1.8722012074080574,3.1477310967063743,0.65,0.35,light
1.390992897371325,1.526959012339286,3.1477310967063743,0.65,0.35,light
1.2918122875537792,1.7946810688435442,3.1477310967063743,0.65,0.35,light
1.3598881125519955,1.9017243457855153,3.1477310967063743,0.65,0.35,light
1.170400281940868,1.5224403242159612,3.1477310967063743,0.65,0.35,light
1.1866468697816301,1.5507373130363369,3.1477310967063743,0.65,0.35,light
1.400111680987999,1.9699291880699747,3.1477310967063743,0.65,0.35,light
1.6516056801784198,1.8910303661186494,3.1477310967063743,0.65,0.35,light
1.2569899449702315,1.6053273294451316,3.501408748021697,0.4,0.35,light
1.4402942206069367,1.635145753531608,3.501408748021697,0.4,0.35,light
1.5706184120742999,1.5006997433787528,3.501408748021697,0.4,0.35,light
1.4802365003462343,1.8367973570962142,3.501408748021697,0.4,0.35,light
1.2849081096517634,1.5426229229337096,3.501408748021697,0.4,0.35,light
1.3074765199627667,1.8750975718705407,3.501408748021697,0.4,0.35,light
1.5720935597971961,1.9278542892116382,3.501408748021697,0.4,0.35,light
1.539860697116826,1.7714463784730825,3.501408748021697,0.4,0.35,light
1.7114522802115517,1.8301782988242823,3.501408748021697,0.4,0.35,active
1.1435800375589995,1.7833796382074207,3.501408748021697,0.4,0.35,light
1.3949205422293578,1.7281290955405242,3.501408748021697,0.4,0.35,light
1.327950125696923,1.5697950126033642,3.501408748021697,0.4,0.35,light
1.1412979346729089,1.6382604460251888,3.501408748021697,0.4,0.35,light
1.2306345304452575,1.8656613362197156,3.501408748021697,0.4,0.35,light
1.6618737041128802,1.5923126745884875,3.501408748021697,0.4,0.35,active
1.537015245037701,1.9217051364589666,3.501408748021697,0.4,0.35,light
1.2316143690601555,1.7220815422889526,3.501408748021697,0.4,0.35,light
1.1788700519336133,1.816122838631366,3.501408748021697,0.4,0.35,light
1.1312227079682853,1.9477090341049115,3.501408748021697,0.4,0.35,light
1.5759732617881712,1.8300506543310482,3.501408748021697,0.4,0.35,light
1.133629316219097,1.823192688701776,3.501408748021697,0.4,0.35,light
1.7984573852611005,1.8394868294832665,3.501408748021697,0.4,0.35,active
1.550807062618286,1.561777571562034,3.501408748021697,0.4,0.35,light
1.737804558470378,1.7260564819960784,3.501408748021697,0.4,0.35,active
1.5109180930835342,1.8455896702003458,3.501408748021697,0.4,0.35,light
1.3867225740090332,1.80902832852781,3.501408748021697,0.4,0.35,light
1.3216788679982379,1.9770755794849821,3.501408748021697,0.4,0.35,light
1.4431954140480112,1.5805510564961358,3.501408748021697,0.4,0.35,light
1.4387670296993949,1.7309796866499354,3.501408748021697,0.4,0.35,light
1.6907005290630532,1.9040783588132635,3.501408748021697,0.4,0.35,active
1.5982087608827396,1.8808049068097026,3.501408748021697,0.4,0.35,active
1.3508752831415685,1.928499625133699,3.501408748021697,0.4,0.35,light
1.6349394999777571,1.8927168166396569,3.501408748021697,0.4,0.35,active
1.3858712964382784,1.8310849339561845,3.501408748021697,0.4,0.35,light
1.3958285973168263,1.5198793234383323,3.501408748021697,0.4,0.35,light
1.6579957380933263,1.66056823140897,3.501408748021697,0.4,0.35,active
1.5836059177990385,1.9151458836835626,3.501408748021697,0.4,0.35,active
1.3304085352352477,1.5363588557285879,3.501408748021697,0.4,0.35,light
1.482657883797755,1.727285906139549,3.501408748021697,0.4,0.35,light
1.299330729887219,1.5235796056599349,3.501408748021697,0.4,0.35,light
1.703247795677384,1.8840721865677235,3.501408748021697,0.4,0.35,active
1.7898809275521872,1.794085461358356,3.501408748021697,0.4,0.35,active
1.3421845004420085,1.5830795537567328,3.501408748021697,0.4,0.35,light
1.7922110455205689,1.8052112463772643,3.501408748021697,0.4,0.35,active
1.4057146562650187,1.9766479856861139,3.501408748021697,0.4,0.35,light
1.754332179062098,1.7318557038917262,3.501408748021697,0.4,0.35,active
1.6431672360407248,1.6645523719632653,3.501408748021697,0.4,0.35,active
1.5301205968498357,1.7672886582238352,3.501408748021697,0.4,0.35,light
1.5865687862844633,1.8779498395942178,3.501408748021697,0.4,0.35,active
1.3550589641910968,1.9040412594160372,3.501408748021697,0.4,0.35,light
1.373400288356117,1.6120845010210745,3.501408748021697,0.4,0.35,light
1.5937345914659786,1.9093265409429034,3.501408748021697,0.4,0.35,active
1.2837485280768883,1.7813916423817786,3.501408748021697,0.4,0.35,light
1.1826415792488882,1.9465163758607738,3.501408748021697,0.4,0.35,light
1.463086758552579,1.805943063101298,3.501408748021697,0.4,0.35,light
1.5780681975322115,1.9945714484929644,3.501408748021697,0.4,0.35,light
1.6210772402025104,1.6677778897460485,3.501408748021697,0.4,0.35,active
1.182968860356377,1.8761941126150963,3.501408748021697,0.4,0.35,light
1.1502005884890776,1.8180972957215147,3.501408748021697,0.4,0.35,light
1.600599029252939,1.649979224064352,3.501408748021697,0.4,0.35,active
1.2687702436737565,1.5749957537826202,3.501408748021697,0.4,0.35,light
1.4520175659558012,1.9338548718051127,3.501408748021697,0.4,0.35,light
1.4613747118741083,1.7162350340455723,3.501408748021697,0.4,0.35,light
1.7168008765718543,1.9776275952203677,3.501408748021697,0.4,0.35,active
1.5184231593372293,1.8112893975377522,3.501408748021697,0.4,0.35,light
1.795965572313013,1.51843902731309,3.501408748021697,0.4,0.35,active
1.6098191008713851,1.8607403868799803,3.501408748021697,0.4,0.35,active
1.5836657207108715,1.8786498058606416,3.501408748021697,0.4,0.35,active
1.1739108509062253,1.5771908312206335,3.501408748021697,0.4,0.35,light
1.384277032407447,1.6463034019899931,3.501408748021697,0.4,0.35,light
1.6264446127684378,1.7971743829687683,3.501408748021697,0.4,0.35,active
1.6318240842780305,1.527833704485729,3.501408748021697,0.4,0.35,active
1.6889573853826831,1.953751403662691,3.501408748021697,0.4,0.35,active
1.3219672533231328,1.8348776174841797,3.501408748021697,0.4,0.35,light
1.4218469176449444,1.6083864869104028,3.501408748021697,0.4,0.35,light
1.4430258014937163,1.7356108323868076,3.501408748021697,0.4,0.35,light
1.677853994457807,1.877278015819895,3.501408748021697,0.4,0.35,active
1.1953172342924574,1.9517460906096207,3.501408748021697,0.4,0.35,light
1.148452115263725,1.5243733736638976,3.501408748021697,0.4,0.35,light
1.3136369009355477,1.6860979697770189,3.501408748021697,0.4,0.35,light
1.613743224114592,1.806947162729439,3.501408748021697,0.4,0.35,active
1.129175665215334,1.8966246737094596,3.501408748021697,0.4,0.35,light
1.2089025562464852,1.9401642143000872,3.501408748021697,0.4,0.35,light
1.580036516608715,1.7934737143755934,3.501408748021697,0.4,0.35,light
1.636135073451476,1.797875797009933,3.501408748021697,0.4,0.35,active
1.3271869127149973,1.8712726364578622,3.501408748021697,0.4,0.35,light
1.412552997086051,1.7917333734806715,3.501408748021697,0.4,0.35,light
1.4908227496131174,1.5561015435508807,3.501408748021697,0.4,0.35,light
1.7486845274896246,1.9225216284524418,3.501408748021697,0.4,0.35,active
1.2738191992589198,1.6807251847337852,3.501408748021697,0.4,0.35,light
1.431770325456478,1.6174448276288593,3.501408748021697,0.4,0.35,light
1.3749466552990752,1.9035350636956683,3.501408748021697,0.4,0.35,light
1.7741902085402448,1.925305165917927,3.501408748021697,0.4,0.35,active
1.4516130944614942,1.5690698222732613,3.501408748021697,0.4,0.35,light
1.2385599696304959,1.595493503503009,3.501408748021697,0.4,0.35,light
1.315927507555548,1.6377611771893605,3.501408748021697,0.4,0.35,light
1.602969260864017,1.7729839215041656,3.501408748021697,0.4,0.35,active
1.5775681823480046,1.6948310524263874,3.501408748021697,0.4,0.35,light
1.360679879069942,1.5402504615461656,3.501408748021697,0.4,0.35,light
1.4132361628531722,1.840786885964726,3.501408748021697,0.4,0.35,light
1.5068716462293243,1.722368642314183,3.501408748021697,0.4,0.35,light
1.550084082907188,1.827885057802017,3.501408748021697,0.4,0.35,light
1.510330022038641,1.530167119243388,3.501408748021697,0.4,0.35,light
1.3467152688725639,1.5190698913701954,3.501408748021697,0.4,0.35,light
1.1692390859175879,1.6231350856864495,3.501408748021697,0.4,0.35,light
1.1420800170441516,1.7082010813322444,3.501408748021697,0.4,0.35,light
1.4317410347928303,1.8184681013826176,3.501408748021697,0.4,0.35,light
1.3170711711910206,1.6086892406882032,3.501408748021697,0.4,0.35,light
1.146541410068607,1.617702786453111,3.501408748021697,0.4,0.35,light
1.421812844843221,1.806053791875118,3.501408748021697,0.4,0.35,light
1.44742102998762,1.7759976711772185,3.501408748021697,0.55,0.35,light
1.6658725975123552,1.9881896800472216,3.501408748021697,0.55,0.35,light
1.265118909041603,1.6584673779560413,3.501408748021697,0.55,0.35,light
1.4296784739084332,1.5665493389817624,3.501408748021697,0.55,0.35,light
1.5563639436201966,1.500699555963229,3.501408748021697,0.55,0.35,light
1.3044979449202891,1.7161227029175803,3.501408748021697,0.55,0.35,light
1.4436046148071418,1.8262635272832743,3.501408748021697,0.55,0.35,light
1.4441413132231569,1.8305743072312546,3.501408748021697,0.55,0.35,light
1.625452996569156,1.667020347893193,3.501408748021697,0.55,0.35,light
1.3340836847547066,1.61577769661983,3.501408748021697,0.55,0.35,light
1.309776703811735,1.5999258119276796,3.501408748021697,0.55,0.35,light
1.7884602424338434,1.740014993177511,3.501408748021697,0.55,0.35,light
1.6671025424567818,1.67928684963475,3.501408748021697,0.55,0.35,light
1.5293050813288425,1.8100928805858223,3.501408748021697,0.55,0.35,light
1.6416078664168954,1.7395809337569632,3.501408748021697,0.55,0.35,light
1.128177882353641,1.8596501764252185,3.501408748021697,0.55,0.35,light
1.486371092447188,1.8967116353710258,3.501408748021697,0.55,0.35,light
1.7596365089975028,1.8812151931683425,3.501408748021697,0.55,0.35,light
1.6908972006916796,1.784225870631928,3.501408748021697,0.55,0.35,light
1.6716349767868384,1.9773789602180896,3.501408748021697,0.55,0.35,light
1.6185363892204185,1.7007419846509788,3.501408748021697,0.55,0.35,light
1.7742005181917488,1.5967732896278652,3.501408748021697,0.55,0.35,light
1.1160339725533814,1.728876770054978,3.501408748021697,0.55,0.35,light
1.590509156931399,1.7985177211448018,3.501408748021697,0.55,0.35,light
1.4486633696132356,1.967223197598763,3.501408748021697,0.55,0.35,light
1.5853460400565844,1.812711301228525,3.501408748021697,0.55,0.35,light
1.6355381240500122,1.778217734798643,3.501408748021697,0.55,0.35,light
1.4056023627854577,1.68618465047737,3.501408748021697,0.55,0.35,light
1.498042747014014,1.7154396672133778,3.501408748021697,0.55,0.35,light
1.7303899994133822,1.8446693699718857,3.501408748021697,0.55,0.35,light
1.5852297997372615,1.5208146369974276,3.501408748021697,0.55,0.35,light
1.4530763813098984,1.505942476463351,3.501408748021697,0.55,0.35,light
1.3488341578724123,1.6920782183155427,3.501408748021697,0.55,0.35,light
1.4254298024711567,1.5855397115987853,3.501408748021697,0.55,0.35,light
1.3110932965287958,1.88716687630433,3.501408748021697,0.55,0.35,light
1.0624457477853118,1.8111412942850698,3.501408748021697,0.55,0.35,light
1.5000587243814199,1.6974068922784544,3.501408748021697,0.55,0.35,light
1.6013293257290309,1.8542784296409172,3.501408748021697,0.55,0.35,light
1.5571232938660038,1.5015749656922193,3.501408748021697,0.55,0.35,light
1.6264446127684378,1.7971743829687683,3.501408748021697,0.55,0.35,light
1.6934664522276104,1.8492390416038682,3.501408748021697,0.55,0.35,light
1.1547258422906412,1.6765875232247929,3.501408748021697,0.55,0.35,light
1.6230936128431355,1.659565430609788,3.501408748021697,0.55,0.35,light
1.5734557804504024,1.8952178685235477,3.501408748021697,0.55,0.35,light
1.511700381670594,1.5523717321305859,3.501408748021697,0.55,0.35,light
1.8233294158453976,1.7271797697859972,3.501408748021697,0.55,0.35,light
1.5078840857910054,1.7167789565562956,3.501408748021697,0.55,0.35,light
1.2285245561382385,1.9676754688530012,3.501408748021697,0.55,0.35,light
1.6583768783247894,1.6394954485404862,3.501408748021697,0.55,0.35,light
1.4421560459062255,1.9611397805383464,3.501408748021697,0.55,0.35,light
1.6194246404169126,1.8037108990066004,3.501408748021697,0.55,0.35,light
1.3028022376662054,1.5138148109157485,3.501408748021697,0.55,0.35,light
1.6066805791227001,1.7171151668412508,3.501408748021697,0.55,0.35,light
1.4848525240418673,1.652764694107269,3.501408748021697,0.55,0.35,light
1.5032083204732092,1.7164483670617634,3.501408748021697,0.55,0.35,light
1.483183255401528,1.5109705241585336,3.501408748021697,0.55,0.35,light
1.6129110646599545,1.8932894433951128,3.501408748021697,0.55,0.35,light
