u_s,size_mm,flow_velocity,duty,low_flow_fraction,outcome
1.6812548698360605,0.676557608748011,3.006260036180245,0.55,0.35,active
1.393929706864353,0.5903335339183245,3.006260036180245,0.55,0.35,light
1.0960546040980195,0.678284903191684,3.006260036180245,0.55,0.35,light
1.478848685627926,0.5055402728379348,3.006260036180245,0.55,0.35,light
1.2448824495484427,0.7189311027959144,3.006260036180245,0.55,0.35,light
1.3235563003064765,0.6727534989810123,3.006260036180245,0.55,0.35,light
1.5970420332666762,0.8663256356945037,3.006260036180245,0.55,0.35,active
1.2403156296572397,0.5193716111077076,3.006260036180245,0.55,0.35,light
1.0749578073466235,0.6992172148902782,3.006260036180245,0.55,0.35,light
1.4949304592219144,0.7441930573838558,3.006260036180245,0.55,0.35,light
1.1300153040512457,0.7569948367355748,3.006260036180245,0.55,0.35,light
1.5558333842735539,0.6050715775920168,3.006260036180245,0.55,0.35,light
1.14680882990994,0.9655580690230204,3.006260036180245,0.55,0.35,light
1.2296440994279298,0.7624803178645424,3.006260036180245,0.55,0.35,light
1.5435202134278934,0.8896583153434052,3.006260036180245,0.55,0.35,light
1.416549523835144,0.9922910248070249,3.006260036180245,0.55,0.35,light
1.6691190859501421,0.8243258893487058,3.006260036180245,0.55,0.35,active
1.6478286706763632,0.7756132242488845,3.006260036180245,0.55,0.35,active
1.1077944352736107,0.5254179145711,3.006260036180245,0.55,0.35,light
1.4427095705975579,0.9990979288592958,3.006260036180245,0.55,0.35,light
1.372795442243392,0.6222079230767487,3.006260036180245,0.55,0.35,light
1.4211182724456533,0.8098003910002799,3.006260036180245,0.55,0.35,light
1.33614476418935,0.7200459624221827,3.006260036180245,0.55,0.35,light
1.331160639625707,0.6778513753621576,3.006260036180245,0.55,0.35,light
1.5762928269276226,0.8437955985176953,3.006260036180245,0.55,0.35,active
1.597796442619647,0.7030239775419944,3.006260036180245,0.55,0.35,active
1.4180384101027896,0.3119348885366664,3.006260036180245,0.55,0.35,light
1.4525175243500517,0.47730429516800377,3.006260036180245,0.55,0.35,light
1.099816395521883,0.6408425230465057,3.006260036180245,0.55,0.35,light
1.1933579690559646,0.5297388778197514,3.006260036180245,0.55,0.35,light
1.1301845848210217,0.7452543028186058,3.006260036180245,0.55,0.35,light
1.2531569747724582,0.9560589301590301,3.006260036180245,0.55,0.35,light
1.380084434382591,0.6971829002204071,3.006260036180245,0.55,0.35,light
1.237452126572348,0.573054999280271,3.006260036180245,0.55,0.35,light
1.1147393845528677,0.7694401550847291,3.006260036180245,0.55,0.35,light
1.397817327782691,0.5026744539071313,3.006260036180245,0.55,0.35,light
1.469665383986502,0.9189882790074964,3.006260036180245,0.55,0.35,light
1.273689054746155,0.6680474304450004,3.006260036180245,0.55,0.35,light
1.4359311906745986,0.6056223108690644,3.006260036180245,0.55,0.35,light
1.469934460585655,0.6357990723344368,3.006260036180245,0.55,0.35,light
1.3719469026054059,0.2685898416181355,3.006260036180245,0.55,0.35,light
1.3740919142026267,0.28696344661836026,3.006260036180245,0.55,0.35,light
1.4521616268634219,0.7285306917688639,3.006260036180245,0.55,0.35,light
1.6522911715417494,0.860088861220581,3.006260036180245,0.55,0.35,active
1.276230678123633,0.623693056591834,3.006260036180245,0.55,0.35,light
1.1340437096757567,0.7749511403363878,3.006260036180245,0.55,0.35,light
1.6061505887431906,0.7554994760622393,3.006260036180245,0.55,0.35,active
1.2936011214329908,0.770630995663603,3.006260036180245,0.55,0.35,light
1.12047469929866,0.7188992489600361,3.006260036180245,0.55,0.35,light
1.305483116993341,0.7923498458038649,3.006260036180245,0.65,0.35,light
1.4142375759568753,0.8562445621531156,3.006260036180245,0.65,0.35,light
1.489206693355276,0.8625496214487719,3.006260036180245,0.65,0.35,light
1.184388186998959,0.6782552000074284,3.006260036180245,0.65,0.35,light
1.08381256513627,0.5550671499178502,3.006260036180245,0.65,0.35,light
1.176939542447825,0.9003582720687955,3.006260036180245,0.65,0.35,light
1.2452818589405976,0.625604879534742,3.006260036180245,0.65,0.35,light
1.530985703842264,0.4737372030148816,3.006260036180245,0.65,0.35,light
1.114027444722905,0.8428270814709325,3.006260036180245,0.65,0.35,light
1.4426392247223725,0.4620938531955182,3.006260036180245,0.65,0.35,light
1.4770674838459517,0.3279622921569231,3.006260036180245,0.65,0.35,light
1.0933284673767456,0.7298132637254688,3.006260036180245,0.65,0.35,light
1.2602980079460975,0.6910150047678385,3.006260036180245,0.65,0.35,light
1.3539520539224905,0.4485825317657379,3.006260036180245,0.65,0.35,light
1.2303654378611384,0.5445226161582462,3.006260036180245,0.65,0.35,light
1.3550056522416107,0.6667306306647146,3.006260036180245,0.65,0.35,light
1.1925640354061309,0.6929652163204372,3.006260036180245,0.65,0.35,light
1.0856655267342041,0.5798006915770442,3.006260036180245,0.65,0.35,light
1.1616792750326022,0.5782477299180584,3.006260036180245,0.65,0.35,light
1.2547486309986233,0.855372627641942,3.006260036180245,0.65,0.35,light
1.5828179508832956,0.8501577533894737,3.006260036180245,0.65,0.35,light
1.6349064109192264,0.9655349660527801,3.006260036180245,0.65,0.35,light
1.147766792206882,0.5799488268999915,3.006260036180245,0.65,0.35,light
1.6823587213900362,0.9590530548941772,3.006260036180245,0.65,0.35,light
1.500149230725135,0.4294454331959573,3.006260036180245,0.65,0.35,light
1.3595520826234226,0.9218696159780475,3.006260036180245,0.65,0.35,light
1.444630894392638,0.886756998989428,3.006260036180245,0.65,0.35,light
1.6006924817153079,0.6527977112287566,3.006260036180245,0.65,0.35,light
1.4276634886603383,0.5321012473211394,3.006260036180245,0.65,0.35,light
1.2690445578666247,0.6550679341320556,3.006260036180245,0.65,0.35,light
1.3345600536911517,0.7811328430830493,3.006260036180245,0.65,0.35,light
1.542778916009111,0.5024593775546062,3.006260036180245,0.65,0.35,light
1.439084813425131,0.7902092088878035,3.006260036180245,0.65,0.35,light
1.4897538080310158,0.768876239641839,3.006260036180245,0.65,0.35,light
1.5292150973840417,0.5380201687890913,3.006260036180245,0.65,0.35,light
1.4099438103956519,0.716096934645138,3.006260036180245,0.65,0.35,light
1.1364521121313225,0.9997125032375695,3.006260036180245,0.65,0.35,light
1.2830411293073087,0.8938990261993609,3.006260036180245,0.65,0.35,light
1.4708553461689993,0.6029458418551433,3.006260036180245,0.65,0.35,light
1.2230753075959406,0.6840735859659122,3.006260036180245,0.65,0.35,light
1.403954430940726,0.6707780871993081,3.006260036180245,0.65,0.35,light
1.4728259174370606,0.3335248049907601,3.006260036180245,0.65,0.35,light
1.3163431451651315,0.706750898612976,3.006260036180245,0.65,0.35,light
1.5905996352507794,0.5974315479147724,3.006260036180245,0.65,0.35,light
1.4016448921713258,0.8473585193870143,3.006260036180245,0.65,0.35,light
1.5390125680916298,0.8142367875682395,3.006260036180245,0.65,0.35,light
1.4722394028500119,0.9720605300248362,3.006260036180245,0.65,0.35,light
1.3404026880699162,0.9355250884172592,3.006260036180245,0.65,0.35,light
1.2798440735725138,0.8964598227534533,3.006260036180245,0.65,0.35,light
1.1520379403005738,0.7463443507188414,3.006260036180245,0.65,0.35,light
1.2491196496942993,0.6597569871524516,3.006260036180245,0.65,0.35,light
1.0855103834264672,0.8380929939993847,3.006260036180245,0.65,0.35,light
1.3706942249437144,0.8957875031078057,3.006260036180245,0.65,0.35,light
1.3757550308711037,0.41799513478981243,3.006260036180245,0.65,0.35,light
1.2560479722091975,0.683597405162349,3.006260036180245,0.65,0.35,light
1.326847882360652,0.5236420095380955,3.006260036180245,0.65,0.35,light
1.5084483319774746,0.8852090408769595,3.006260036180245,0.65,0.35,light
1.4561314859964487,0.9548849764459293,3.006260036180245,0.65,0.35,light
1.4536947879542987,0.3783610556287254,3.006260036180245,0.65,0.35,light
1.4472824988512136,0.5657563979461917,3.006260036180245,0.65,0.35,light
1.281670055637023,0.6314229165424781,3.006260036180245,0.65,0.35,light
1.1805554660152116,0.5205154558644122,3.006260036180245,0.65,0.35,light
1.3008273946806068,0.7079132992634347,3.006260036180245,0.65,0.35,light
1.5590924864117823,0.6354290794002944,3.006260036180245,0.65,0.35,light
1.5363962870991161,0.5618279246124819,3.006260036180245,0.65,0.35,light
1.351168866056101,0.9168375525635013,3.006260036180245,0.65,0.35,light
1.4297130263550377,0.6104229550084193,3.006260036180245,0.65,0.35,light
1.274776951690052,0.8999863897908107,3.006260036180245,0.65,0.35,light
1.1646661678507135,0.9357918762522535,3.006260036180245,0.65,0.35,light
1.1300620996468491,0.831652341116837,3.006260036180245,0.65,0.35,light
1.5497902323071666,0.5580798098543449,3.006260036180245,0.65,0.35,light
1.1764707636648275,0.7903569631653827,3.006260036180245,0.65,0.35,light
1.2952873354703942,0.839002505010414,3.006260036180245,0.65,0.35,light
1.3010613337558823,0.7054382608919958,3.006260036180245,0.65,0.35,light
1.2078042786381964,0.566988951431876,3.006260036180245,0.65,0.35,light
1.231066522623745,0.9830471943480039,3.006260036180245,0.65,0.35,light
1.3769359656010658,0.34298478113642783,3.006260036180245,0.65,0.35,light
1.237987479485201,0.969041905856071,3.006260036180245,0.65,0.35,light
1.462804965070919,0.5637718012873321,3.006260036180245,0.65,0.35,light
1.3098678356948805,0.8847036982171892,3.006260036180245,0.65,0.35,light
1.3817965369846787,0.8228774579799858,3.006260036180245,0.65,0.35,light
1.0394063482679805,0.810701707231003,3.006260036180245,0.65,0.35,light
1.1030169106589414,0.6542988268571859,3.006260036180245,0.65,0.35,light
1.4164992848301552,0.576792875719206,3.006260036180245,0.65,0.35,light
1.2973029000302794,0.8511402548018836,3.006260036180245,0.65,0.35,light
1.1681917454897914,0.6463304194514254,3.006260036180245,0.65,0.35,light
1.1643021908313682,0.5116946836538203,3.006260036180245,0.65,0.35,light
1.1934364456792514,0.879725746959461,3.006260036180245,0.65,0.35,light
1.4330870856414744,0.9867702857915803,3.006260036180245,0.65,0.35,light
1.4494753163071166,0.7112152267813221,3.006260036180245,0.65,0.35,light
1.4299901609067012,0.6240910199079821,3.006260036180245,0.65,0.35,light
1.2288612858992534,0.5366997477648974,3.006260036180245,0.65,0.35,light
1.6120481375660556,0.7554503940843582,3.006260036180245,0.65,0.35,light
1.2457394723315007,0.6433309612469844,3.006260036180245,0.65,0.35,light
1.4964963368480264,0.9104508846286714,3.006260036180245,0.65,0.35,light
1.535633649152035,0.8418427577216804,3.006260036180245,0.65,0.35,light
1.534485159200751,0.5132797692831872,3.006260036180245,0.65,0.35,light
1.2778630460816665,0.8600123533568108,3.006260036180245,0.65,0.35,light
1.3342198975164679,0.6502895960567374,3.006260036180245,0.65,0.35,light
1.5259902516716282,0.9211908564285309,3.006260036180245,0.65,0.35,light
1.133443404203255,0.9589355553056893,3.006260036180245,0.65,0.35,light
1.2420570143247462,0.6868022026362977,3.006260036180245,0.65,0.35,light
1.3602336582140202,0.6570684659519974,3.006260036180245,0.65,0.35,light
1.6330705612729952,0.9227480769234946,3.006260036180245,0.65,0.35,light
1.2787407231277559,0.8587776307994455,3.006260036180245,0.65,0.35,light
1.4493535626917242,0.9473346784808898,3.006260036180245,0.65,0.35,light
1.381562115090498,0.8546129257205429,3.006260036180245,0.65,0.35,light
1.6512194145803134,0.740418551031722,3.006260036180245,0.65,0.35,light
1.2611944090830167,0.7111963773196333,3.006260036180245,0.65,0.35,light
1.4845823690085456,0.3879471979836854,3.006260036180245,0.65,0.35,light
1.4131286775398857,0.8356133158085307,3.359937687495568,0.4,0.35,light
1.1288522953951454,0.694827402194776,3.359937687495568,0.4,0.35,light
1.182895094251973,0.6597289491122991,3.359937687495568,0.4,0.35,light
1.2493396342273704,0.6208106436737724,3.359937687495568,0.4,0.35,light
1.6114025341084608,0.46159939133834965,3.359937687495568,0.4,0.35,active
1.4793621417419418,0.7410686221219858,3.359937687495568,0.4,0.35,light
1.489209560699807,0.850958134533887,3.359937687495568,0.4,0.35,light
1.3018229507395433,0.6152914600496985,3.359937687495568,0.4,0.35,light
1.1421168388655505,0.3704362771135376,3.359937687495568,0.4,0.35,light
1.528804196997723,0.788442144711104,3.359937687495568,0.4,0.35,active
1.4162664442222632,0.9457161659363074,3.359937687495568,0.4,0.35,light
1.3337289429200292,0.5336939407812749,3.359937687495568,0.4,0.35,light
1.472558358886794,0.5831359061367066,3.359937687495568,0.4,0.35,light
1.4067080817560127,0.8508561108367891,3.359937687495568,0.4,0.35,light
1.423878068532573,0.6657531678021151,3.359937687495568,0.4,0.35,light
1.1610008981046194,0.8241229274462141,3.359937687495568,0.4,0.35,light
1.3987339208701426,0.8686812317033146,3.359937687495568,0.4,0.35,light
1.4554327441572013,0.5799540840004778,3.359937687495568,0.4,0.35,light
1.053779737536569,0.5513696015124611,3.359937687495568,0.4,0.35,light
1.1665263637662373,0.5250125411182744,3.359937687495568,0.4,0.35,light
1.502143675431555,0.9627575843760285,3.359937687495568,0.4,0.35,light
1.4550800593815605,0.6512847106936493,3.359937687495568,0.4,0.35,light
1.113140807014554,0.6023486076498719,3.359937687495568,0.4,0.35,light
1.1385588067589845,0.8822970745874645,3.359937687495568,0.4,0.35,light
1.4889335770081706,0.8398458605575387,3.359937687495568,0.4,0.35,light
1.4237332538573926,0.6329368204973062,3.359937687495568,0.4,0.35,light
1.467818509189269,0.8523609144350686,3.359937687495568,0.4,0.35,light
1.1461067545125072,0.8561740792720718,3.359937687495568,0.4,0.35,light
1.2836916619097765,0.6659948751694806,3.359937687495568,0.4,0.35,light
1.557441451644033,0.9909096729980158,3.359937687495568,0.4,0.35,active
1.2268166580427609,0.7999488834255781,3.359937687495568,0.4,0.35,light
1.5009797050865905,0.6304629652234981,3.359937687495568,0.4,0.35,light
1.2794126797198617,0.5979711019419036,3.359937687495568,0.4,0.35,light
1.236043430651855,0.7437496493150103,3.359937687495568,0.4,0.35,light
1.3652797709514353,0.34158423968533,3.359937687495568,0.4,0.35,light
1.3357787105936156,0.7923830273409129,3.359937687495568,0.4,0.35,light
1.3585836340737525,0.7015435666242833,3.359937687495568,0.4,0.35,light
1.0814034413396387,0.576217088536087,3.359937687495568,0.4,0.35,light
1.1613400278656036,0.7477722814924981,3.359937687495568,0.4,0.35,light
1.429848580028202,0.6874900264942849,3.359937687495568,0.4,0.35,light
1.591554409121644,0.8217772127078682,3.359937687495568,0.4,0.35,active
1.4447576953641212,0.8933730309168701,3.359937687495568,0.4,0.35,light
1.5252617574757852,0.8740072541251328,3.359937687495568,0.4,0.35,active
1.4512044725226338,0.6225556224833686,3.359937687495568,0.4,0.35,light
1.402977167759384,0.7083698024719469,3.359937687495568,0.4,0.35,light
1.4569603108441098,0.868103116405436,3.359937687495568,0.4,0.35,light
1.3948837111865018,0.591759223923825,3.359937687495568,0.4,0.35,light
1.3516962411874287,0.8774494915468548,3.359937687495568,0.4,0.35,light
1.517395125234909,0.8359199768589441,3.359937687495568,0.4,0.35,active
1.3446577127991808,0.6828056079561118,3.359937687495568,0.4,0.35,light
1.5351228343834962,0.8664728224426281,3.359937687495568,0.4,0.35,active
1.4747306971068972,0.778168422047141,3.359937687495568,0.4,0.35,light
1.5065574297539865,0.34214454006866235,3.359937687495568,0.4,0.35,light
1.099816395521883,0.6408425230465057,3.359937687495568,0.4,0.35,light
1.4236134856806042,0.5994573812462185,3.359937687495568,0.4,0.35,light
1.2317972258519618,0.9167052172892365,3.359937687495568,0.4,0.35,light
1.3451260451137141,0.9017474083807673,3.359937687495568,0.4,0.35,light
1.6795063705762125,0.9363056271428214,3.359937687495568,0.4,0.35,active
1.1500474695762017,0.5545780071793712,3.359937687495568,0.4,0.35,light
1.380939437092023,0.6058403699406575,3.359937687495568,0.4,0.35,light
1.111243682764901,0.5216393505244361,3.359937687495568,0.4,0.35,light
1.2912105076433462,0.7689598051188076,3.359937687495568,0.4,0.35,light
1.2311517242060017,0.6186128451966497,3.359937687495568,0.4,0.35,light
1.325622581124924,0.98389634488113,3.359937687495568,0.4,0.35,light
1.2395607179666672,0.6198052623093971,3.359937687495568,0.4,0.35,light
1.4808907083353893,0.6412086402943644,3.359937687495568,0.4,0.35,light
1.498568459972199,0.9353410271803773,3.359937687495568,0.4,0.35,light
1.215596602325415,0.9592044846984384,3.359937687495568,0.4,0.35,light
1.4138544013866678,0.6095258853232003,3.359937687495568,0.4,0.35,light
1.4860241036978405,0.6723454125911847,3.359937687495568,0.4,0.35,light
1.3053640184733803,0.8225290189099803,3.359937687495568,0.4,0.35,light
1.3511458351795969,0.690855191644614,3.359937687495568,0.4,0.35,light
1.461262462251261,0.6902137280749817,3.359937687495568,0.4,0.35,light
1.2810988472816274,0.8151046683535028,3.359937687495568,0.4,0.35,light
1.552742616742324,0.9624975008136152,3.359937687495568,0.4,0.35,active
1.3667929234474427,0.9195096371304672,3.359937687495568,0.4,0.35,light
1.137802443388683,0.6690221313113316,3.359937687495568,0.4,0.35,light
1.3049051289416045,0.6721031668708458,3.359937687495568,0.4,0.35,light
1.1135036967188483,0.9331973592573479,3.359937687495568,0.4,0.35,light
1.3289398662982512,0.5493582199801337,3.359937687495568,0.4,0.35,light
1.3852702943411208,0.8674208851696659,3.359937687495568,0.4,0.35,light
1.2133679481761437,0.9397742603244078,3.359937687495568,0.4,0.35,light
1.5183139399121017,0.9481915015613183,3.359937687495568,0.4,0.35,active
1.4279250865484714,0.6171675838747186,3.359937687495568,0.4,0.35,light
1.0652783265885235,0.7117432578608957,3.359937687495568,0.4,0.35,light
1.1251389708056536,0.7315609215246368,3.359937687495568,0.4,0.35,light
1.4221284808487173,0.3020999690400211,3.359937687495568,0.4,0.35,light
1.2947963678258505,0.7168800694309574,3.359937687495568,0.4,0.35,light
1.394202701814863,0.812422958903593,3.359937687495568,0.4,0.35,light
1.4120010301357038,0.27798398286907,3.359937687495568,0.4,0.35,light
1.175724599039093,0.7311367850924577,3.359937687495568,0.4,0.35,light
1.1227745140850294,0.5558485396502341,3.359937687495568,0.4,0.35,light
1.5606207452112255,0.8096010919052576,3.359937687495568,0.4,0.35,active
1.5287069489014942,0.7138803165449519,3.359937687495568,0.4,0.35,active
1.6803771873340614,0.8608663002356882,3.359937687495568,0.4,0.35,active
1.565901722816897,0.6922390745862194,3.359937687495568,0.4,0.35,active
1.4497049521572307,0.7923728781497628,3.359937687495568,0.4,0.35,light
1.1003200980909031,0.6887268654069475,3.359937687495568,0.4,0.35,light
1.260531580085251,0.9428069861544517,3.359937687495568,0.4,0.35,light
1.337650943976198,0.7131114887274023,3.359937687495568,0.4,0.35,light
1.554152385315903,0.9050058587962944,3.359937687495568,0.4,0.35,active
1.1181172316609371,0.652943835374812,3.359937687495568,0.4,0.35,light
1.4835894006790724,0.5512592045279985,3.359937687495568,0.4,0.35,light
1.3420942850201811,0.6509685076333227,3.359937687495568,0.4,0.35,light
1.3249702354226562,0.5646872913680048,3.359937687495568,0.4,0.35,light
1.078904688667771,0.9833141213814811,3.359937687495568,0.4,0.35,light
1.4659473301267683,0.7232533898833488,3.359937687495568,0.4,0.35,light
1.2227457602890817,0.8303380362141236,3.359937687495568,0.4,0.35,light
1.4471465633770046,0.5446514570017991,3.359937687495568,0.4,0.35,light
1.4142375759568753,0.8562445621531156,3.359937687495568,0.4,0.35,light
1.5621714086109928,0.930723777954465,3.359937687495568,0.55,0.35,light
1.7176015854546587,0.8827321334064915,3.359937687495568,0.55,0.35,light
1.193732776024454,0.9549342776780001,3.359937687495568,0.55,0.35,light
1.5391297859648094,0.9607220647701575,3.359937687495568,0.55,0.35,light
1.139092707603067,0.5402521314492437,3.359937687495568,0.55,0.35,light
1.3540896337291648,0.44402907739571285,3.359937687495568,0.55,0.35,light
1.4761367985033562,0.31985056249285126,3.359937687495568,0.55,0.35,light
1.5220157272290498,0.43740282582493195,3.359937687495568,0.55,0.35,light
1.329186860898427,0.950087903907314,3.359937687495568,0.55,0.35,light
1.471583431256447,0.5294044470675425,3.359937687495568,0.55,0.35,light
1.1249399498995845,0.784563013676484,3.359937687495568,0.55,0.35,light
1.5945370935264123,0.5804090676066658,3.359937687495568,0.55,0.35,light
1.6061505887431906,0.7554994760622393,3.359937687495568,0.55,0.35,light
1.160732552994635,0.8511834764122657,3.359937687495568,0.55,0.35,light
1.106364105068247,0.8655835869914289,3.359937687495568,0.55,0.35,light
1.4601124004456583,0.7741910359976096,3.359937687495568,0.55,0.35,light
1.42306201413189,0.9278491961569557,3.359937687495568,0.55,0.35,light
1.4663506665615473,0.6699323045092949,3.359937687495568,0.55,0.35,light
1.403899527685521,0.8266409753711252,3.359937687495568,0.55,0.35,light
1.6244439143493647,0.8042333072689944,3.359937687495568,0.55,0.35,light
1.32555188229966,0.7325364219110613,3.359937687495568,0.55,0.35,light
1.4980132012731584,0.6313679836486974,3.359937687495568,0.55,0.35,light
1.4197703752821726,0.5529691243235265,3.359937687495568,0.55,0.35,light
1.3377738162001902,0.8811196979294711,3.359937687495568,0.55,0.35,light
1.5388076097839802,0.9886734551556621,3.359937687495568,0.55,0.35,light
1.4228161647784765,0.6712936250939319,3.359937687495568,0.55,0.35,light
1.3854769678346213,0.6545237951714661,3.359937687495568,0.55,0.35,light
1.531208199768125,0.946237836199658,3.359937687495568,0.55,0.35,light
1.0556817910269038,0.272928126317468,3.359937687495568,0.55,0.35,light
1.4151164130527651,0.7027697438023845,3.359937687495568,0.55,0.35,light
1.2954464493237658,0.9999126700747087,3.359937687495568,0.55,0.35,light
1.3701125762140045,0.6452377497397432,3.359937687495568,0.55,0.35,light
1.213000597149969,0.6753603089955073,3.359937687495568,0.55,0.35,light
1.1218428715198314,0.9113624365396134,3.359937687495568,0.55,0.35,light
1.0915519919827246,0.5630837037150429,3.359937687495568,0.55,0.35,light
1.056063925823762,0.5673332315667214,3.359937687495568,0.55,0.35,light
1.1304371858974964,0.9172638072181722,3.359937687495568,0.55,0.35,light
1.5314188369346833,0.8150554880284946,3.359937687495568,0.55,0.35,light
1.2515075637479938,0.9391782445101317,3.359937687495568,0.55,0.35,light
1.1662653317068479,0.718281752848593,3.359937687495568,0.55,0.35,light
1.5745968027683077,0.6817699560018178,3.359937687495568,0.55,0.35,light
1.2283592344116565,0.8384841914392818,3.359937687495568,0.55,0.35,light
1.3769359656010658,0.34298478113642783,3.359937687495568,0.55,0.35,light
1.2017131773269396,0.9838589397518449,3.359937687495568,0.55,0.35,light
1.46529944554455,0.5325904267920867,3.359937687495568,0.55,0.35,light
1.1819878575238227,0.7715619707803956,3.359937687495568,0.55,0.35,light
1.610881867081055,0.914086478513511,3.359937687495568,0.55,0.35,light
1.7063076184496933,0.7252711853169427,3.359937687495568,0.55,0.35,light
1.4568589216917494,0.34075054978863883,3.359937687495568,0.55,0.35,light
1.4950124755600565,0.9777138901886303,3.359937687495568,0.55,0.35,light
1.0574100682096677,0.6112960174254874,3.359937687495568,0.55,0.35,light
1.333087539537011,0.5716542605619614,3.359937687495568,0.55,0.35,light
1.6330705612729952,0.9227480769234946,3.359937687495568,0.55,0.35,light
1.1313923894110232,0.9659373938704541,3.359937687495568,0.55,0.35,light
1.3971572949968711,0.5956554259507756,3.359937687495568,0.55,0.35,light
1.5569812901045565,0.7678678607605638,3.359937687495568,0.55,0.35,light
1.1789730615680405,0.898475912719628,3.359937687495568,0.55,0.35,light
1.3388812385168443,0.5375198279222108,3.359937687495568,0.55,0.35,light
1.6494604840595732,0.8762650670156831,3.359937687495568,0.55,0.35,light
1.319059658965474,0.9426921970066617,3.359937687495568,0.55,0.35,light
1.5991187940198457,0.7093305146782061,3.359937687495568,0.55,0.35,light
1.2821999834613567,0.6814639813629513,3.359937687495568,0.55,0.35,light
1.555317748391583,0.688745235647992,3.359937687495568,0.55,0.35,light
1.3822054977928993,0.6959534218043052,3.359937687495568,0.55,0.35,light
1.1722547053126673,0.9431516795724171,3.359937687495568,0.55,0.35,light
1.328974137016535,0.9002583073162085,3.359937687495568,0.55,0.35,light
1.2639892359657203,0.9868091258035698,3.359937687495568,0.55,0.35,light
1.4860265355503044,0.5534232864786565,3.359937687495568,0.55,0.35,light
1.4777028851005702,0.9805607447362337,3.359937687495568,0.55,0.35,light
1.398283719213875,0.9806496464846428,3.359937687495568,0.55,0.35,light
1.079337861784693,0.6126996270589422,3.359937687495568,0.55,0.35,light
1.4642143858692922,0.580668945316573,3.359937687495568,0.55,0.35,light
1.1163253920823113,0.843501786066593,3.359937687495568,0.55,0.35,light
1.1183253826436121,0.5931530936986733,3.359937687495568,0.55,0.35,light
1.4287486368958153,0.6893165032338575,3.359937687495568,0.55,0.35,light
1.0926535733211629,0.8309125142952016,3.359937687495568,0.55,0.35,light
1.1740332369870796,0.5865412827584923,3.359937687495568,0.55,0.35,light
1.1100758247812883,0.6814179039814194,3.359937687495568,0.55,0.35,light
1.1120623459774825,0.9376209858621298,3.359937687495568,0.55,0.35,light
1.0565371177223828,0.9865986134366638,3.359937687495568,0.55,0.35,light
1.189054641438578,0.9435462760678939,3.359937687495568,0.55,0.35,light
1.3062407708764259,0.6118064416700404,3.359937687495568,0.55,0.35,light
1.109470905627112,0.8000452649575448,3.359937687495568,0.55,0.35,light
1.4505099146631981,0.8676254720862522,3.359937687495568,0.55,0.35,light
1.231241529720101,0.6468531596364594,3.359937687495568,0.55,0.35,light
1.3103165056496326,0.9171900543447323,3.359937687495568,0.55,0.35,light
1.6111471940201103,0.6319522738627654,3.359937687495568,0.55,0.35,light
1.4022028138382188,0.759758084135653,3.359937687495568,0.55,0.35,light
1.0702631761608226,0.9825054053792883,3.359937687495568,0.55,0.35,light
1.113756967498446,0.8319439456284046,3.359937687495568,0.55,0.35,light
1.4517197161501971,0.5943596940345103,3.359937687495568,0.55,0.35,light
1.4385482180961675,0.3518668282430206,3.359937687495568,0.55,0.35,light
1.2950083202343918,0.6154014999796185,3.359937687495568,0.55,0.35,light
1.219850689722636,0.5560713769922901,3.359937687495568,0.55,0.35,light
1.6114025341084608,0.46159939133834965,3.359937687495568,0.55,0.35,light
1.419911409682743,0.6835665560166397,3.359937687495568,0.55,0.35,light
1.5669262711286673,0.7258970692711944,3.359937687495568,0.55,0.35,light
1.4099876512323923,0.7981365516660308,3.359937687495568,0.55,0.35,light
1.3318145354405644,0.5280454194868218,3.359937687495568,0.55,0.35,light
1.4423259249596487,0.6527172529541987,3.359937687495568,0.55,0.35,light
1.1853373441875281,0.854625424244922,3.359937687495568,0.55,0.35,light
1.0916085870361933,0.38633832459898,3.359937687495568,0.55,0.35,light
1.1166306700872917,0.5031566474469504,3.359937687495568,0.55,0.35,light
1.4494152164270449,0.6751749451855199,3.359937687495568,0.55,0.35,light
1.5475506697769672,0.9017429164232185,3.359937687495568,0.55,0.35,light
1.393929706864353,0.5903335339183245,3.359937687495568,0.55,0.35,light
1.4587752794675863,0.7768704719523639,3.359937687495568,0.55,0.35,light
1.2896221653253928,0.7844716276215238,3.359937687495568,0.55,0.35,light
1.1723833895616176,0.6085515570960586,3.359937687495568,0.55,0.35,light
1.3924592731871543,0.4843739043666472,3.359937687495568,0.55,0.35,light
1.1697908136288093,0.8628360277798744,3.359937687495568,0.65,0.35,light
1.1839329459228944,0.9301679594610084,3.359937687495568,0.65,0.35,light
1.554675524331089,0.8725840215318593,3.359937687495568,0.65,0.35,light
1.2470001677878604,0.5344904143353213,3.359937687495568,0.65,0.35,light
1.1880528752144568,0.7698011647278451,3.359937687495568,0.65,0.35,light
1.5119023158101927,0.8058587429079707,3.359937687495568,0.65,0.35,light
1.264757738262054,0.6053431156255336,3.359937687495568,0.65,0.35,light
1.2632860128445724,0.9505084674447555,3.359937687495568,0.65,0.35,light
1.4192809977245398,0.7873975158374081,3.359937687495568,0.65,0.35,light
1.4402072549036296,0.7894206377525992,3.359937687495568,0.65,0.35,light
1.4801970949163334,0.8229123616800569,3.359937687495568,0.65,0.35,light
1.4438311435110323,0.7665576139185362,3.359937687495568,0.65,0.35,light
1.5028789068702684,0.7277708823185818,3.359937687495568,0.65,0.35,light
