u_s,size_mm,flow_velocity,duty,low_flow_fraction,outcome
1.1345345149846946,1.0272126815960965,3.324569922364036,0.55,0.35,light
1.4536077945634684,1.1545218470667784,3.324569922364036,0.55,0.35,light
1.498488125241455,1.2927010086589452,3.324569922364036,0.55,0.35,light
1.474493883187753,1.041535918985065,3.324569922364036,0.55,0.35,light
1.2409867155078906,1.3110970779567053,3.324569922364036,0.55,0.35,light
1.576766252371544,1.4474839196128184,3.324569922364036,0.55,0.35,light
1.173489164873487,1.0953524842381135,3.324569922364036,0.55,0.35,light
1.5225584964600603,1.1560796794375263,3.324569922364036,0.55,0.35,light
1.7650417598132089,1.2275400572164918,3.324569922364036,0.55,0.35,active
1.264296658369687,1.051854787734955,3.324569922364036,0.55,0.35,light
1.4691613248170876,1.1282267180009315,3.324569922364036,0.55,0.35,light
1.2865869424639176,1.1736326327481799,3.324569922364036,0.55,0.35,light
1.5505068911691477,1.2342995114113753,3.324569922364036,0.55,0.35,light
1.5099423891759547,1.0372230724261744,3.324569922364036,0.55,0.35,light
1.5417061997484793,1.4014694616261183,3.324569922364036,0.55,0.35,light
1.376056362714982,1.1239558845323123,3.324569922364036,0.55,0.35,light
1.3858474611853582,1.4573861702395094,3.324569922364036,0.55,0.35,light
1.069243300585967,1.2085699876211482,3.324569922364036,0.55,0.35,light
1.5426097615448706,1.3443090828021957,3.324569922364036,0.55,0.35,light
1.4988970282440897,1.0756275530530437,3.324569922364036,0.55,0.35,light
1.313330466205982,1.3303314602678014,3.324569922364036,0.55,0.35,light
1.1685446965143715,1.3696084171478173,3.324569922364036,0.55,0.35,light
1.635130691162549,1.3384762964379902,3.324569922364036,0.55,0.35,light
1.6192794148327612,1.1603326723291745,3.324569922364036,0.55,0.35,light
1.3693408095715662,1.128135115289518,3.324569922364036,0.55,0.35,light
1.2238971797218081,1.1488225274637802,3.324569922364036,0.55,0.35,light
1.523353586641638,1.2735444345917475,3.324569922364036,0.55,0.35,light
1.1548142654363656,1.0753080613517154,3.324569922364036,0.55,0.35,light
1.519037556289932,1.0435474349276985,3.324569922364036,0.55,0.35,light
1.6526707170224235,1.144811236519427,3.324569922364036,0.55,0.35,light
1.1463288598303993,1.3378879322351465,3.324569922364036,0.55,0.35,light
1.5674859883394492,1.46877934532838,3.324569922364036,0.55,0.35,light
1.4722003554914536,1.4867666295923794,3.324569922364036,0.55,0.35,light
1.2944479168519278,1.2618698727837312,3.324569922364036,0.55,0.35,light
1.3676049456312136,1.1519983198634178,3.324569922364036,0.55,0.35,light
1.5451719181702808,1.3627794117920722,3.324569922364036,0.55,0.35,light
1.4351788099364347,1.233296524692068,3.324569922364036,0.55,0.35,light
1.4445191914436248,1.3121674319548347,3.324569922364036,0.55,0.35,light
1.3833353182155033,1.1584760217849297,3.324569922364036,0.65,0.35,light
1.342809608191477,1.0112179556282026,3.324569922364036,0.65,0.35,light
1.4848419788193377,1.2002419244337137,3.324569922364036,0.65,0.35,light
1.3508553773145866,1.3788689234396658,3.324569922364036,0.65,0.35,light
1.667379870696336,1.262623124118941,3.324569922364036,0.65,0.35,light
1.13596885173838,1.3080584314061832,3.324569922364036,0.65,0.35,light
1.4699316300926872,1.4705285133678456,3.324569922364036,0.65,0.35,light
1.285203320936972,1.3322737485516003,3.324569922364036,0.65,0.35,light
1.3855501778816668,1.4162749901320186,3.324569922364036,0.65,0.35,light
1.7585905838758222,1.284864296018472,3.324569922364036,0.65,0.35,light
1.5746775526772068,1.1053379965992371,3.324569922364036,0.65,0.35,light
1.429715762137932,1.221768294784936,3.324569922364036,0.65,0.35,light
1.46136060612731,1.4626424175261734,3.324569922364036,0.65,0.35,light
1.5024175177327608,1.2479089104551158,3.324569922364036,0.65,0.35,light
1.5666345709487515,1.2261781661997035,3.324569922364036,0.65,0.35,light
1.3976561319609313,1.1501605681060216,3.324569922364036,0.65,0.35,light
1.4966613018898585,1.3525321671639792,3.324569922364036,0.65,0.35,light
1.6043697907792467,1.0982322666809763,3.324569922364036,0.65,0.35,light
1.4755640533714711,1.326607469307544,3.324569922364036,0.65,0.35,light
1.3364758592556472,1.4769574186563965,3.324569922364036,0.65,0.35,light
1.6704654618463375,1.298729960264692,3.324569922364036,0.65,0.35,light
1.198984978848276,1.34745083962537,3.324569922364036,0.65,0.35,light
1.3431888183461302,1.0119076278517942,3.324569922364036,0.65,0.35,light
1.7900018496496766,1.4759543959682027,3.324569922364036,0.65,0.35,light
1.4929500307300663,1.2603542079761687,3.324569922364036,0.65,0.35,light
1.582811770735702,1.3666999961721182,3.324569922364036,0.65,0.35,light
1.6395813955828986,1.3471882603965448,3.324569922364036,0.65,0.35,light
1.7257014696432802,1.4931474283515878,3.324569922364036,0.65,0.35,light
1.4421876809091954,1.10800942056555,3.324569922364036,0.65,0.35,light
1.085376475742073,1.3344759825967039,3.324569922364036,0.65,0.35,light
1.4060905476781023,1.2129937046971477,3.324569922364036,0.65,0.35,light
1.1017291538201093,1.2212705961293895,3.324569922364036,0.65,0.35,light
1.4594934037686278,1.1784563663632897,3.324569922364036,0.65,0.35,light
1.1455709409855326,1.3567502935499216,3.324569922364036,0.65,0.35,light
1.0754976417947042,1.4886534213592006,3.324569922364036,0.65,0.35,light
1.7386200159955265,1.4978057852170144,3.324569922364036,0.65,0.35,light
1.7255065686919941,1.002189810053125,3.324569922364036,0.65,0.35,light
1.505163861640412,1.138832919278693,3.324569922364036,0.65,0.35,light
1.6037260181769681,1.451103407059266,3.324569922364036,0.65,0.35,light
1.5028814139608044,1.4324644315914397,3.324569922364036,0.65,0.35,light
1.347206715947817,1.4779010462650457,3.324569922364036,0.65,0.35,light
1.5158560767161104,1.3707374385054634,3.324569922364036,0.65,0.35,light
1.0305504115610626,1.0825168000330692,3.324569922364036,0.65,0.35,light
1.244163559627992,1.339031109536218,3.324569922364036,0.65,0.35,light
1.3160963607132745,1.1891153739476679,3.324569922364036,0.65,0.35,light
1.1284719456283923,1.2514814529221694,3.324569922364036,0.65,0.35,light
1.1175918899855883,1.0518911155113728,3.324569922364036,0.65,0.35,light
1.7029289977010245,1.4996152226744506,3.324569922364036,0.65,0.35,light
1.6280922538838185,1.105529071664932,3.324569922364036,0.65,0.35,light
1.5055966842455086,1.0687583784466272,3.324569922364036,0.65,0.35,light
1.6190141136858662,1.4943942668499606,3.324569922364036,0.65,0.35,light
1.593576885247623,1.4781926390160613,3.324569922364036,0.65,0.35,light
1.400993401091583,1.1502842013750854,3.324569922364036,0.65,0.35,light
1.1316659179914694,1.33208766782792,3.324569922364036,0.65,0.35,light
1.4178442761125991,1.4574222806992259,3.324569922364036,0.65,0.35,light
1.7274077616448023,1.0572125268455845,3.324569922364036,0.65,0.35,light
1.758699194849316,1.227684859092861,3.324569922364036,0.65,0.35,light
1.449565859254083,1.139509295242077,3.324569922364036,0.65,0.35,light
1.0699779785635892,1.349374902539893,3.324569922364036,0.65,0.35,light
1.529986841232719,1.3304008585236338,3.324569922364036,0.65,0.35,light
1.0783066595008872,1.130283848873872,3.324569922364036,0.65,0.35,light
1.349668048265655,1.4803821917534496,3.324569922364036,0.65,0.35,light
1.323722343289997,1.2846661043181293,3.324569922364036,0.65,0.35,light
1.6558612788815061,1.1017219876078415,3.324569922364036,0.65,0.35,light
1.687142852722206,1.3970517478074052,3.324569922364036,0.65,0.35,light
1.4444507999287746,1.111073132315494,3.324569922364036,0.65,0.35,light
1.1189581491572793,1.3356349516005364,3.324569922364036,0.65,0.35,light
1.399634819368129,1.2697442506659018,3.324569922364036,0.65,0.35,light
1.3653753039922105,1.4369668018483357,3.324569922364036,0.65,0.35,light
1.533220457723762,1.3183737828749287,3.324569922364036,0.65,0.35,light
1.1342774482605216,1.4031374952826523,3.324569922364036,0.65,0.35,light
1.520346019885547,1.3889266236967357,3.324569922364036,0.65,0.35,light
1.6459990476929647,1.1473874715853096,3.324569922364036,0.65,0.35,light
1.233960766483289,1.1802839397106573,3.324569922364036,0.65,0.35,light
1.4793633025911848,1.0276695384575028,3.324569922364036,0.65,0.35,light
1.5994070868311527,1.2136605250475279,3.324569922364036,0.65,0.35,light
1.7883150651460624,1.3305973330911136,3.324569922364036,0.65,0.35,light
1.5244668417869744,1.1835620846949202,3.324569922364036,0.65,0.35,light
1.41028748544615,1.0994050536203348,3.324569922364036,0.65,0.35,light
1.401331156501918,1.0210789503979492,3.324569922364036,0.65,0.35,light
1.256753252708894,1.3929869330114852,3.324569922364036,0.65,0.35,light
1.5984279856153822,1.482103750636902,3.324569922364036,0.65,0.35,light
1.513810268686337,1.2786535464930218,3.324569922364036,0.65,0.35,light
1.5694546975361758,1.4483804025504756,3.324569922364036,0.65,0.35,light
1.4737217591173644,1.0377089759209408,3.324569922364036,0.65,0.35,light
1.2958204700155032,1.0720587399744077,3.324569922364036,0.65,0.35,light
1.6443635410444548,1.0622571462465102,3.324569922364036,0.65,0.35,light
1.783227515777653,1.3793729650188964,3.324569922364036,0.65,0.35,light
1.2036488456028036,1.301774088650941,3.324569922364036,0.65,0.35,light
1.347839626133536,1.289685381639653,3.324569922364036,0.65,0.35,light
1.576390041848369,1.24410562649509,3.324569922364036,0.65,0.35,light
1.3430222644329808,1.386534451437517,3.324569922364036,0.65,0.35,light
1.1125239081649296,1.07122175594526,3.324569922364036,0.65,0.35,light
1.1478506638213521,1.131592692290991,3.324569922364036,0.65,0.35,light
1.68054612149175,1.2066433933259928,3.324569922364036,0.65,0.35,light
1.4044403132047931,1.2779047307360736,3.324569922364036,0.65,0.35,light
1.5598320747899956,1.408855906183418,3.324569922364036,0.65,0.35,light
1.5293028623330693,1.3499399943824058,3.324569922364036,0.65,0.35,light
1.3275423550053855,1.057359380918412,3.324569922364036,0.65,0.35,light
1.123059856245973,1.2447353258564193,3.324569922364036,0.65,0.35,light
1.2835578455981487,1.2762397125050016,3.324569922364036,0.65,0.35,light
1.518334159418358,1.2417720881861734,3.324569922364036,0.65,0.35,light
1.585121248188099,1.0932680837878284,3.324569922364036,0.65,0.35,light
1.4928967505715285,1.244884717890399,3.324569922364036,0.65,0.35,light
1.369726023754723,1.265615907842515,3.324569922364036,0.65,0.35,light
1.6742386531043802,1.0609237734873842,3.324569922364036,0.65,0.35,light
1.5173270086875092,1.2122917101154602,3.324569922364036,0.65,0.35,light
1.3640197109859398,1.3462360427126503,3.324569922364036,0.65,0.35,light
1.7926691854130676,1.0865319987144688,3.324569922364036,0.65,0.35,light
1.3032243914573098,1.1758781471337423,3.324569922364036,0.65,0.35,light
1.1774088638721338,1.1923129808338322,3.6782475736793585,0.4,0.35,light
1.4780053573911522,1.3940501122284266,3.6782475736793585,0.4,0.35,light
1.6225014671690432,1.2223571103240198,3.6782475736793585,0.4,0.35,light
1.1304629474958021,1.4066265300463556,3.6782475736793585,0.4,0.35,light
1.4907097161202476,1.3738506878534604,3.6782475736793585,0.4,0.35,light
1.1492602308220439,1.2321661865099,3.6782475736793585,0.4,0.35,light
1.3187474748939947,1.2347612995793464,3.6782475736793585,0.4,0.35,light
1.3594764882544574,1.4654223764837062,3.6782475736793585,0.4,0.35,light
1.228738879215068,1.3431774221546373,3.6782475736793585,0.4,0.35,light
1.3945796886838808,1.3712805030677855,3.6782475736793585,0.4,0.35,light
1.4224529280851654,1.174229180823934,3.6782475736793585,0.4,0.35,light
1.6307882057056666,1.211890338015019,3.6782475736793585,0.4,0.35,light
1.7823733516534352,1.3390659101614144,3.6782475736793585,0.4,0.35,active
1.0945001674951658,1.1274037988005918,3.6782475736793585,0.4,0.35,light
1.0863984382973382,1.2163384295775101,3.6782475736793585,0.4,0.35,light
1.2432357436670116,1.179892361177123,3.6782475736793585,0.4,0.35,light
1.1718442409037728,1.087070324739316,3.6782475736793585,0.4,0.35,light
1.2423633968670136,1.319196525647032,3.6782475736793585,0.4,0.35,light
1.166369977007246,1.2129681986966954,3.6782475736793585,0.4,0.35,light
1.3457490205920402,1.1665867002354542,3.6782475736793585,0.4,0.35,light
1.3189132050747285,1.4712979060788562,3.6782475736793585,0.4,0.35,light
1.1204276670991509,1.2090937481407087,3.6782475736793585,0.4,0.35,light
1.6331958562473228,1.4042422795626335,3.6782475736793585,0.4,0.35,light
1.788511728785687,1.4682601722366413,3.6782475736793585,0.4,0.35,active
1.1781547862716373,1.3314286590017672,3.6782475736793585,0.4,0.35,light
1.451255886769494,1.2648759343803062,3.6782475736793585,0.4,0.35,light
1.547823649877396,1.1445527765165313,3.6782475736793585,0.4,0.35,light
1.5127487409219935,1.0988799230934618,3.6782475736793585,0.4,0.35,light
1.757043216869024,1.1238689733618408,3.6782475736793585,0.4,0.35,active
1.5595002246208651,1.1889037751578708,3.6782475736793585,0.4,0.35,light
1.42808934720384,1.4447400876030918,3.6782475736793585,0.4,0.35,light
1.134460404972791,1.4687926526899016,3.6782475736793585,0.4,0.35,light
1.1892951363003668,1.4598020995470264,3.6782475736793585,0.4,0.35,light
1.4923246397187893,1.446666277173142,3.6782475736793585,0.4,0.35,light
1.5924438735094293,1.2801106512117004,3.6782475736793585,0.4,0.35,light
1.672103979361258,1.2491783436846682,3.6782475736793585,0.4,0.35,active
1.3936638991234471,1.0963937525928495,3.6782475736793585,0.4,0.35,light
1.6656959053621043,1.1457380624481284,3.6782475736793585,0.4,0.35,light
1.380678854307998,1.3895200546697963,3.6782475736793585,0.4,0.35,light
1.5050241390876598,1.2527973667081722,3.6782475736793585,0.4,0.35,light
1.4397748833946038,1.4963596088053044,3.6782475736793585,0.4,0.35,light
1.2596705635794327,1.1121886718535872,3.6782475736793585,0.4,0.35,light
1.225369509095889,1.185914247234445,3.6782475736793585,0.4,0.35,light
1.4268101626224867,1.4795813588792504,3.6782475736793585,0.4,0.35,light
1.2872608069483618,1.1647417426801392,3.6782475736793585,0.4,0.35,light
1.6380635053223807,1.011355374383092,3.6782475736793585,0.4,0.35,light
1.2776769693759413,1.140261152067316,3.6782475736793585,0.4,0.35,light
1.1349866668604416,1.044536028422117,3.6782475736793585,0.4,0.35,light
1.5347912404730368,1.0026073997037297,3.6782475736793585,0.4,0.35,light
1.1399808088873395,1.477354061042504,3.6782475736793585,0.4,0.35,light
1.2556093311658947,1.4573641612258372,3.6782475736793585,0.4,0.35,light
1.5365834935554967,1.3255165415261425,3.6782475736793585,0.4,0.35,light
1.6657212177240328,1.467048869836495,3.6782475736793585,0.4,0.35,light
1.0946492575388669,1.0778942392372524,3.6782475736793585,0.4,0.35,light
1.4189369594424222,1.220473870419075,3.6782475736793585,0.4,0.35,light
1.5977013549998957,1.3456932629105711,3.6782475736793585,0.4,0.35,light
1.8362800170379354,1.4900718780810758,3.6782475736793585,0.4,0.35,active
1.7335877978771714,1.052036771954332,3.6782475736793585,0.4,0.35,active
1.330017470906062,1.2646887272063259,3.6782475736793585,0.4,0.35,light
1.4367971921973184,1.1945485557949431,3.6782475736793585,0.4,0.35,light
1.1056620905135013,1.219157918707741,3.6782475736793585,0.4,0.35,light
1.5802506215545649,1.0698594343670043,3.6782475736793585,0.4,0.35,light
1.6599609785547895,1.432617706932983,3.6782475736793585,0.4,0.35,light
1.5502293123586688,1.1324778278749186,3.6782475736793585,0.4,0.35,light
1.5524269412963574,1.1261809816405608,3.6782475736793585,0.4,0.35,light
1.5950906044873039,1.3654654382237053,3.6782475736793585,0.4,0.35,light
1.5767425942857052,1.0632937974511307,3.6782475736793585,0.4,0.35,light
1.6696070750090988,1.3841906428810424,3.6782475736793585,0.4,0.35,active
1.4825886442508422,1.178163316224918,3.6782475736793585,0.4,0.35,light
1.3452540815814646,1.0079441835023768,3.6782475736793585,0.4,0.35,light
1.8193846826844566,1.4788550383112216,3.6782475736793585,0.4,0.35,active
1.641229397278481,1.4499766453756693,3.6782475736793585,0.4,0.35,light
1.1783781823797954,1.1209201948725664,3.6782475736793585,0.4,0.35,light
1.222580202677632,1.3999572384189836,3.6782475736793585,0.4,0.35,light
1.3287708691042683,1.2528881613902028,3.6782475736793585,0.4,0.35,light
1.4670320594347923,1.3711991857328263,3.6782475736793585,0.4,0.35,light
1.5856325475109465,1.4472215682976295,3.6782475736793585,0.4,0.35,light
1.7126084949875728,1.2931889485438512,3.6782475736793585,0.4,0.35,active
1.409503789328453,1.1462774452792526,3.6782475736793585,0.4,0.35,light
1.1129487520687638,1.3814106206959407,3.6782475736793585,0.4,0.35,light
1.5275854914489324,1.3385908780248053,3.6782475736793585,0.4,0.35,light
1.323417857995094,1.2187152503400847,3.6782475736793585,0.4,0.35,light
1.6543191329643767,1.2639435843818976,3.6782475736793585,0.4,0.35,light
1.1919142693596305,1.1652747426389436,3.6782475736793585,0.4,0.35,light
1.7408343802539419,1.3270488919621237,3.6782475736793585,0.4,0.35,active
1.533570649441961,1.396709295052924,3.6782475736793585,0.4,0.35,light
1.7024687992872567,1.105981793218032,3.6782475736793585,0.4,0.35,active
1.3092054007073655,1.18144070415975,3.6782475736793585,0.4,0.35,light
1.3961220861211556,1.0472178867517739,3.6782475736793585,0.4,0.35,light
1.5467846736253492,1.3068583759442018,3.6782475736793585,0.4,0.35,light
1.7140862953666354,1.3626678507347663,3.6782475736793585,0.4,0.35,active
1.1716533129821214,1.4185879560558794,3.6782475736793585,0.4,0.35,light
1.6811437803361298,1.3697350103301615,3.6782475736793585,0.4,0.35,active
1.5447496219795385,1.076534418225842,3.6782475736793585,0.4,0.35,light
1.8065150655697864,1.246050705026554,3.6782475736793585,0.4,0.35,active
1.1258755900192807,1.4576176518787576,3.6782475736793585,0.4,0.35,light
1.106909352146749,1.471090934583183,3.6782475736793585,0.4,0.35,light
1.4709589092841218,1.2949896118281063,3.6782475736793585,0.4,0.35,light
1.4312148952393484,1.3207272076350536,3.6782475736793585,0.4,0.35,light
1.682754123284178,1.1098104522501187,3.6782475736793585,0.4,0.35,active
1.2379526999501638,1.1056491798130703,3.6782475736793585,0.4,0.35,light
1.1843131109075595,1.2462164286201385,3.6782475736793585,0.4,0.35,light
1.568418167948929,1.0912168198722654,3.6782475736793585,0.4,0.35,light
1.2107801928275705,1.1655638391865688,3.6782475736793585,0.4,0.35,light
1.3152776261381003,1.2278993239545533,3.6782475736793585,0.4,0.35,light
1.1188112824323533,1.1467897909980558,3.6782475736793585,0.4,0.35,light
1.5194840623194181,1.497367431825814,3.6782475736793585,0.4,0.35,light
1.4681085823043734,1.4635605809493353,3.6782475736793585,0.4,0.35,light
1.519424970491995,1.050081550901309,3.6782475736793585,0.4,0.35,light
1.1547323013015007,1.0410790358594353,3.6782475736793585,0.4,0.35,light
1.2341750041689687,1.2281912652156939,3.6782475736793585,0.55,0.35,light
1.2166713902277182,1.4186101461233998,3.6782475736793585,0.55,0.35,light
1.5242972348151624,1.476471752391854,3.6782475736793585,0.55,0.35,light
1.4138490688649756,1.181107376594585,3.6782475736793585,0.55,0.35,light
1.1784588707086265,1.4070492009052762,3.6782475736793585,0.55,0.35,light
1.0564581963471853,1.0609313521836878,3.6782475736793585,0.55,0.35,light
1.0990368390251413,1.269066499749934,3.6782475736793585,0.55,0.35,light
1.8479187658022744,1.3636157876464832,3.6782475736793585,0.55,0.35,light
1.5338677082399834,1.4369958756642776,3.6782475736793585,0.55,0.35,light
1.418753071414277,1.4542257937244254,3.6782475736793585,0.55,0.35,light
1.0700048120679568,1.130319479741384,3.6782475736793585,0.55,0.35,light
1.0381739793840232,1.2664033642236805,3.6782475736793585,0.55,0.35,light
1.5020696423407809,1.1783563959276768,3.6782475736793585,0.55,0.35,light
1.5141821643962445,1.1624563887065442,3.6782475736793585,0.55,0.35,light
1.4638040648807342,1.251618668342996,3.6782475736793585,0.55,0.35,light
1.4543867110116782,1.0358563991429108,3.6782475736793585,0.55,0.35,light
1.2788908017614415,1.4097842688786906,3.6782475736793585,0.55,0.35,light
1.449297830744475,1.4249726053350258,3.6782475736793585,0.55,0.35,light
1.4469509854134917,1.3649369275578476,3.6782475736793585,0.55,0.35,light
1.100245659437625,1.1051742165895029,3.6782475736793585,0.55,0.35,light
1.6350257721058803,1.2288852541154347,3.6782475736793585,0.55,0.35,light
1.3173756354580983,1.0694452953204976,3.6782475736793585,0.55,0.35,light
1.5387583820214887,1.2765495268566913,3.6782475736793585,0.55,0.35,light
1.459247917322884,1.0379420721107184,3.6782475736793585,0.55,0.35,light
1.7244871520440697,1.0401768733249637,3.6782475736793585,0.55,0.35,light
1.3561984001572878,1.0429347569860647,3.6782475736793585,0.55,0.35,light
1.260163550496144,1.2876902573099644,3.6782475736793585,0.55,0.35,light
1.447878933995875,1.2678385626337787,3.6782475736793585,0.55,0.35,light
1.18696490116525,1.029225442133697,3.6782475736793585,0.55,0.35,light
1.311665261299296,1.4543659739104995,3.6782475736793585,0.55,0.35,light
1.4285322458956184,1.3519202739169078,3.6782475736793585,0.55,0.35,light
1.6977841651813441,1.3284046237792648,3.6782475736793585,0.55,0.35,light
1.5022729360898315,1.1957881378400592,3.6782475736793585,0.55,0.35,light
1.6918940053999543,1.2204002361808208,3.6782475736793585,0.55,0.35,light
1.6864052011822823,1.3204266558394264,3.6782475736793585,0.55,0.35,light
1.5150848734530593,1.263628875350008,3.6782475736793585,0.55,0.35,light
1.5506131053313428,1.4251099408785945,3.6782475736793585,0.55,0.35,light
1.3537248886411406,1.2732171455678731,3.6782475736793585,0.55,0.35,light
1.3708483181158067,1.1544267453296109,3.6782475736793585,0.55,0.35,light
1.7966460259776411,1.3167373112262055,3.6782475736793585,0.55,0.35,light
1.0848628380775347,1.2667200542970707,3.6782475736793585,0.55,0.35,light
1.4787338567493216,1.1021225731752398,3.6782475736793585,0.55,0.35,light
1.550840228758178,1.062985309673436,3.6782475736793585,0.55,0.35,light
1.1738225268052933,1.483098689458947,3.6782475736793585,0.55,0.35,light
1.2206649220488814,1.121389696954923,3.6782475736793585,0.55,0.35,light
1.603286450554281,1.4156353349315194,3.6782475736793585,0.55,0.35,light
1.4256948558114253,1.1512653209120547,3.6782475736793585,0.55,0.35,light
1.4457198576856762,1.1540620889195023,3.6782475736793585,0.55,0.35,light
1.415541226645351,1.0254485808754963,3.6782475736793585,0.55,0.35,light
1.431547368665959,1.4482965056068768,3.6782475736793585,0.55,0.35,light
1.4381609716756243,1.0348754392939457,3.6782475736793585,0.55,0.35,light
1.6439907140621948,1.4757648089980904,3.6782475736793585,0.55,0.35,light
1.3936604481736259,1.4948052986051952,3.6782475736793585,0.55,0.35,light
1.5310827283688961,1.1214329763613033,3.6782475736793585,0.55,0.35,light
1.4815822256390954,1.4913987238497453,3.6782475736793585,0.55,0.35,light
1.0868853308248607,1.2606517967832902,3.6782475736793585,0.55,0.35,light
1.2334521908088762,1.1572473820333848,3.6782475736793585,0.55,0.35,light
1.3666538553785887,1.1095199845330723,3.6782475736793585,0.55,0.35,light
1.7011097245010842,1.3826271330149447,3.6782475736793585,0.55,0.35,light
1.6537079787466005,1.087465430023047,3.6782475736793585,0.55,0.35,light
1.4449493887055151,1.19500431006073,3.6782475736793585,0.55,0.35,light
1.5467846736253492,1.3068583759442018,3.6782475736793585,0.55,0.35,light
1.2913992727652843,1.1665668116632604,3.6782475736793585,0.55,0.35,light
1.4894781040694476,1.4313645236903114,3.6782475736793585,0.55,0.35,light
1.575541267465676,1.1688448354678744,3.6782475736793585,0.55,0.35,light
1.5406076859478572,1.0643795796181539,3.6782475736793585,0.55,0.35,light
1.5657709839667078,1.313051369003034,3.6782475736793585,0.55,0.35,light
1.6705341920608725,1.1806518438660194,3.6782475736793585,0.55,0.35,light
1.5332106837586323,1.2866239836589846,3.6782475736793585,0.55,0.35,light
1.5746106871378447,1.3482467525794637,3.6782475736793585,0.55,0.35,light
1.474487375298544,1.4023969783424612,3.6782475736793585,0.55,0.35,light
1.4934192878352868,1.01521975385195,3.6782475736793585,0.55,0.35,light
1.6415441943048341,1.142181554000394,3.6782475736793585,0.55,0.35,light
1.1745585466062853,1.3530899979977349,3.6782475736793585,0.55,0.35,light
1.5816898124143959,1.2932254046343123,3.6782475736793585,0.55,0.35,light
1.4670320594347923,1.3711991857328263,3.6782475736793585,0.55,0.35,light
1.715269901130589,1.3263014823038954,3.6782475736793585,0.55,0.35,light
1.5995376037601394,1.3952214984890654,3.6782475736793585,0.55,0.35,light
1.449214374087444,1.191841038443082,3.6782475736793585,0.55,0.35,light
1.3322090420569455,1.4137562624349704,3.6782475736793585,0.55,0.35,light
1.6338115750675661,1.3757189340186864,3.6782475736793585,0.55,0.35,light
1.5896311240670606,1.3433475916084943,3.6782475736793585,0.55,0.35,light
1.3601394944692595,1.2279557216177714,3.6782475736793585,0.55,0.35,light
1.2098498981168961,1.3955130606364923,3.6782475736793585,0.55,0.35,light
1.0744785222809605,1.1674479924174856,3.6782475736793585,0.55,0.35,light
1.648745857335308,1.4086554551346633,3.6782475736793585,0.55,0.35,light
1.4374679955238183,1.0474294795351469,3.6782475736793585,0.55,0.35,light
1.2494930471794163,1.0467475325571398,3.6782475736793585,0.55,0.35,light
1.5309153139665839,1.23279252940856,3.6782475736793585,0.55,0.35,light
1.439167657394484,1.4191825329232088,3.6782475736793585,0.55,0.35,light
1.506582928128535,1.119667068063722,3.6782475736793585,0.55,0.35,light
1.5921655433197548,1.3881407891458886,3.6782475736793585,0.55,0.35,light
1.4676854392738798,1.1156218496726849,3.6782475736793585,0.55,0.35,light
1.647363025860237,1.3051951818372973,3.6782475736793585,0.55,0.35,light
1.1074043024867668,1.367196124217876,3.6782475736793585,0.55,0.35,light
1.5489745877916345,1.0704138651417865,3.6782475736793585,0.55,0.35,light
1.72323791194241,1.0880766272221067,3.6782475736793585,0.55,0.35,light
1.7900882379348286,1.2832841199716356,3.6782475736793585,0.55,0.35,light
1.7442155170129434,1.1719153639873559,3.6782475736793585,0.55,0.35,light
1.6184508335106265,1.122781353436032,3.6782475736793585,0.55,0.35,light
1.3380501861676994,1.1515726240142863,3.6782475736793585,0.55,0.35,light
1.5131215923384334,1.4928267863237163,3.6782475736793585,0.55,0.35,light
1.3091400971981009,1.355807407757051,3.6782475736793585,0.55,0.35,light
1.5728993888366265,1.2545426222796126,3.6782475736793585,0.55,0.35,light
1.5757224139145258,1.254137344864868,3.6782475736793585,0.55,0.35,light
1.2554232620038273,1.4290374603069482,3.6782475736793585,0.55,0.35,light
1.5837534883295457,1.2396497904300952,3.6782475736793585,0.55,0.35,light
1.2138278366300808,1.1870908985704898,3.6782475736793585,0.55,0.35,light
1.2059682687669806,1.426533844593973,3.6782475736793585,0.55,0.35,light
1.1589636229583833,1.2663100473269004,3.6782475736793585,0.55,0.35,light
1.5654993693695054,1.3193060101736898,3.6782475736793585,0.65,0.35,light
1.3791141651705205,1.4077007474072047,3.6782475736793585,0.65,0.35,light
1.576547631087342,1.0355841352659805,3.6782475736793585,0.65,0.35,light
1.6518897533540615,1.1007466251044122,3.6782475736793585,0.65,0.35,light
1.674925177035854,1.0756325254862096,3.6782475736793585,0.65,0.35,light
1.4271877569564975,1.478164217597388,3.6782475736793585,0.65,0.35,light
1.5010905599397997,1.0806454662049747,3.6782475736793585,0.65,0.35,light
1.5754935444309925,1.4359470859853027,3.6782475736793585,0.65,0.35,light
1.4918204921427027,1.4114130329417756,3.6782475736793585,0.65,0.35,light
1.097306869635358,1.0513817655986615,3.6782475736793585,0.65,0.35,light
1.4922520753148907,1.1847144876093179,3.6782475736793585,0.65,0.35,light
1.4549528017821525,1.0233792919599525,3.6782475736793585,0.65,0.35,light
1.1466989066054538,1.1279590609740062,3.6782475736793585,0.65,0.35,light
1.5984993762075284,1.343929190230452,3.6782475736793585,0.65,0.35,light
1.773285048544276,1.4966394890154355,3.6782475736793585,0.65,0.35,light
1.454626661162578,1.218253328091622,3.6782475736793585,0.65,0.35,light
1.4833369257058786,1.3558109458618532,3.6782475736793585,0.65,0.35,light
1.2334475814569559,1.4502820724110377,3.6782475736793585,0.65,0.35,light
